Record Length,15000,,Source,CH1
,,,-638000000.000000000000,0.12000
,,,-637900050.000000000000,0.08000
,,,-637800000.000000000000,0.12000
,,,-637700050.000000000000,0.04000
,,,-637600000.000000000000,0.04000
,,,-637500050.000000000000,0.08000
,,,-637400000.000000000000,0.08000
,,,-637300050.000000000000,0.08000
,,,-637200000.000000000000,0.04000
,,,-637100050.000000000000,0.04000
,,,-637000000.000000000000,0.04000
,,,-636900050.000000000000,0.04000
,,,-636800000.000000000000,0.04000
,,,-636700050.000000000000,0.08000
,,,-636600000.000000000000,0.04000
,,,-636500050.000000000000,0.12000
,,,-636400000.000000000000,0.04000
,,,-636300050.000000000000,0.08000
,,,-636200000.000000000000,0.08000
,,,-636100050.000000000000,0.08000
,,,-636000000.000000000000,0.08000
,,,-635900050.000000000000,0.04000
,,,-635800000.000000000000,0.04000
,,,-635700050.000000000000,0.04000
,,,-635600000.000000000000,0.12000
,,,-635500050.000000000000,-0.04000
,,,-635400000.000000000000,0.12000
,,,-635300050.000000000000,0.12000
,,,-635200000.000000000000,0.12000
,,,-635100050.000000000000,0.12000
,,,-635000000.000000000000,0.04000
,,,-634900050.000000000000,0.04000
,,,-634800000.000000000000,0.12000
,,,-634700050.000000000000,0.12000
,,,-634600000.000000000000,0.12000
,,,-634500050.000000000000,0.04000
,,,-634400000.000000000000,0.04000
,,,-634300050.000000000000,0.00
,,,-634200000.000000000000,0.08000
,,,-634100050.000000000000,0.12000
,,,-634000000.000000000000,0.12000
,,,-633900050.000000000000,0.16000
,,,-633800000.000000000000,0.12000
,,,-633700050.000000000000,0.12000
,,,-633600000.000000000000,0.16000
,,,-633500050.000000000000,0.12000
,,,-633400000.000000000000,0.12000
,,,-633300050.000000000000,0.08000
,,,-633200000.000000000000,0.16000
,,,-633100050.000000000000,0.04000
,,,-633000000.000000000000,0.04000
,,,-632900050.000000000000,0.04000
,,,-632800000.000000000000,0.12000
,,,-632700050.000000000000,0.12000
,,,-632600000.000000000000,0.00
,,,-632500050.000000000000,0.12000
,,,-632400000.000000000000,0.04000
,,,-632300050.000000000000,0.08000
,,,-632200000.000000000000,0.04000
,,,-632100050.000000000000,0.12000
,,,-632000000.000000000000,0.12000
,,,-631900050.000000000000,0.12000
,,,-631800000.000000000000,0.12000
,,,-631700050.000000000000,0.08000
,,,-631600000.000000000000,0.12000
,,,-631500050.000000000000,0.12000
,,,-631400000.000000000000,0.08000
,,,-631300050.000000000000,0.04000
,,,-631200000.000000000000,0.04000
,,,-631100050.000000000000,0.08000
,,,-631000000.000000000000,0.12000
,,,-630900050.000000000000,0.04000
,,,-630800000.000000000000,0.12000
,,,-630700050.000000000000,0.08000
,,,-630600000.000000000000,0.08000
,,,-630500050.000000000000,0.04000
,,,-630400000.000000000000,0.08000
,,,-630300050.000000000000,0.04000
,,,-630200000.000000000000,0.08000
,,,-630100050.000000000000,0.08000
,,,-630000000.000000000000,0.08000
,,,-629900050.000000000000,0.08000
,,,-629800000.000000000000,0.00
,,,-629700050.000000000000,0.04000
,,,-629600000.000000000000,0.12000
,,,-629500050.000000000000,0.12000
,,,-629400000.000000000000,0.12000
,,,-629300050.000000000000,0.12000
,,,-629200000.000000000000,0.08000
,,,-629100050.000000000000,0.08000
,,,-629000000.000000000000,0.12000
,,,-628900050.000000000000,0.04000
,,,-628800000.000000000000,0.04000
,,,-628700050.000000000000,0.04000
,,,-628600000.000000000000,0.04000
,,,-628500050.000000000000,0.08000
,,,-628400000.000000000000,0.08000
,,,-628300050.000000000000,0.12000
,,,-628200000.000000000000,0.08000
,,,-628100050.000000000000,0.12000
,,,-628000000.000000000000,0.04000
,,,-627900050.000000000000,0.12000
,,,-627800000.000000000000,0.12000
,,,-627700050.000000000000,0.04000
,,,-627600000.000000000000,0.08000
,,,-627500050.000000000000,0.08000
,,,-627400000.000000000000,0.04000
,,,-627300050.000000000000,0.08000
,,,-627200000.000000000000,0.04000
,,,-627100050.000000000000,0.04000
,,,-627000000.000000000000,0.08000
,,,-626900050.000000000000,0.12000
,,,-626800000.000000000000,0.12000
,,,-626700050.000000000000,0.04000
,,,-626600000.000000000000,0.04000
,,,-626500050.000000000000,0.08000
,,,-626400000.000000000000,0.04000
,,,-626300050.000000000000,0.12000
,,,-626200000.000000000000,0.04000
,,,-626100050.000000000000,0.04000
,,,-626000000.000000000000,0.04000
,,,-625900050.000000000000,0.12000
,,,-625800000.000000000000,0.16000
,,,-625700050.000000000000,0.04000
,,,-625600000.000000000000,0.04000
,,,-625500050.000000000000,0.08000
,,,-625400000.000000000000,0.16000
,,,-625300050.000000000000,0.04000
,,,-625200000.000000000000,0.04000
,,,-625100050.000000000000,0.04000
,,,-625000000.000000000000,0.04000
,,,-624900050.000000000000,0.04000
,,,-624800000.000000000000,0.00
,,,-624700050.000000000000,0.12000
,,,-624600000.000000000000,0.04000
,,,-624500050.000000000000,0.04000
,,,-624400000.000000000000,0.08000
,,,-624300050.000000000000,0.08000
,,,-624200000.000000000000,0.12000
,,,-624100050.000000000000,0.12000
,,,-624000000.000000000000,0.04000
,,,-623900050.000000000000,0.08000
,,,-623800000.000000000000,0.12000
,,,-623700050.000000000000,0.04000
,,,-623600000.000000000000,0.12000
,,,-623500050.000000000000,0.08000
,,,-623400000.000000000000,0.12000
,,,-623300050.000000000000,0.08000
,,,-623200000.000000000000,0.04000
,,,-623100050.000000000000,0.08000
,,,-623000000.000000000000,0.12000
,,,-622900050.000000000000,0.04000
,,,-622800000.000000000000,0.12000
,,,-622700050.000000000000,0.16000
,,,-622600000.000000000000,0.08000
,,,-622500050.000000000000,0.04000
,,,-622400000.000000000000,0.16000
,,,-622300050.000000000000,0.08000
,,,-622200000.000000000000,0.08000
,,,-622100050.000000000000,0.12000
,,,-622000000.000000000000,0.12000
,,,-621900050.000000000000,0.04000
,,,-621800000.000000000000,0.16000
,,,-621700050.000000000000,0.00
,,,-621600000.000000000000,0.12000
,,,-621500050.000000000000,0.04000
,,,-621400000.000000000000,0.12000
,,,-621300050.000000000000,0.08000
,,,-621200000.000000000000,0.08000
,,,-621100050.000000000000,0.12000
,,,-621000000.000000000000,0.08000
,,,-620900050.000000000000,0.08000
,,,-620800000.000000000000,0.12000
,,,-620700050.000000000000,0.04000
,,,-620600000.000000000000,0.12000
,,,-620500050.000000000000,0.00
,,,-620400000.000000000000,0.00
,,,-620300050.000000000000,0.12000
,,,-620200000.000000000000,0.12000
,,,-620100050.000000000000,0.12000
,,,-620000000.000000000000,0.08000
,,,-619900050.000000000000,0.04000
,,,-619800000.000000000000,0.12000
,,,-619700050.000000000000,0.08000
,,,-619600000.000000000000,0.08000
,,,-619500050.000000000000,0.12000
,,,-619400000.000000000000,0.08000
,,,-619300050.000000000000,0.04000
,,,-619200000.000000000000,0.04000
,,,-619100050.000000000000,0.04000
,,,-619000000.000000000000,0.04000
,,,-618900050.000000000000,0.08000
,,,-618800000.000000000000,0.08000
,,,-618700050.000000000000,0.12000
,,,-618600000.000000000000,0.08000
,,,-618500050.000000000000,0.04000
,,,-618400000.000000000000,0.12000
,,,-618300050.000000000000,0.12000
,,,-618200000.000000000000,0.08000
,,,-618100050.000000000000,0.12000
,,,-618000000.000000000000,0.08000
,,,-617900050.000000000000,0.04000
,,,-617800000.000000000000,0.12000
,,,-617700050.000000000000,0.08000
,,,-617600000.000000000000,0.12000
,,,-617500050.000000000000,0.12000
,,,-617400000.000000000000,0.12000
,,,-617300050.000000000000,0.16000
,,,-617200000.000000000000,0.00
,,,-617100050.000000000000,0.12000
,,,-617000000.000000000000,0.00
,,,-616900050.000000000000,0.04000
,,,-616800000.000000000000,0.12000
,,,-616700050.000000000000,0.12000
,,,-616600000.000000000000,0.00
,,,-616500050.000000000000,0.08000
,,,-616400000.000000000000,0.08000
,,,-616300050.000000000000,0.04000
,,,-616200000.000000000000,0.12000
,,,-616100050.000000000000,0.04000
,,,-616000000.000000000000,0.08000
,,,-615900050.000000000000,0.12000
,,,-615800000.000000000000,0.12000
,,,-615700050.000000000000,0.08000
,,,-615600000.000000000000,0.00
,,,-615500050.000000000000,0.12000
,,,-615400000.000000000000,0.12000
,,,-615300050.000000000000,0.12000
,,,-615200000.000000000000,0.12000
,,,-615100050.000000000000,0.12000
,,,-615000000.000000000000,0.08000
,,,-614900050.000000000000,0.08000
,,,-614800000.000000000000,0.04000
,,,-614700050.000000000000,0.04000
,,,-614600000.000000000000,0.12000
,,,-614500050.000000000000,0.16000
,,,-614400000.000000000000,0.04000
,,,-614300050.000000000000,0.04000
,,,-614200000.000000000000,0.12000
,,,-614100050.000000000000,0.12000
,,,-614000000.000000000000,0.04000
,,,-613900050.000000000000,0.08000
,,,-613800000.000000000000,0.04000
,,,-613700050.000000000000,0.08000
,,,-613600000.000000000000,0.08000
,,,-613500050.000000000000,0.08000
,,,-613400000.000000000000,0.04000
,,,-613300050.000000000000,0.12000
,,,-613200000.000000000000,0.04000
,,,-613100050.000000000000,0.04000
,,,-613000000.000000000000,0.04000
,,,-612900050.000000000000,0.08000
,,,-612800000.000000000000,0.12000
,,,-612700050.000000000000,0.12000
,,,-612600000.000000000000,0.00
,,,-612500050.000000000000,0.04000
,,,-612400000.000000000000,0.04000
,,,-612300050.000000000000,0.12000
,,,-612200000.000000000000,0.08000
,,,-612100050.000000000000,0.16000
,,,-612000000.000000000000,0.08000
,,,-611900050.000000000000,0.12000
,,,-611800000.000000000000,0.08000
,,,-611700050.000000000000,0.12000
,,,-611600000.000000000000,0.08000
,,,-611500050.000000000000,0.12000
,,,-611400000.000000000000,0.08000
,,,-611300050.000000000000,0.04000
,,,-611200000.000000000000,0.08000
,,,-611100050.000000000000,0.08000
,,,-611000000.000000000000,0.12000
,,,-610900050.000000000000,0.12000
,,,-610800000.000000000000,0.08000
,,,-610700050.000000000000,0.08000
,,,-610600000.000000000000,0.08000
,,,-610500050.000000000000,0.08000
,,,-610400000.000000000000,0.12000
,,,-610300050.000000000000,0.12000
,,,-610200000.000000000000,0.04000
,,,-610100050.000000000000,0.04000
,,,-610000000.000000000000,0.08000
,,,-609900050.000000000000,0.12000
,,,-609800000.000000000000,0.08000
,,,-609700050.000000000000,0.08000
,,,-609600000.000000000000,0.12000
,,,-609500050.000000000000,0.12000
,,,-609400000.000000000000,0.04000
,,,-609300050.000000000000,0.12000
,,,-609200000.000000000000,0.00
,,,-609100050.000000000000,0.08000
,,,-609000000.000000000000,0.04000
,,,-608900050.000000000000,0.04000
,,,-608800000.000000000000,0.04000
,,,-608700050.000000000000,0.12000
,,,-608600000.000000000000,0.12000
,,,-608500050.000000000000,0.08000
,,,-608400000.000000000000,0.12000
,,,-608300050.000000000000,0.08000
,,,-608200000.000000000000,0.08000
,,,-608100050.000000000000,0.16000
,,,-608000000.000000000000,0.08000
,,,-607900050.000000000000,0.16000
,,,-607800000.000000000000,0.08000
,,,-607700050.000000000000,0.04000
,,,-607600000.000000000000,0.12000
,,,-607500050.000000000000,0.04000
,,,-607400000.000000000000,0.04000
,,,-607300050.000000000000,0.08000
,,,-607200000.000000000000,0.00
,,,-607100050.000000000000,0.04000
,,,-607000000.000000000000,0.00
,,,-606900050.000000000000,0.04000
,,,-606800000.000000000000,0.08000
,,,-606700050.000000000000,0.12000
,,,-606600000.000000000000,0.12000
,,,-606500050.000000000000,0.04000
,,,-606400000.000000000000,0.04000
,,,-606300050.000000000000,0.12000
,,,-606200000.000000000000,0.04000
,,,-606100050.000000000000,0.04000
,,,-606000000.000000000000,0.08000
,,,-605900050.000000000000,0.12000
,,,-605800000.000000000000,0.12000
,,,-605700050.000000000000,0.12000
,,,-605600000.000000000000,0.12000
,,,-605500050.000000000000,0.04000
,,,-605400000.000000000000,0.04000
,,,-605300050.000000000000,0.08000
,,,-605200000.000000000000,0.04000
,,,-605100050.000000000000,0.04000
,,,-605000000.000000000000,0.12000
,,,-604900050.000000000000,0.08000
,,,-604800000.000000000000,0.04000
,,,-604700050.000000000000,0.04000
,,,-604600000.000000000000,0.12000
,,,-604500050.000000000000,0.12000
,,,-604400000.000000000000,0.04000
,,,-604300050.000000000000,0.04000
,,,-604200000.000000000000,0.12000
,,,-604100050.000000000000,0.08000
,,,-604000000.000000000000,0.04000
,,,-603900050.000000000000,0.08000
,,,-603800000.000000000000,0.04000
,,,-603700050.000000000000,0.04000
,,,-603600000.000000000000,0.04000
,,,-603500050.000000000000,0.12000
,,,-603400000.000000000000,0.08000
,,,-603300050.000000000000,0.00
,,,-603200000.000000000000,0.04000
,,,-603100050.000000000000,0.08000
,,,-603000000.000000000000,0.08000
,,,-602900050.000000000000,0.00
,,,-602800000.000000000000,0.04000
,,,-602700050.000000000000,0.08000
,,,-602600000.000000000000,0.12000
,,,-602500050.000000000000,0.00
,,,-602400000.000000000000,0.04000
,,,-602300050.000000000000,0.12000
,,,-602200000.000000000000,0.16000
,,,-602100050.000000000000,0.04000
,,,-602000000.000000000000,0.08000
,,,-601900050.000000000000,0.08000
,,,-601800000.000000000000,0.08000
,,,-601700050.000000000000,0.08000
,,,-601600000.000000000000,0.08000
,,,-601500050.000000000000,0.00
,,,-601400000.000000000000,0.04000
,,,-601300050.000000000000,0.08000
,,,-601200000.000000000000,0.12000
,,,-601100050.000000000000,0.08000
,,,-601000000.000000000000,-0.04000
,,,-600900050.000000000000,0.08000
,,,-600800000.000000000000,0.04000
,,,-600700050.000000000000,0.08000
,,,-600600000.000000000000,-0.04000
,,,-600500050.000000000000,0.04000
,,,-600400000.000000000000,0.04000
,,,-600300050.000000000000,0.08000
,,,-600200000.000000000000,0.04000
,,,-600100050.000000000000,0.04000
,,,-600000000.000000000000,0.12000
,,,-599900050.000000000000,0.08000
,,,-599800000.000000000000,0.08000
,,,-599700050.000000000000,0.08000
,,,-599600000.000000000000,0.04000
,,,-599500050.000000000000,0.08000
,,,-599400000.000000000000,0.12000
,,,-599300050.000000000000,0.08000
,,,-599200000.000000000000,0.08000
,,,-599100050.000000000000,0.04000
,,,-599000000.000000000000,0.04000
,,,-598900050.000000000000,0.08000
,,,-598800000.000000000000,0.00
,,,-598700050.000000000000,0.04000
,,,-598600000.000000000000,0.04000
,,,-598500050.000000000000,0.12000
,,,-598400000.000000000000,0.04000
,,,-598300050.000000000000,0.12000
,,,-598200000.000000000000,0.12000
,,,-598100050.000000000000,0.08000
,,,-598000000.000000000000,0.04000
,,,-597900050.000000000000,0.12000
,,,-597800000.000000000000,0.12000
,,,-597700050.000000000000,0.12000
,,,-597600000.000000000000,0.04000
,,,-597500050.000000000000,0.12000
,,,-597400000.000000000000,0.04000
,,,-597300050.000000000000,0.00
,,,-597200000.000000000000,0.12000
,,,-597100050.000000000000,0.16000
,,,-597000000.000000000000,0.16000
,,,-596900050.000000000000,0.00
,,,-596800000.000000000000,0.04000
,,,-596700050.000000000000,0.04000
,,,-596600000.000000000000,0.08000
,,,-596500050.000000000000,0.04000
,,,-596400000.000000000000,0.12000
,,,-596300050.000000000000,0.04000
,,,-596200000.000000000000,0.08000
,,,-596100050.000000000000,0.08000
,,,-596000000.000000000000,0.00
,,,-595900050.000000000000,0.12000
,,,-595800000.000000000000,0.04000
,,,-595700050.000000000000,0.04000
,,,-595600000.000000000000,0.04000
,,,-595500050.000000000000,0.04000
,,,-595400000.000000000000,0.08000
,,,-595300050.000000000000,0.08000
,,,-595200000.000000000000,0.08000
,,,-595100050.000000000000,0.08000
,,,-595000000.000000000000,0.08000
,,,-594900050.000000000000,0.00
,,,-594800000.000000000000,0.12000
,,,-594700050.000000000000,0.08000
,,,-594600000.000000000000,0.04000
,,,-594500050.000000000000,0.04000
,,,-594400000.000000000000,0.12000
,,,-594300050.000000000000,0.00
,,,-594200000.000000000000,0.08000
,,,-594100050.000000000000,0.04000
,,,-594000000.000000000000,0.08000
,,,-593900050.000000000000,0.08000
,,,-593800000.000000000000,0.12000
,,,-593700050.000000000000,0.12000
,,,-593600000.000000000000,0.00
,,,-593500050.000000000000,0.00
,,,-593400000.000000000000,0.12000
,,,-593300050.000000000000,0.00
,,,-593200000.000000000000,0.12000
,,,-593100050.000000000000,0.04000
,,,-593000000.000000000000,0.04000
,,,-592900050.000000000000,0.04000
,,,-592800000.000000000000,0.00
,,,-592700050.000000000000,0.08000
,,,-592600000.000000000000,0.04000
,,,-592500050.000000000000,0.04000
,,,-592400000.000000000000,0.08000
,,,-592300050.000000000000,0.12000
,,,-592200000.000000000000,0.08000
,,,-592100050.000000000000,0.04000
,,,-592000000.000000000000,0.04000
,,,-591900050.000000000000,0.04000
,,,-591800000.000000000000,0.08000
,,,-591700050.000000000000,0.08000
,,,-591600000.000000000000,0.04000
,,,-591500050.000000000000,0.12000
,,,-591400000.000000000000,0.08000
,,,-591300050.000000000000,0.12000
,,,-591200000.000000000000,0.12000
,,,-591100050.000000000000,0.08000
,,,-591000000.000000000000,0.12000
,,,-590900050.000000000000,0.12000
,,,-590800000.000000000000,0.08000
,,,-590700050.000000000000,0.12000
,,,-590600000.000000000000,0.08000
,,,-590500050.000000000000,0.12000
,,,-590400000.000000000000,0.04000
,,,-590300050.000000000000,0.04000
,,,-590200000.000000000000,0.12000
,,,-590100050.000000000000,0.12000
,,,-590000000.000000000000,0.04000
,,,-589900050.000000000000,0.04000
,,,-589800000.000000000000,0.08000
,,,-589700050.000000000000,0.08000
,,,-589600000.000000000000,0.08000
,,,-589500050.000000000000,0.04000
,,,-589400000.000000000000,0.04000
,,,-589300050.000000000000,0.08000
,,,-589200000.000000000000,0.08000
,,,-589100050.000000000000,0.00
,,,-589000000.000000000000,0.08000
,,,-588900050.000000000000,0.12000
,,,-588800000.000000000000,0.04000
,,,-588700050.000000000000,0.08000
,,,-588600000.000000000000,0.08000
,,,-588500050.000000000000,0.08000
,,,-588400000.000000000000,0.08000
,,,-588300050.000000000000,0.16000
,,,-588200000.000000000000,0.04000
,,,-588100050.000000000000,0.00
,,,-588000000.000000000000,0.04000
,,,-587900050.000000000000,0.08000
,,,-587800000.000000000000,0.08000
,,,-587700050.000000000000,0.08000
,,,-587600000.000000000000,0.04000
,,,-587500050.000000000000,0.04000
,,,-587400000.000000000000,0.08000
,,,-587300050.000000000000,0.04000
,,,-587200000.000000000000,0.04000
,,,-587100050.000000000000,0.12000
,,,-587000000.000000000000,0.04000
,,,-586900050.000000000000,0.12000
,,,-586800000.000000000000,0.04000
