Record Length,15000,,Source,CH1
Sample Interval,100000.0000000000000,,Second,Volt
,,,-638500050.000000000000,0.96000
,,,-638400000.000000000000,1.04000
,,,-638300050.000000000000,1.08000
,,,-638200000.000000000000,1.00000
,,,-638100050.000000000000,1.00000
,,,-638000000.000000000000,1.00000
,,,-637900050.000000000000,1.00000
,,,-637800000.000000000000,1.00000
,,,-637700050.000000000000,1.00000
,,,-637600000.000000000000,0.96000
,,,-637500050.000000000000,1.00000
,,,-637400000.000000000000,0.96000
,,,-637300050.000000000000,1.04000
,,,-637200000.000000000000,1.00000
,,,-637100050.000000000000,1.04000
,,,-637000000.000000000000,1.00000
,,,-636900050.000000000000,1.00000
,,,-636800000.000000000000,1.00000
,,,-636700050.000000000000,1.00000
,,,-636600000.000000000000,1.08000
,,,-636500050.000000000000,1.00000
,,,-636400000.000000000000,1.00000
,,,-636300050.000000000000,1.00000
,,,-636200000.000000000000,0.92000
,,,-636100050.000000000000,1.00000
,,,-636000000.000000000000,1.00000
,,,-635900050.000000000000,1.00000
,,,-635800000.000000000000,1.00000
,,,-635700050.000000000000,1.04000
,,,-635600000.000000000000,1.00000
,,,-635500050.000000000000,1.04000
,,,-635400000.000000000000,1.00000
,,,-635300050.000000000000,1.00000
,,,-635200000.000000000000,0.96000
,,,-635100050.000000000000,0.96000
,,,-635000000.000000000000,1.00000
,,,-634900050.000000000000,1.00000
,,,-634800000.000000000000,0.92000
,,,-634700050.000000000000,1.00000
,,,-634600000.000000000000,1.00000
,,,-634500050.000000000000,1.00000
,,,-634400000.000000000000,1.00000
,,,-634300050.000000000000,1.04000
,,,-634200000.000000000000,1.00000
,,,-634100050.000000000000,1.00000
,,,-634000000.000000000000,0.92000
,,,-633900050.000000000000,1.00000
,,,-633800000.000000000000,1.04000
,,,-633700050.000000000000,1.04000
,,,-633600000.000000000000,0.96000
,,,-633500050.000000000000,1.00000
,,,-633400000.000000000000,1.00000
,,,-633300050.000000000000,1.04000
,,,-633200000.000000000000,1.08000
,,,-633100050.000000000000,1.04000
,,,-633000000.000000000000,1.00000
,,,-632900050.000000000000,1.00000
,,,-632800000.000000000000,0.96000
,,,-632700050.000000000000,1.04000
,,,-632600000.000000000000,1.04000
,,,-632500050.000000000000,1.00000
,,,-632400000.000000000000,1.00000
,,,-632300050.000000000000,1.00000
,,,-632200000.000000000000,0.92000
,,,-632100050.000000000000,1.04000
,,,-632000000.000000000000,1.00000
,,,-631900050.000000000000,1.04000
,,,-631800000.000000000000,0.96000
,,,-631700050.000000000000,0.96000
,,,-631600000.000000000000,1.00000
,,,-631500050.000000000000,0.96000
,,,-631400000.000000000000,1.00000
,,,-631300050.000000000000,1.04000
,,,-631200000.000000000000,1.00000
,,,-631100050.000000000000,1.00000
,,,-631000000.000000000000,1.00000
,,,-630900050.000000000000,0.96000
,,,-630800000.000000000000,0.92000
,,,-630700050.000000000000,1.00000
,,,-630600000.000000000000,1.04000
,,,-630500050.000000000000,0.92000
,,,-630400000.000000000000,1.04000
,,,-630300050.000000000000,1.00000
,,,-630200000.000000000000,1.00000
,,,-630100050.000000000000,1.00000
,,,-630000000.000000000000,1.04000
,,,-629900050.000000000000,1.00000
,,,-629800000.000000000000,1.00000
,,,-629700050.000000000000,1.00000
,,,-629600000.000000000000,1.00000
,,,-629500050.000000000000,1.00000
,,,-629400000.000000000000,1.00000
,,,-629300050.000000000000,0.96000
,,,-629200000.000000000000,1.00000
,,,-629100050.000000000000,0.92000
,,,-629000000.000000000000,0.96000
,,,-628900050.000000000000,1.00000
,,,-628800000.000000000000,1.00000
,,,-628700050.000000000000,1.00000
,,,-628600000.000000000000,1.00000
,,,-628500050.000000000000,1.00000
,,,-628400000.000000000000,1.00000
,,,-628300050.000000000000,1.00000
,,,-628200000.000000000000,1.00000
,,,-628100050.000000000000,1.00000
,,,-628000000.000000000000,0.96000
,,,-627900050.000000000000,1.00000
,,,-627800000.000000000000,0.92000
,,,-627700050.000000000000,1.04000
,,,-627600000.000000000000,1.00000
,,,-627500050.000000000000,1.00000
,,,-627400000.000000000000,0.96000
,,,-627300050.000000000000,1.08000
,,,-627200000.000000000000,1.00000
,,,-627100050.000000000000,1.04000
,,,-627000000.000000000000,0.96000
,,,-626900050.000000000000,0.96000
,,,-626800000.000000000000,1.04000
,,,-626700050.000000000000,1.04000
,,,-626600000.000000000000,0.92000
,,,-626500050.000000000000,1.04000
,,,-626400000.000000000000,0.96000
,,,-626300050.000000000000,0.92000
,,,-626200000.000000000000,1.00000
,,,-626100050.000000000000,1.00000
,,,-626000000.000000000000,1.00000
,,,-625900050.000000000000,1.04000
,,,-625800000.000000000000,1.04000
,,,-625700050.000000000000,0.96000
,,,-625600000.000000000000,0.96000
,,,-625500050.000000000000,1.00000
,,,-625400000.000000000000,1.04000
,,,-625300050.000000000000,1.08000
,,,-625200000.000000000000,1.04000
,,,-625100050.000000000000,1.04000
,,,-625000000.000000000000,1.00000
,,,-624900050.000000000000,1.00000
,,,-624800000.000000000000,0.96000
,,,-624700050.000000000000,1.00000
,,,-624600000.000000000000,1.00000
,,,-624500050.000000000000,1.00000
,,,-624400000.000000000000,0.96000
,,,-624300050.000000000000,1.04000
,,,-624200000.000000000000,1.00000
,,,-624100050.000000000000,1.00000
,,,-624000000.000000000000,0.96000
,,,-623900050.000000000000,0.92000
,,,-623800000.000000000000,1.00000
,,,-623700050.000000000000,1.00000
,,,-623600000.000000000000,1.04000
,,,-623500050.000000000000,0.92000
,,,-623400000.000000000000,1.00000
,,,-623300050.000000000000,0.96000
,,,-623200000.000000000000,1.00000
,,,-623100050.000000000000,1.00000
,,,-623000000.000000000000,0.92000
,,,-622900050.000000000000,1.04000
,,,-622800000.000000000000,1.04000
,,,-622700050.000000000000,1.04000
,,,-622600000.000000000000,1.04000
,,,-622500050.000000000000,0.96000
,,,-622400000.000000000000,1.08000
,,,-622300050.000000000000,1.04000
,,,-622200000.000000000000,1.00000
,,,-622100050.000000000000,1.04000
,,,-622000000.000000000000,0.96000
,,,-621900050.000000000000,1.04000
,,,-621800000.000000000000,1.00000
,,,-621700050.000000000000,1.00000
,,,-621600000.000000000000,1.00000
,,,-621500050.000000000000,1.00000
,,,-621400000.000000000000,0.96000
,,,-621300050.000000000000,1.04000
,,,-621200000.000000000000,0.96000
,,,-621100050.000000000000,0.96000
,,,-621000000.000000000000,1.00000
,,,-620900050.000000000000,1.04000
,,,-620800000.000000000000,1.00000
,,,-620700050.000000000000,1.00000
,,,-620600000.000000000000,0.96000
,,,-620500050.000000000000,1.08000
,,,-620400000.000000000000,1.00000
,,,-620300050.000000000000,1.04000
,,,-620200000.000000000000,1.00000
,,,-620100050.000000000000,1.00000
,,,-620000000.000000000000,1.04000
,,,-619900050.000000000000,1.00000
,,,-619800000.000000000000,1.04000
,,,-619700050.000000000000,1.00000
,,,-619600000.000000000000,0.92000
,,,-619500050.000000000000,0.96000
,,,-619400000.000000000000,1.04000
,,,-619300050.000000000000,1.00000
,,,-619200000.000000000000,1.04000
,,,-619100050.000000000000,1.00000
,,,-619000000.000000000000,1.00000
,,,-618900050.000000000000,0.96000
,,,-618800000.000000000000,0.96000
,,,-618700050.000000000000,1.00000
,,,-618600000.000000000000,1.00000
,,,-618500050.000000000000,1.00000
,,,-618400000.000000000000,1.00000
,,,-618300050.000000000000,1.00000
,,,-618200000.000000000000,1.00000
,,,-618100050.000000000000,1.04000
,,,-618000000.000000000000,1.00000
,,,-617900050.000000000000,1.08000
,,,-617800000.000000000000,0.96000
,,,-617700050.000000000000,1.04000
,,,-617600000.000000000000,1.00000
,,,-617500050.000000000000,0.96000
,,,-617400000.000000000000,1.04000
,,,-617300050.000000000000,1.00000
,,,-617200000.000000000000,1.04000
,,,-617100050.000000000000,1.00000
,,,-617000000.000000000000,1.04000
,,,-616900050.000000000000,1.00000
,,,-616800000.000000000000,1.00000
,,,-616700050.000000000000,0.96000
,,,-616600000.000000000000,1.04000
,,,-616500050.000000000000,1.04000
,,,-616400000.000000000000,1.04000
,,,-616300050.000000000000,0.96000
,,,-616200000.000000000000,1.00000
,,,-616100050.000000000000,0.96000
,,,-616000000.000000000000,1.00000
,,,-615900050.000000000000,0.96000
,,,-615800000.000000000000,1.00000
,,,-615700050.000000000000,0.92000
,,,-615600000.000000000000,1.00000
,,,-615500050.000000000000,1.00000
,,,-615400000.000000000000,1.08000
,,,-615300050.000000000000,0.92000
,,,-615200000.000000000000,1.04000
,,,-615100050.000000000000,1.04000
,,,-615000000.000000000000,1.00000
,,,-614900050.000000000000,1.00000
,,,-614800000.000000000000,1.04000
,,,-614700050.000000000000,1.04000
,,,-614600000.000000000000,1.00000
,,,-614500050.000000000000,1.04000
,,,-614400000.000000000000,1.04000
,,,-614300050.000000000000,1.00000
,,,-614200000.000000000000,1.00000
,,,-614100050.000000000000,0.96000
,,,-614000000.000000000000,0.96000
,,,-613900050.000000000000,1.04000
,,,-613800000.000000000000,0.92000
,,,-613700050.000000000000,1.04000
,,,-613600000.000000000000,1.00000
,,,-613500050.000000000000,1.00000
,,,-613400000.000000000000,0.96000
,,,-613300050.000000000000,1.08000
,,,-613200000.000000000000,1.00000
,,,-613100050.000000000000,0.92000
,,,-613000000.000000000000,1.00000
,,,-612900050.000000000000,0.96000
,,,-612800000.000000000000,1.00000
,,,-612700050.000000000000,0.96000
,,,-612600000.000000000000,1.00000
,,,-612500050.000000000000,1.04000
,,,-612400000.000000000000,0.92000
,,,-612300050.000000000000,1.08000
,,,-612200000.000000000000,1.00000
,,,-612100050.000000000000,0.96000
,,,-612000000.000000000000,1.00000
,,,-611900050.000000000000,0.96000
,,,-611800000.000000000000,0.96000
,,,-611700050.000000000000,1.04000
,,,-611600000.000000000000,0.96000
,,,-611500050.000000000000,1.00000
,,,-611400000.000000000000,1.04000
,,,-611300050.000000000000,1.00000
,,,-611200000.000000000000,1.04000
,,,-611100050.000000000000,1.04000
,,,-611000000.000000000000,0.96000
,,,-610900050.000000000000,1.00000
,,,-610800000.000000000000,1.00000
,,,-610700050.000000000000,1.00000
,,,-610600000.000000000000,1.00000
,,,-610500050.000000000000,1.00000
,,,-610400000.000000000000,1.04000
,,,-610300050.000000000000,0.92000
,,,-610200000.000000000000,1.04000
,,,-610100050.000000000000,1.04000
,,,-610000000.000000000000,0.92000
,,,-609900050.000000000000,1.00000
,,,-609800000.000000000000,1.04000
,,,-609700050.000000000000,1.08000
,,,-609600000.000000000000,1.00000
,,,-609500050.000000000000,1.00000
,,,-609400000.000000000000,1.08000
,,,-609300050.000000000000,0.96000
,,,-609200000.000000000000,1.00000
,,,-609100050.000000000000,1.00000
,,,-609000000.000000000000,1.00000
,,,-608900050.000000000000,1.00000
,,,-608800000.000000000000,1.04000
,,,-608700050.000000000000,1.00000
,,,-608600000.000000000000,0.92000
,,,-608500050.000000000000,0.96000
,,,-608400000.000000000000,1.00000
,,,-608300050.000000000000,0.96000
,,,-608200000.000000000000,1.08000
,,,-608100050.000000000000,0.96000
,,,-608000000.000000000000,1.00000
,,,-607900050.000000000000,1.00000
,,,-607800000.000000000000,1.00000
,,,-607700050.000000000000,1.04000
,,,-607600000.000000000000,1.00000
,,,-607500050.000000000000,1.00000
,,,-607400000.000000000000,1.00000
,,,-607300050.000000000000,1.00000
,,,-607200000.000000000000,0.96000
,,,-607100050.000000000000,1.00000
,,,-607000000.000000000000,1.00000
,,,-606900050.000000000000,1.00000
,,,-606800000.000000000000,1.00000
,,,-606700050.000000000000,1.00000
,,,-606600000.000000000000,1.04000
,,,-606500050.000000000000,1.00000
,,,-606400000.000000000000,1.00000
,,,-606300050.000000000000,1.00000
,,,-606200000.000000000000,1.00000
,,,-606100050.000000000000,1.00000
,,,-606000000.000000000000,1.00000
,,,-605900050.000000000000,0.96000
,,,-605800000.000000000000,0.96000
,,,-605700050.000000000000,1.04000
,,,-605600000.000000000000,1.00000
,,,-605500050.000000000000,1.00000
,,,-605400000.000000000000,1.04000
,,,-605300050.000000000000,0.92000
,,,-605200000.000000000000,1.00000
,,,-605100050.000000000000,1.00000
,,,-605000000.000000000000,1.00000
,,,-604900050.000000000000,1.04000
,,,-604800000.000000000000,1.04000
,,,-604700050.000000000000,1.04000
,,,-604600000.000000000000,0.96000
,,,-604500050.000000000000,1.00000
,,,-604400000.000000000000,1.00000
,,,-604300050.000000000000,1.00000
,,,-604200000.000000000000,1.04000
,,,-604100050.000000000000,0.96000
,,,-604000000.000000000000,0.96000
,,,-603900050.000000000000,0.96000
,,,-603800000.000000000000,0.92000
,,,-603700050.000000000000,1.00000
,,,-603600000.000000000000,0.96000
,,,-603500050.000000000000,0.92000
,,,-603400000.000000000000,1.00000
,,,-603300050.000000000000,0.96000
,,,-603200000.000000000000,1.04000
,,,-603100050.000000000000,1.00000
,,,-603000000.000000000000,1.00000
,,,-602900050.000000000000,1.00000
,,,-602800000.000000000000,0.96000
,,,-602700050.000000000000,1.00000
,,,-602600000.000000000000,0.96000
,,,-602500050.000000000000,1.00000
,,,-602400000.000000000000,0.96000
,,,-602300050.000000000000,1.08000
,,,-602200000.000000000000,0.96000
,,,-602100050.000000000000,1.00000
,,,-602000000.000000000000,1.00000
,,,-601900050.000000000000,0.96000
,,,-601800000.000000000000,1.08000
,,,-601700050.000000000000,1.04000
,,,-601600000.000000000000,1.00000
,,,-601500050.000000000000,0.92000
,,,-601400000.000000000000,1.04000
,,,-601300050.000000000000,1.04000
,,,-601200000.000000000000,1.00000
,,,-601100050.000000000000,1.00000
,,,-601000000.000000000000,1.00000
,,,-600900050.000000000000,1.00000
,,,-600800000.000000000000,0.96000
,,,-600700050.000000000000,1.00000
,,,-600600000.000000000000,0.96000
,,,-600500050.000000000000,1.04000
,,,-600400000.000000000000,1.04000
,,,-600300050.000000000000,0.96000
,,,-600200000.000000000000,1.00000
,,,-600100050.000000000000,1.00000
,,,-600000000.000000000000,1.04000
,,,-599900050.000000000000,0.96000
,,,-599800000.000000000000,1.00000
,,,-599700050.000000000000,1.08000
,,,-599600000.000000000000,1.00000
,,,-599500050.000000000000,1.00000
,,,-599400000.000000000000,0.96000
,,,-599300050.000000000000,1.00000
,,,-599200000.000000000000,1.04000
,,,-599100050.000000000000,1.00000
,,,-599000000.000000000000,1.04000
,,,-598900050.000000000000,1.00000
,,,-598800000.000000000000,1.08000
,,,-598700050.000000000000,0.92000
,,,-598600000.000000000000,1.00000
,,,-598500050.000000000000,1.00000
,,,-598400000.000000000000,1.08000
,,,-598300050.000000000000,1.00000
,,,-598200000.000000000000,1.08000
,,,-598100050.000000000000,1.00000
,,,-598000000.000000000000,1.00000
,,,-597900050.000000000000,1.00000
,,,-597800000.000000000000,1.00000
,,,-597700050.000000000000,0.96000
,,,-597600000.000000000000,1.04000
,,,-597500050.000000000000,0.92000
,,,-597400000.000000000000,1.04000
,,,-597300050.000000000000,1.00000
,,,-597200000.000000000000,1.00000
,,,-597100050.000000000000,1.04000
,,,-597000000.000000000000,1.00000
,,,-596900050.000000000000,0.96000
,,,-596800000.000000000000,1.08000
,,,-596700050.000000000000,1.00000
,,,-596600000.000000000000,1.00000
,,,-596500050.000000000000,1.00000
,,,-596400000.000000000000,1.00000
,,,-596300050.000000000000,0.92000
,,,-596200000.000000000000,1.00000
,,,-596100050.000000000000,1.00000
,,,-596000000.000000000000,1.00000
,,,-595900050.000000000000,1.00000
,,,-595800000.000000000000,1.00000
,,,-595700050.000000000000,0.96000
,,,-595600000.000000000000,1.00000
,,,-595500050.000000000000,0.96000
,,,-595400000.000000000000,1.04000
,,,-595300050.000000000000,1.08000
,,,-595200000.000000000000,1.04000
,,,-595100050.000000000000,1.04000
,,,-595000000.000000000000,1.04000
,,,-594900050.000000000000,1.00000
,,,-594800000.000000000000,1.04000
,,,-594700050.000000000000,0.96000
,,,-594600000.000000000000,1.04000
,,,-594500050.000000000000,0.96000
,,,-594400000.000000000000,1.04000
,,,-594300050.000000000000,1.00000
,,,-594200000.000000000000,1.04000
,,,-594100050.000000000000,1.04000
,,,-594000000.000000000000,1.04000
,,,-593900050.000000000000,1.00000
,,,-593800000.000000000000,1.00000
,,,-593700050.000000000000,1.00000
,,,-593600000.000000000000,1.00000
,,,-593500050.000000000000,1.00000
,,,-593400000.000000000000,1.04000
,,,-593300050.000000000000,1.00000
,,,-593200000.000000000000,1.04000
,,,-593100050.000000000000,1.04000
,,,-593000000.000000000000,1.00000
,,,-592900050.000000000000,0.96000
,,,-592800000.000000000000,1.00000
,,,-592700050.000000000000,0.96000
,,,-592600000.000000000000,1.08000
,,,-592500050.000000000000,1.00000
,,,-592400000.000000000000,1.04000
,,,-592300050.000000000000,1.04000
,,,-592200000.000000000000,1.00000
,,,-592100050.000000000000,1.00000
,,,-592000000.000000000000,1.00000
,,,-591900050.000000000000,1.04000
,,,-591800000.000000000000,1.00000
,,,-591700050.000000000000,0.96000
,,,-591600000.000000000000,0.96000
,,,-591500050.000000000000,1.00000
,,,-591400000.000000000000,0.96000
,,,-591300050.000000000000,1.04000
,,,-591200000.000000000000,1.04000
,,,-591100050.000000000000,0.96000
,,,-591000000.000000000000,1.00000
,,,-590900050.000000000000,1.00000
,,,-590800000.000000000000,1.00000
,,,-590700050.000000000000,1.04000
,,,-590600000.000000000000,0.96000
,,,-590500050.000000000000,1.00000
,,,-590400000.000000000000,1.00000
,,,-590300050.000000000000,0.96000
,,,-590200000.000000000000,0.96000
,,,-590100050.000000000000,0.96000
,,,-590000000.000000000000,1.00000
,,,-589900050.000000000000,1.00000
,,,-589800000.000000000000,1.00000
,,,-589700050.000000000000,0.96000
,,,-589600000.000000000000,1.00000
,,,-589500050.000000000000,1.00000
,,,-589400000.000000000000,0.96000
,,,-589300050.000000000000,1.00000
,,,-589200000.000000000000,1.08000
,,,-589100050.000000000000,1.00000
,,,-589000000.000000000000,1.00000
,,,-588900050.000000000000,1.00000
,,,-588800000.000000000000,1.04000
,,,-588700050.000000000000,0.96000
,,,-588600000.000000000000,1.04000
,,,-588500050.000000000000,1.04000
,,,-588400000.000000000000,1.08000
,,,-588300050.000000000000,1.00000
,,,-588200000.000000000000,1.00000
,,,-588100050.000000000000,1.04000
,,,-588000000.000000000000,1.00000
,,,-587900050.000000000000,1.00000
,,,-587800000.000000000000,0.96000
,,,-587700050.000000000000,1.04000
,,,-587600000.000000000000,1.00000
,,,-587500050.000000000000,1.00000
,,,-587400000.000000000000,1.00000
,,,-587300050.000000000000,0.96000
