Record Length,15000,,Source,CH1
,,,-20200000.000000000000,1.96000
,,,-20100000.000000000000,1.96000
,,,-20000000.000000000000,1.92000
,,,-19900000.000000000000,1.96000
,,,-19800000.000000000000,1.88000
,,,-19700000.000000000000,1.96000
,,,-19600000.000000000000,1.92000
,,,-19500000.000000000000,1.88000
,,,-19400000.000000000000,1.88000
,,,-19300000.000000000000,1.88000
,,,-19200000.000000000000,1.88000
,,,-19100000.000000000000,1.88000
,,,-19000000.000000000000,1.80000
,,,-18900000.000000000000,1.80000
,,,-18800000.000000000000,1.80000
,,,-18700000.000000000000,1.76000
,,,-18600000.000000000000,1.76000
,,,-18500000.000000000000,1.80000
,,,-18400000.000000000000,1.80000
,,,-18300000.000000000000,1.76000
,,,-18200000.000000000000,1.72000
,,,-18100000.000000000000,1.76000
,,,-18000000.000000000000,1.68000
,,,-17900000.000000000000,1.76000
,,,-17800000.000000000000,1.68000
,,,-17700000.000000000000,1.68000
,,,-17600000.000000000000,1.64000
,,,-17500000.000000000000,1.64000
,,,-17400000.000000000000,1.64000
,,,-17300000.000000000000,1.64000
,,,-17200000.000000000000,1.64000
,,,-17100000.000000000000,1.60000
,,,-17000000.000000000000,1.56000
,,,-16900000.000000000000,1.56000
,,,-16800000.000000000000,1.60000
,,,-16700000.000000000000,1.56000
,,,-16600000.000000000000,1.56000
,,,-16500000.000000000000,1.56000
,,,-16400000.000000000000,1.56000
,,,-16300000.000000000000,1.56000
,,,-16200000.000000000000,1.52000
,,,-16100000.000000000000,1.52000
,,,-16000000.000000000000,1.52000
,,,-15900000.000000000000,1.48000
,,,-15800000.000000000000,1.48000
,,,-15700000.000000000000,1.56000
,,,-15600000.000000000000,1.52000
,,,-15500000.000000000000,1.44000
,,,-15400000.000000000000,1.44000
,,,-15300000.000000000000,1.44000
,,,-15200000.000000000000,1.44000
,,,-15100000.000000000000,1.44000
,,,-15000000.000000000000,1.40000
,,,-14900000.000000000000,1.40000
,,,-14800000.000000000000,1.44000
,,,-14700000.000000000000,1.44000
,,,-14600000.000000000000,1.32000
,,,-14500000.000000000000,1.40000
,,,-14400000.000000000000,1.32000
,,,-14300000.000000000000,1.32000
,,,-14200000.000000000000,1.28000
,,,-14100000.000000000000,1.32000
,,,-14000000.000000000000,1.32000
,,,-13900000.000000000000,1.28000
,,,-13800000.000000000000,1.28000
,,,-13700000.000000000000,1.24000
,,,-13600000.000000000000,1.24000
,,,-13500000.000000000000,1.28000
,,,-13400000.000000000000,1.20000
,,,-13300000.000000000000,1.24000
,,,-13200000.000000000000,1.24000
,,,-13100000.000000000000,1.24000
,,,-13000000.000000000000,1.16000
,,,-12900000.000000000000,1.24000
,,,-12800000.000000000000,1.16000
,,,-12700000.000000000000,1.20000
,,,-12600000.000000000000,1.16000
,,,-12500000.000000000000,1.20000
,,,-12400000.000000000000,1.16000
,,,-12300000.000000000000,1.16000
,,,-12200000.000000000000,1.16000
,,,-12100000.000000000000,1.16000
,,,-12000000.000000000000,1.08000
,,,-11900000.000000000000,1.12000
,,,-11800000.000000000000,1.04000
,,,-11700000.000000000000,1.12000
,,,-11600000.000000000000,1.12000
,,,-11500000.000000000000,1.12000
,,,-11400000.000000000000,1.08000
,,,-11300000.000000000000,1.12000
,,,-11200000.000000000000,1.08000
,,,-11100000.000000000000,1.00000
,,,-11000000.000000000000,1.04000
,,,-10900000.000000000000,1.04000
,,,-10800000.000000000000,1.04000
,,,-10700000.000000000000,1.00000
,,,-10600000.000000000000,1.00000
,,,-10500000.000000000000,0.96000
,,,-10400000.000000000000,1.00000
,,,-10300000.000000000000,1.00000
,,,-10200000.000000000000,0.92000
,,,-10100000.000000000000,0.92000
,,,-10000000.000000000000,0.92000
,,,-9900000.000000000000,0.96000
,,,-9800000.000000000000,0.96000
,,,-9700000.000000000000,0.96000
,,,-9600000.000000000000,0.96000
,,,-9500000.000000000000,0.96000
,,,-9400000.000000000000,0.92000
,,,-9300000.000000000000,0.96000
,,,-9200000.000000000000,0.96000
,,,-9100000.000000000000,0.88000
,,,-9000000.000000000000,0.84000
,,,-8900000.000000000000,0.88000
,,,-8800000.000000000000,0.84000
,,,-8700000.000000000000,0.80000
,,,-8600000.000000000000,0.80000
,,,-8500000.000000000000,0.84000
,,,-8400000.000000000000,0.84000
,,,-8300000.000000000000,0.80000
,,,-8200000.000000000000,0.80000
,,,-8100000.000000000000,0.80000
,,,-8000000.000000000000,0.80000
,,,-7900000.000000000000,0.80000
,,,-7800000.000000000000,0.80000
,,,-7700000.000000000000,0.80000
,,,-7600000.000000000000,0.76000
,,,-7500000.000000000000,0.80000
,,,-7400000.000000000000,0.80000
,,,-7300000.000000000000,0.80000
,,,-7200000.000000000000,0.76000
,,,-7100000.000000000000,0.80000
,,,-7000000.000000000000,0.76000
,,,-6900000.000000000000,0.72000
,,,-6800000.000000000000,0.72000
,,,-6700000.000000000000,0.76000
,,,-6600000.000000000000,0.68000
,,,-6500000.000000000000,0.76000
,,,-6400000.000000000000,0.72000
,,,-6300000.000000000000,0.68000
,,,-6200000.000000000000,0.72000
,,,-6100000.000000000000,0.68000
,,,-6000000.000000000000,0.68000
,,,-5900000.000000000000,0.68000
,,,-5800000.000000000000,0.68000
,,,-5700000.000000000000,0.64000
,,,-5600000.000000000000,0.68000
,,,-5500000.000000000000,0.68000
,,,-5400000.000000000000,0.60000
,,,-5300000.000000000000,0.60000
,,,-5200000.000000000000,0.64000
,,,-5100000.000000000000,0.64000
,,,-5000000.000000000000,0.60000
,,,-4900000.000000000000,0.60000
,,,-4800000.000000000000,0.60000
,,,-4700000.000000000000,0.64000
,,,-4600000.000000000000,0.56000
,,,-4500000.000000000000,0.64000
,,,-4400000.000000000000,0.60000
,,,-4300000.000000000000,0.60000
,,,-4200000.000000000000,0.60000
,,,-4100000.000000000000,0.60000
,,,-4000000.000000000000,0.52000
,,,-3900000.000000000000,0.60000
,,,-3800000.000000000000,0.60000
,,,-3700000.000000000000,0.60000
,,,-3600000.000000000000,0.60000
,,,-3500000.000000000000,0.60000
,,,-3400000.000000000000,0.52000
,,,-3300000.000000000000,0.60000
,,,-3200000.000000000000,0.52000
,,,-3100000.000000000000,0.56000
,,,-3000000.000000000000,0.56000
,,,-2900000.000000000000,0.52000
,,,-2800000.000000000000,0.48000
,,,-2700000.000000000000,0.48000
,,,-2600000.000000000000,0.52000
,,,-2500000.000000000000,0.44000
,,,-2400000.000000000000,0.52000
,,,-2300000.000000000000,0.52000
,,,-2200000.000000000000,0.52000
,,,-2100000.000000000000,0.48000
,,,-2000000.000000000000,0.48000
,,,-1900000.000000000000,0.44000
,,,-1800000.000000000000,0.48000
,,,-1700000.000000000000,0.48000
,,,-1600000.000000000000,0.48000
,,,-1500000.000000000000,0.48000
,,,-1400000.000000000000,0.48000
,,,-1300000.000000000000,0.48000
,,,-1200000.000000000000,0.48000
,,,-1100000.000000000000,0.40000
,,,-1000000.000000000000,0.44000
,,,-900000.000000000000,0.40000
,,,-800000.000000000000,0.44000
,,,-700000.000000000000,0.44000
,,,-600000.000000000000,0.48000
,,,-500000.000000000000,0.44000
,,,-400000.000000000000,0.32000
,,,-300000.000000000000,0.44000
,,,-200000.000000000000,0.40000
,,,-100000.000000000000,0.40000
,,, 0.000000000000,0.40000
,,,100000.000000000000,0.36000
,,,200000.000000000000,0.36000
,,,300000.000000000000,0.40000
,,,400000.000000000000,0.40000
,,,500000.000000000000,0.44000
,,,600000.000000000000,0.40000
,,,700000.000000000000,0.40000
,,,800000.000000000000,0.36000
,,,900000.000000000000,0.40000
,,,1000000.000000000000,0.44000
,,,1100000.000000000000,0.36000
,,,1200000.000000000000,0.32000
,,,1300000.000000000000,0.40000
,,,1400000.000000000000,0.32000
,,,1500000.000000000000,0.40000
,,,1600000.000000000000,0.28000
,,,1700000.000000000000,0.28000
,,,1800000.000000000000,0.28000
,,,1900000.000000000000,0.32000
,,,2000000.000000000000,0.36000
,,,2100000.000000000000,0.36000
,,,2200000.000000000000,0.32000
,,,2300000.000000000000,0.32000
,,,2400000.000000000000,0.36000
,,,2500000.000000000000,0.28000
,,,2600000.000000000000,0.28000
,,,2700000.000000000000,0.36000
,,,2800000.000000000000,0.28000
,,,2900000.000000000000,0.28000
,,,3000000.000000000000,0.32000
,,,3100000.000000000000,0.28000
,,,3200000.000000000000,0.28000
,,,3300000.000000000000,0.32000
,,,3400000.000000000000,0.24000
,,,3500000.000000000000,0.32000
,,,3600000.000000000000,0.28000
,,,3700000.000000000000,0.32000
,,,3800000.000000000000,0.32000
,,,3900000.000000000000,0.36000
,,,4000000.000000000000,0.32000
,,,4100000.000000000000,0.28000
,,,4200000.000000000000,0.32000
,,,4300000.000000000000,0.28000
,,,4400000.000000000000,0.28000
,,,4500000.000000000000,0.28000
,,,4600000.000000000000,0.32000
,,,4700000.000000000000,0.28000
,,,4800000.000000000000,0.32000
,,,4900000.000000000000,0.32000
,,,5000000.000000000000,0.28000
,,,5100000.000000000000,0.28000
,,,5200000.000000000000,0.28000
,,,5300000.000000000000,0.28000
,,,5400000.000000000000,0.28000
,,,5500000.000000000000,0.28000
,,,5600000.000000000000,0.28000
,,,5700000.000000000000,0.28000
,,,5800000.000000000000,0.28000
,,,5900000.000000000000,0.20000
,,,6000000.000000000000,0.28000
,,,6100000.000000000000,0.28000
,,,6200000.000000000000,0.28000
,,,6300000.000000000000,0.28000
,,,6400000.000000000000,0.28000
,,,6500000.000000000000,0.28000
,,,6600000.000000000000,0.24000
,,,6700000.000000000000,0.28000
,,,6800000.000000000000,0.32000
,,,6900000.000000000000,0.28000
,,,7000000.000000000000,0.28000
,,,7100000.000000000000,0.28000
,,,7200000.000000000000,0.28000
,,,7300000.000000000000,0.28000
,,,7400000.000000000000,0.28000
,,,7500000.000000000000,0.28000
,,,7600000.000000000000,0.24000
,,,7700000.000000000000,0.24000
,,,7800000.000000000000,0.28000
,,,7900000.000000000000,0.28000
,,,8000000.000000000000,0.24000
,,,8100000.000000000000,0.24000
,,,8200000.000000000000,0.28000
,,,8300000.000000000000,0.20000
,,,8400000.000000000000,0.24000
,,,8500000.000000000000,0.28000
,,,8600000.000000000000,0.24000
,,,8700000.000000000000,0.28000
,,,8800000.000000000000,0.24000
,,,8900000.000000000000,0.24000
,,,9000000.000000000000,0.32000
,,,9100000.000000000000,0.28000
,,,9200000.000000000000,0.28000
,,,9300000.000000000000,0.32000
,,,9400000.000000000000,0.28000
,,,9500000.000000000000,0.28000
,,,9600000.000000000000,0.28000
,,,9700000.000000000000,0.36000
,,,9800000.000000000000,0.36000
,,,9900000.000000000000,0.36000
,,,10000000.000000000000,0.28000
,,,10100000.000000000000,0.28000
,,,10200000.000000000000,0.32000
,,,10300000.000000000000,0.28000
,,,10400000.000000000000,0.32000
,,,10500000.000000000000,0.28000
,,,10600000.000000000000,0.32000
,,,10700000.000000000000,0.32000
,,,10800000.000000000000,0.32000
,,,10900000.000000000000,0.28000
,,,11000000.000000000000,0.36000
,,,11100000.000000000000,0.32000
,,,11200000.000000000000,0.28000
,,,11300000.000000000000,0.32000
,,,11400000.000000000000,0.32000
,,,11500000.000000000000,0.32000
,,,11600000.000000000000,0.36000
,,,11700000.000000000000,0.36000
,,,11800000.000000000000,0.36000
,,,11900000.000000000000,0.40000
,,,12000000.000000000000,0.40000
,,,12100000.000000000000,0.36000
,,,12200000.000000000000,0.36000
,,,12300000.000000000000,0.40000
,,,12400000.000000000000,0.44000
,,,12500000.000000000000,0.36000
,,,12600000.000000000000,0.44000
,,,12700000.000000000000,0.48000
,,,12800000.000000000000,0.48000
,,,12900000.000000000000,0.48000
,,,13000000.000000000000,0.44000
,,,13100000.000000000000,0.44000
,,,13200000.000000000000,0.52000
,,,13300000.000000000000,0.48000
,,,13400000.000000000000,0.56000
,,,13500000.000000000000,0.48000
,,,13600000.000000000000,0.52000
,,,13700000.000000000000,0.52000
,,,13800000.000000000000,0.48000
,,,13900000.000000000000,0.52000
,,,14000000.000000000000,0.48000
,,,14100000.000000000000,0.56000
,,,14200000.000000000000,0.60000
,,,14300000.000000000000,0.60000
,,,14400000.000000000000,0.52000
,,,14500000.000000000000,0.60000
,,,14600000.000000000000,0.60000
,,,14700000.000000000000,0.60000
,,,14800000.000000000000,0.60000
,,,14900000.000000000000,0.60000
,,,15000000.000000000000,0.60000
,,,15100000.000000000000,0.60000
,,,15200000.000000000000,0.68000
,,,15300000.000000000000,0.68000
,,,15400000.000000000000,0.60000
,,,15500000.000000000000,0.68000
,,,15600000.000000000000,0.68000
,,,15700000.000000000000,0.68000
,,,15800000.000000000000,0.72000
,,,15900000.000000000000,0.68000
,,,16000000.000000000000,0.76000
,,,16100000.000000000000,0.68000
,,,16200000.000000000000,0.76000
,,,16300000.000000000000,0.80000
,,,16400000.000000000000,0.80000
,,,16500000.000000000000,0.80000
,,,16600000.000000000000,0.84000
,,,16700000.000000000000,0.80000
,,,16800000.000000000000,0.84000
,,,16900000.000000000000,0.80000
,,,17000000.000000000000,0.80000
,,,17100000.000000000000,0.80000
,,,17200000.000000000000,0.84000
,,,17300000.000000000000,0.92000
,,,17400000.000000000000,0.88000
,,,17500000.000000000000,0.88000
,,,17600000.000000000000,0.92000
,,,17700000.000000000000,0.96000
,,,17800000.000000000000,0.96000
,,,17900000.000000000000,0.92000
,,,18000000.000000000000,1.00000
,,,18100000.000000000000,0.92000
,,,18200000.000000000000,0.96000
,,,18300000.000000000000,1.00000
,,,18400000.000000000000,1.00000
,,,18500000.000000000000,1.00000
,,,18600000.000000000000,1.08000
,,,18700000.000000000000,1.04000
,,,18800000.000000000000,1.12000
,,,18900000.000000000000,1.08000
,,,19000000.000000000000,1.16000
,,,19100000.000000000000,1.12000
,,,19200000.000000000000,1.16000
,,,19300000.000000000000,1.12000
,,,19400000.000000000000,1.20000
,,,19500000.000000000000,1.16000
,,,19600000.000000000000,1.16000
,,,19700000.000000000000,1.24000
,,,19800000.000000000000,1.24000
,,,19900000.000000000000,1.24000
,,,20000000.000000000000,1.20000
,,,20100000.000000000000,1.20000
,,,20200000.000000000000,1.24000
,,,20300000.000000000000,1.28000
,,,20400000.000000000000,1.28000
,,,20500000.000000000000,1.32000
,,,20600000.000000000000,1.32000
,,,20700000.000000000000,1.32000
,,,20800000.000000000000,1.32000
,,,20900000.000000000000,1.36000
,,,21000000.000000000000,1.32000
,,,21100000.000000000000,1.40000
,,,21200000.000000000000,1.40000
,,,21300000.000000000000,1.44000
,,,21400000.000000000000,1.44000
,,,21500000.000000000000,1.44000
,,,21600000.000000000000,1.44000
,,,21700000.000000000000,1.44000
,,,21800000.000000000000,1.52000
,,,21900000.000000000000,1.48000
,,,22000000.000000000000,1.56000
,,,22100000.000000000000,1.56000
,,,22200000.000000000000,1.56000
,,,22300000.000000000000,1.56000
,,,22400000.000000000000,1.60000
,,,22500000.000000000000,1.60000
,,,22600000.000000000000,1.60000
,,,22700000.000000000000,1.60000
,,,22800000.000000000000,1.64000
,,,22900000.000000000000,1.64000
,,,23000000.000000000000,1.68000
,,,23100000.000000000000,1.68000
,,,23200000.000000000000,1.76000
,,,23300000.000000000000,1.76000
,,,23400000.000000000000,1.76000
,,,23500000.000000000000,1.76000
,,,23600000.000000000000,1.76000
,,,23700000.000000000000,1.76000
,,,23800000.000000000000,1.84000
,,,23900000.000000000000,1.84000
,,,24000000.000000000000,1.84000
,,,24100000.000000000000,1.84000
,,,24200000.000000000000,1.84000
,,,24300000.000000000000,1.88000
,,,24400000.000000000000,1.88000
,,,24500000.000000000000,1.88000
,,,24600000.000000000000,1.96000
,,,24700000.000000000000,1.92000
,,,24800000.000000000000,1.96000
,,,24900000.000000000000,1.96000
,,,25000000.000000000000,1.96000
,,,25100000.000000000000,2.00000
,,,25200000.000000000000,2.00000
,,,25300000.000000000000,2.00000
,,,25400000.000000000000,2.00000
,,,25500000.000000000000,2.08000
,,,25600000.000000000000,2.08000
,,,25700000.000000000000,2.08000
,,,25800000.000000000000,2.04000
,,,25900000.000000000000,2.08000
,,,26000000.000000000000,2.12000
,,,26100000.000000000000,2.20000
,,,26200000.000000000000,2.12000
,,,26300000.000000000000,2.20000
,,,26400000.000000000000,2.20000
,,,26500000.000000000000,2.20000
,,,26600000.000000000000,2.20000
,,,26700000.000000000000,2.20000
,,,26800000.000000000000,2.20000
,,,26900000.000000000000,2.24000
,,,27000000.000000000000,2.24000
,,,27100000.000000000000,2.24000
,,,27200000.000000000000,2.28000
,,,27300000.000000000000,2.32000
,,,27400000.000000000000,2.32000
,,,27500000.000000000000,2.32000
,,,27600000.000000000000,2.36000
,,,27700000.000000000000,2.40000
,,,27800000.000000000000,2.36000
,,,27900000.000000000000,2.40000
,,,28000000.000000000000,2.40000
,,,28100000.000000000000,2.36000
,,,28200000.000000000000,2.40000
,,,28300000.000000000000,2.44000
,,,28400000.000000000000,2.40000
,,,28500000.000000000000,2.44000
,,,28600000.000000000000,2.40000
,,,28700000.000000000000,2.44000
,,,28800000.000000000000,2.52000
,,,28900000.000000000000,2.40000
,,,29000000.000000000000,2.52000
,,,29100000.000000000000,2.52000
,,,29200000.000000000000,2.52000
,,,29300000.000000000000,2.56000
,,,29400000.000000000000,2.52000
,,,29500000.000000000000,2.52000
,,,29600000.000000000000,2.56000
,,,29700000.000000000000,2.52000
,,,29800000.000000000000,2.56000
,,,29900000.000000000000,2.56000
,,,30000000.000000000000,2.56000
,,,30100000.000000000000,2.56000
,,,30200000.000000000000,2.56000
,,,30300000.000000000000,2.60000
,,,30400000.000000000000,2.60000
,,,30500000.000000000000,2.64000
,,,30600000.000000000000,2.64000
,,,30700000.000000000000,2.64000
,,,30800000.000000000000,2.68000
,,,30900000.000000000000,2.68000
,,,31000000.000000000000,2.68000
,,,31100000.000000000000,2.68000
,,,31200000.000000000000,2.72000
,,,31300000.000000000000,2.72000
,,,31400000.000000000000,2.72000
,,,31500000.000000000000,2.68000
,,,31600000.000000000000,2.76000
,,,31700000.000000000000,2.72000
,,,31800000.000000000000,2.72000
,,,31900000.000000000000,2.72000
,,,32000000.000000000000,2.72000
,,,32100000.000000000000,2.76000
,,,32200000.000000000000,2.72000
,,,32300000.000000000000,2.72000
,,,32400000.000000000000,2.80000
,,,32500000.000000000000,2.84000
,,,32600000.000000000000,2.80000
,,,32700000.000000000000,2.80000
,,,32800000.000000000000,2.76000
,,,32900000.000000000000,2.80000
,,,33000000.000000000000,2.84000
,,,33100000.000000000000,2.80000
,,,33200000.000000000000,2.84000
,,,33300000.000000000000,2.84000
,,,33400000.000000000000,2.84000
,,,33500000.000000000000,2.80000
,,,33600000.000000000000,2.80000
,,,33700000.000000000000,2.84000
,,,33800000.000000000000,2.88000
,,,33900000.000000000000,2.84000
,,,34000000.000000000000,2.88000
,,,34100000.000000000000,2.84000
,,,34200000.000000000000,2.88000
,,,34300000.000000000000,2.84000
,,,34400000.000000000000,2.88000
,,,34500000.000000000000,2.84000
,,,34600000.000000000000,2.84000
,,,34700000.000000000000,2.84000
,,,34800000.000000000000,2.84000
,,,34900000.000000000000,2.84000
,,,35000000.000000000000,2.88000
,,,35100000.000000000000,2.84000
,,,35200000.000000000000,2.88000
,,,35300000.000000000000,2.88000
,,,35400000.000000000000,2.84000
,,,35500000.000000000000,2.84000
,,,35600000.000000000000,2.84000
,,,35700000.000000000000,2.88000
,,,35800000.000000000000,2.92000
,,,35900000.000000000000,2.88000
,,,36000000.000000000000,2.92000
,,,36100000.000000000000,2.84000
,,,36200000.000000000000,2.88000
