Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0010000000625,,Second,Volt,Volt
,,,10.57900000000,0.38080,-0.10880
,,,10.58000125000,0.38080,-0.05440
,,,10.58100000000,0.35360,-0.05440
,,,10.58200125000,0.35360,-0.05440
,,,10.58300000000,0.38080,-0.05440
,,,10.58400125000,0.38080,-0.05440
,,,10.58500000000,0.38080,-0.05440
,,,10.58600000000,0.38080,-0.05440
,,,10.58700125000,0.35360,-0.05440
,,,10.58800000000,0.38080,-0.05440
,,,10.58900125000,0.38080,-0.02720
,,,10.59000000000,0.35360,-0.05440
,,,10.59100125000,0.35360,-0.05440
,,,10.59200125000,0.35360,-0.05440
,,,10.59300000000,0.38080,-0.05440
,,,10.59400125000,0.38080,-0.05440
,,,10.59500000000,0.35360,-0.05440
,,,10.59600125000,0.35360,-0.05440
,,,10.59700000000,0.35360,-0.05440
,,,10.59800125000,0.35360,-0.05440
,,,10.59900125000,0.35360,-0.05440
,,,10.60000000000,0.35360,-0.05440
,,,10.60100125000,0.38080,-0.05440
,,,10.60200000000,0.35360,-0.02720
,,,10.60300125000,0.35360,-0.05440
,,,10.60400000000,0.38080,-0.05440
,,,10.60500000000,0.35360,-0.05440
,,,10.60600125000,0.38080,-0.05440
,,,10.60700000000,0.35360,-0.05440
,,,10.60800125000,0.35360,-0.05440
,,,10.60900000000,0.35360,-0.02720
,,,10.61000125000,0.35360,-0.02720
,,,10.61100000000,0.35360,-0.05440
,,,10.61200000000,0.35360,-0.05440
,,,10.61300125000,0.35360,-0.05440
,,,10.61400000000,0.35360,-0.05440
,,,10.61500125000,0.35360,-0.05440
,,,10.61600000000,0.29920,-0.05440
,,,10.61700125000,0.35360,-0.02720
,,,10.61800000000,0.35360,-0.05440
,,,10.61900000000,0.35360,-0.05440
,,,10.62000125000,0.35360,-0.05440
,,,10.62100000000,0.35360,-0.02720
,,,10.62200125000,0.35360,-0.05440
,,,10.62300000000,0.29920,-0.05440
,,,10.62400125000,0.35360,-0.02720
,,,10.62500125000,0.35360,-0.05440
,,,10.62600000000,0.35360,-0.05440
,,,10.62700125000,0.35360,-0.02720
,,,10.62800000000,0.29920,-0.05440
,,,10.62900125000,0.35360,-0.05440
,,,10.63000000000,0.35360,-0.05440
,,,10.63100125000,0.29920,-0.05440
,,,10.63200125000,0.29920,-0.05440
,,,10.63300000000,0.29920,-0.05440
,,,10.63400125000,0.35360,-0.02720
,,,10.63500000000,0.35360,-0.05440
,,,10.63600125000,0.29920,-0.05440
,,,10.63700000000,0.29920,-0.02720
,,,10.63800000000,0.29920,-0.05440
,,,10.63900125000,0.35360,-0.02720
,,,10.64000000000,0.35360,-0.05440
,,,10.64100125000,0.35360,-0.05440
,,,10.64200000000,0.29920,-0.05440
,,,10.64300125000,0.35360,-0.05440
,,,10.64400000000,0.29920,-0.05440
,,,10.64500000000,0.35360,-0.02720
,,,10.64600125000,0.29920,-0.02720
,,,10.64700000000,0.35360,-0.05440
,,,10.64800125000,0.29920,-0.05440
,,,10.64900000000,0.29920,-0.05440
,,,10.65000125000,0.29920,-0.02720
,,,10.65100125000,0.35360,-0.05440
,,,10.65200000000,0.29920,-0.05440
,,,10.65300125000,0.35360,-0.05440
,,,10.65400000000,0.29920,-0.05440
,,,10.65500125000,0.35360,-0.05440
,,,10.65600000000,0.29920,-0.05440
,,,10.65700125000,0.29920,-0.05440
,,,10.65800125000,0.35360,-0.05440
,,,10.65900000000,0.35360,-0.05440
,,,10.66000125000,0.29920,-0.02720
,,,10.66100000000,0.29920,-0.05440
,,,10.66200125000,0.29920,-0.05440
,,,10.66300000000,0.29920,-0.02720
,,,10.66400125000,0.29920,-0.02720
,,,10.66500125000,0.29920,-0.10880
,,,10.66600000000,0.35360,-0.05440
,,,10.66700125000,0.29920,-0.05440
,,,10.66800000000,0.35360,-0.05440
,,,10.66900125000,0.29920,-0.02720
,,,10.67000000000,0.27200,-0.05440
,,,10.67100000000,0.29920,-0.05440
,,,10.67200125000,0.29920,-0.05440
,,,10.67300000000,0.29920,-0.05440
,,,10.67400125000,0.29920,-0.05440
,,,10.67500000000,0.27200,-0.05440
,,,10.67600125000,0.29920,-0.02720
,,,10.67700000000,0.29920,-0.05440
,,,10.67800000000,0.29920,-0.02720
,,,10.67900125000,0.29920,0.02720
,,,10.68000000000,0.29920,-0.05440
,,,10.68100125000,0.29920,-0.10880
,,,10.68200000000,0.29920,-0.05440
,,,10.68300125000,0.29920,-0.05440
,,,10.68400125000,0.29920,-0.05440
,,,10.68500000000,0.29920,-0.05440
,,,10.68600125000,0.27200,-0.02720
,,,10.68700000000,0.29920,-0.05440
,,,10.68800125000,0.29920,-0.05440
,,,10.68900000000,0.27200,-0.05440
,,,10.69000125000,0.27200,-0.05440
,,,10.69100125000,0.29920,-0.02720
,,,10.69200000000,0.27200,-0.05440
,,,10.69300125000,0.29920,-0.05440
,,,10.69400000000,0.29920,-0.05440
,,,10.69500125000,0.27200,-0.05440
,,,10.69600000000,0.27200,-0.05440
,,,10.69700125000,0.27200,-0.05440
,,,10.69800125000,0.27200,-0.05440
,,,10.69900000000,0.27200,-0.05440
,,,10.70000125000,0.27200,-0.05440
,,,10.70100000000,0.27200,-0.05440
,,,10.70200125000,0.29920,-0.02720
,,,10.70300000000,0.27200,-0.02720
,,,10.70400000000,0.27200,-0.05440
,,,10.70500125000,0.27200,-0.05440
,,,10.70600000000,0.27200,-0.05440
,,,10.70700125000,0.27200,-0.05440
,,,10.70800000000,0.29920,-0.02720
,,,10.70900125000,0.27200,-0.05440
,,,10.71000000000,0.27200,-0.02720
,,,10.71100000000,0.27200,-0.05440
,,,10.71200125000,0.29920,-0.05440
,,,10.71300000000,0.27200,-0.05440
,,,10.71400125000,0.29920,-0.05440
,,,10.71500000000,0.27200,-0.02720
,,,10.71600125000,0.29920,-0.05440
,,,10.71700125000,0.27200,-0.02720
,,,10.71800000000,0.27200,-0.02720
,,,10.71900125000,0.27200,-0.05440
,,,10.72000000000,0.27200,-0.05440
,,,10.72100125000,0.29920,-0.05440
,,,10.72200000000,0.27200,-0.05440
,,,10.72300125000,0.27200,-0.05440
,,,10.72400125000,0.29920,-0.05440
,,,10.72500000000,0.27200,-0.02720
,,,10.72600125000,0.27200,-0.05440
,,,10.72700000000,0.27200,-0.10880
,,,10.72800125000,0.27200,-0.05440
,,,10.72900000000,0.27200,-0.05440
,,,10.73000000000,0.27200,-0.02720
,,,10.73100125000,0.27200,-0.05440
,,,10.73200000000,0.27200,-0.05440
,,,10.73300125000,0.27200,-0.05440
,,,10.73400000000,0.27200,-0.05440
,,,10.73500125000,0.29920,-0.05440
,,,10.73600000000,0.27200,-0.05440
,,,10.73700000000,0.27200,-0.05440
,,,10.73800125000,0.27200,-0.05440
,,,10.73900000000,0.27200,-0.05440
,,,10.74000125000,0.27200,-0.05440
,,,10.74100000000,0.27200,-0.05440
,,,10.74200125000,0.27200,-0.02720
,,,10.74300125000,0.27200,-0.05440
,,,10.74400000000,0.29920,-0.02720
,,,10.74500125000,0.29920,-0.05440
,,,10.74600000000,0.27200,-0.05440
,,,10.74700125000,0.29920,-0.05440
,,,10.74800000000,0.27200,-0.02720
,,,10.74900125000,0.27200,-0.05440
,,,10.75000125000,0.27200,-0.05440
,,,10.75100000000,0.27200,-0.05440
,,,10.75200125000,0.27200,-0.10880
,,,10.75300000000,0.24480,-0.05440
,,,10.75400125000,0.27200,-0.05440
,,,10.75500000000,0.27200,-0.05440
,,,10.75600125000,0.27200,-0.05440
,,,10.75700125000,0.27200,-0.05440
,,,10.75800000000,0.27200,-0.02720
,,,10.75900125000,0.27200,-0.05440
,,,10.76000000000,0.27200,-0.02720
,,,10.76100125000,0.27200,-0.02720
,,,10.76200000000,0.27200,-0.05440
,,,10.76300000000,0.27200,-0.02720
,,,10.76400125000,0.24480,-0.05440
,,,10.76500000000,0.27200,-0.05440
,,,10.76600125000,0.27200,-0.05440
,,,10.76700000000,0.27200,-0.05440
,,,10.76800125000,0.27200,-0.05440
,,,10.76900000000,0.24480,-0.05440
,,,10.77000000000,0.27200,-0.02720
,,,10.77100125000,0.24480,-0.05440
,,,10.77200000000,0.27200,-0.05440
,,,10.77300125000,0.24480,-0.05440
,,,10.77400000000,0.27200,-0.05440
,,,10.77500125000,0.27200,-0.05440
,,,10.77600125000,0.24480,-0.05440
,,,10.77700000000,0.27200,-0.05440
,,,10.77800125000,0.27200,-0.05440
,,,10.77900000000,0.27200,-0.02720
,,,10.78000125000,0.24480,-0.02720
,,,10.78100000000,0.27200,-0.05440
,,,10.78200125000,0.24480,-0.05440
,,,10.78300125000,0.27200,-0.02720
,,,10.78400000000,0.27200,-0.05440
,,,10.78500125000,0.27200,-0.02720
,,,10.78600000000,0.24480,-0.05440
,,,10.78700125000,0.24480,-0.05440
,,,10.78800000000,0.27200,-0.05440
,,,10.78900125000,0.27200,-0.05440
,,,10.79000125000,0.27200,-0.02720
,,,10.79100000000,0.27200,-0.02720
,,,10.79200125000,0.24480,-0.05440
,,,10.79300000000,0.24480,-0.05440
,,,10.79400125000,0.24480,-0.05440
,,,10.79500000000,0.24480,-0.02720
,,,10.79600000000,0.24480,-0.02720
,,,10.79700125000,0.24480,-0.02720
,,,10.79800000000,0.24480,-0.02720
,,,10.79900125000,0.24480,-0.02720
,,,10.80000000000,0.27200,-0.05440
,,,10.80100125000,0.24480,-0.05440
,,,10.80200000000,0.24480,-0.05440
,,,10.80300000000,0.24480,-0.05440
,,,10.80400125000,0.24480,-0.05440
,,,10.80500000000,0.27200,-0.05440
,,,10.80600125000,0.27200,-0.05440
,,,10.80700000000,0.24480,-0.05440
,,,10.80800125000,0.27200,-0.05440
,,,10.80900125000,0.24480,-0.05440
,,,10.81000000000,0.24480,-0.05440
,,,10.81100125000,0.24480,-0.02720
,,,10.81200000000,0.24480,-0.02720
,,,10.81300125000,0.24480,-0.02720
,,,10.81400000000,0.24480,-0.05440
,,,10.81500125000,0.27200,-0.02720
,,,10.81600125000,0.24480,-0.02720
,,,10.81700000000,0.24480,-0.05440
,,,10.81800125000,0.24480,-0.02720
,,,10.81900000000,0.24480,-0.05440
,,,10.82000125000,0.24480,-0.05440
,,,10.82100000000,0.24480,-0.05440
,,,10.82200125000,0.24480,-0.02720
,,,10.82300125000,0.24480,-0.02720
,,,10.82400000000,0.24480,-0.05440
,,,10.82500125000,0.24480,-0.05440
,,,10.82600000000,0.27200,-0.05440
,,,10.82700125000,0.27200,-0.05440
,,,10.82800000000,0.24480,-0.05440
,,,10.82900000000,0.24480,-0.05440
,,,10.83000125000,0.24480,-0.05440
,,,10.83100000000,0.24480,-0.05440
,,,10.83200125000,0.24480,-0.05440
,,,10.83300000000,0.27200,-0.02720
,,,10.83400125000,0.24480,-0.05440
,,,10.83500000000,0.27200,-0.05440
,,,10.83600000000,0.24480,-0.05440
,,,10.83700125000,0.24480,-0.02720
,,,10.83800000000,0.24480,-0.05440
,,,10.83900125000,0.24480,-0.02720
,,,10.84000000000,0.24480,-0.05440
,,,10.84100125000,0.24480,-0.05440
,,,10.84200125000,0.24480,-0.05440
,,,10.84300000000,0.24480,-0.05440
,,,10.84400125000,0.24480,-0.05440
,,,10.84500000000,0.24480,-0.05440
,,,10.84600125000,0.24480,-0.05440
,,,10.84700000000,0.24480,-0.02720
,,,10.84800125000,0.24480,-0.05440
,,,10.84900125000,0.24480,-0.05440
,,,10.85000000000,0.19040,-0.05440
,,,10.85100125000,0.24480,-0.05440
,,,10.85200000000,0.24480,-0.05440
,,,10.85300125000,0.24480,-0.05440
,,,10.85400000000,0.24480,-0.05440
,,,10.85500000000,0.24480,-0.05440
,,,10.85600125000,0.24480,-0.05440
,,,10.85700000000,0.24480,-0.05440
,,,10.85800125000,0.24480,-0.05440
,,,10.85900000000,0.24480,-0.05440
,,,10.86000125000,0.19040,-0.05440
,,,10.86100000000,0.24480,-0.05440
,,,10.86200000000,0.24480,-0.05440
,,,10.86300125000,0.24480,-0.05440
,,,10.86400000000,0.24480,-0.02720
,,,10.86500125000,0.24480,-0.02720
,,,10.86600000000,0.24480,-0.02720
,,,10.86700125000,0.24480,-0.05440
,,,10.86800125000,0.24480,-0.02720
,,,10.86900000000,0.24480,-0.05440
,,,10.87000125000,0.24480,-0.05440
,,,10.87100000000,0.24480,-0.02720
,,,10.87200125000,0.24480,-0.05440
,,,10.87300000000,0.24480,-0.05440
,,,10.87400125000,0.24480,-0.05440
,,,10.87500125000,0.24480,-0.02720
,,,10.87600000000,0.19040,-0.05440
,,,10.87700125000,0.24480,-0.05440
,,,10.87800000000,0.24480,-0.05440
,,,10.87900125000,0.24480,-0.05440
,,,10.88000000000,0.24480,-0.05440
,,,10.88100125000,0.24480,-0.02720
,,,10.88200125000,0.24480,-0.05440
,,,10.88300000000,0.19040,-0.02720
,,,10.88400125000,0.24480,-0.02720
,,,10.88500000000,0.24480,-0.05440
,,,10.88600125000,0.24480,-0.05440
,,,10.88700000000,0.24480,-0.02720
,,,10.88800000000,0.19040,-0.02720
,,,10.88900125000,0.24480,-0.05440
,,,10.89000000000,0.24480,-0.02720
,,,10.89100125000,0.24480,-0.02720
,,,10.89200000000,0.24480,-0.05440
,,,10.89300125000,0.24480,-0.02720
,,,10.89400000000,0.24480,-0.05440
,,,10.89500000000,0.19040,-0.02720
,,,10.89600125000,0.19040,-0.02720
,,,10.89700000000,0.19040,-0.02720
,,,10.89800125000,0.19040,-0.02720
,,,10.89900000000,0.19040,-0.02720
,,,10.90000125000,0.57120,-0.05440
,,,10.90100125000,0.57120,-0.05440
,,,10.90200000000,0.57120,-0.02720
,,,10.90300125000,0.57120,-0.05440
,,,10.90400000000,0.57120,-0.05440
,,,10.90500125000,0.54400,-0.05440
,,,10.90600000000,0.54400,-0.05440
,,,10.90700125000,0.57120,-0.05440
,,,10.90800125000,0.54400,-0.05440
,,,10.90900000000,0.54400,-0.05440
,,,10.91000125000,0.54400,-0.02720
,,,10.91100000000,0.54400,-0.02720
,,,10.91200125000,0.54400,-0.05440
,,,10.91300000000,0.54400,-0.05440
,,,10.91400125000,0.54400,-0.05440
,,,10.91500125000,0.54400,-0.05440
,,,10.91600000000,0.54400,-0.02720
,,,10.91700125000,0.54400,-0.05440
,,,10.91800000000,0.54400,-0.05440
,,,10.91900125000,0.54400,-0.05440
,,,10.92000000000,0.57120,-0.05440
,,,10.92100000000,0.54400,-0.05440
,,,10.92200125000,0.54400,-0.05440
,,,10.92300000000,0.48960,-0.05440
,,,10.92400125000,0.54400,-0.02720
,,,10.92500000000,0.54400,-0.05440
,,,10.92600125000,0.54400,-0.05440
,,,10.92700000000,0.48960,-0.05440
,,,10.92800000000,0.48960,-0.05440
,,,10.92900125000,0.54400,-0.05440
,,,10.93000000000,0.54400,-0.02720
,,,10.93100125000,0.54400,-0.05440
,,,10.93200000000,0.48960,-0.05440
,,,10.93300125000,0.48960,-0.05440
,,,10.93400125000,0.48960,-0.05440
,,,10.93500000000,0.48960,-0.05440
,,,10.93600125000,0.46240,-0.02720
,,,10.93700000000,0.54400,-0.05440
,,,10.93800125000,0.48960,-0.05440
,,,10.93900000000,0.48960,-0.02720
,,,10.94000125000,0.48960,-0.05440
,,,10.94100125000,0.48960,-0.05440
,,,10.94200000000,0.48960,-0.02720
,,,10.94300125000,0.48960,-0.02720
,,,10.94400000000,0.46240,-0.02720
,,,10.94500125000,0.48960,-0.05440
,,,10.94600000000,0.48960,-0.05440
,,,10.94700125000,0.48960,-0.05440
,,,10.94800125000,0.46240,-0.05440
,,,10.94900000000,0.48960,-0.02720
,,,10.95000125000,0.46240,-0.05440
,,,10.95100000000,0.46240,-0.05440
,,,10.95200125000,0.46240,-0.05440
,,,10.95300000000,0.46240,-0.05440
,,,10.95400000000,0.46240,-0.02720
,,,10.95500125000,0.48960,-0.02720
,,,10.95600000000,0.46240,-0.05440
,,,10.95700125000,0.48960,-0.05440
,,,10.95800000000,0.46240,-0.05440
,,,10.95900125000,0.48960,-0.05440
,,,10.96000125000,0.46240,-0.10880
,,,10.96100000000,0.46240,-0.02720
,,,10.96200125000,0.46240,-0.05440
,,,10.96300000000,0.46240,-0.05440
,,,10.96400125000,0.46240,-0.05440
,,,10.96500000000,0.46240,-0.05440
,,,10.96600125000,0.46240,-0.05440
,,,10.96700125000,0.46240,-0.05440
,,,10.96800000000,0.46240,-0.02720
,,,10.96900125000,0.46240,-0.02720
,,,10.97000000000,0.46240,-0.05440
,,,10.97100125000,0.46240,-0.05440
,,,10.97200000000,0.46240,-0.05440
,,,10.97300125000,0.43520,-0.05440
,,,10.97400125000,0.43520,-0.05440
,,,10.97500000000,0.46240,-0.05440
,,,10.97600125000,0.46240,-0.05440
,,,10.97700000000,0.43520,-0.05440
,,,10.97800125000,0.43520,-0.05440
,,,10.97900000000,0.43520,-0.05440
,,,10.98000000000,0.46240,-0.02720
,,,10.98100125000,0.46240,-0.05440
,,,10.98200000000,0.43520,-0.05440
,,,10.98300125000,0.43520,-0.02720
,,,10.98400000000,0.46240,-0.05440
,,,10.98500125000,0.46240,-0.02720
,,,10.98600000000,0.43520,-0.05440
,,,10.98700000000,0.46240,-0.02720
,,,10.98800125000,0.46240,-0.02720
,,,10.98900000000,0.43520,-0.05440
,,,10.99000125000,0.43520,-0.05440
,,,10.99100000000,0.43520,-0.02720
,,,10.99200125000,0.43520,-0.05440
,,,10.99300125000,0.46240,-0.05440
,,,10.99400000000,0.43520,-0.05440
,,,10.99500125000,0.43520,-0.02720
,,,10.99600000000,0.43520,-0.02720
,,,10.99700125000,0.43520,-0.02720
,,,10.99800000000,0.43520,-0.02720
,,,10.99900125000,0.43520,-0.02720
,,,11.00000125000,0.46240,-0.02720
,,,11.00100000000,0.43520,-0.05440
,,,11.00200125000,0.43520,-0.05440
,,,11.00300000000,0.43520,-0.05440
,,,11.00400125000,0.43520,0.02720
,,,11.00500000000,0.43520,-0.05440
,,,11.00600125000,0.43520,-0.05440
,,,11.00700125000,0.43520,-0.05440
,,,11.00800000000,0.43520,-0.05440
,,,11.00900125000,0.43520,-0.02720
,,,11.01000000000,0.43520,-0.05440
,,,11.01100125000,0.38080,-0.05440
,,,11.01200000000,0.43520,-0.05440
,,,11.01300000000,0.46240,-0.05440
,,,11.01400125000,0.43520,-0.05440
,,,11.01500000000,0.43520,-0.05440
,,,11.01600125000,0.43520,-0.05440
,,,11.01700000000,0.38080,-0.05440
,,,11.01800125000,0.43520,-0.05440
,,,11.01900000000,0.38080,-0.05440
,,,11.02000000000,0.38080,-0.02720
,,,11.02100125000,0.43520,-0.05440
,,,11.02200000000,0.43520,-0.05440
,,,11.02300125000,0.38080,-0.05440
,,,11.02400000000,0.38080,-0.05440
,,,11.02500125000,0.38080,-0.05440
,,,11.02600125000,0.43520,-0.05440
,,,11.02700000000,0.38080,-0.05440
,,,11.02800125000,0.38080,-0.05440
,,,11.02900000000,0.38080,-0.05440
,,,11.03000125000,0.38080,-0.05440
,,,11.03100000000,0.38080,-0.02720
,,,11.03200125000,0.43520,-0.05440
,,,11.03300125000,0.38080,-0.05440
,,,11.03400000000,0.38080,-0.02720
,,,11.03500125000,0.38080,-0.02720
,,,11.03600000000,0.43520,-0.05440
,,,11.03700125000,0.38080,-0.05440
,,,11.03800000000,0.38080,-0.05440
,,,11.03900125000,0.43520,-0.05440
,,,11.04000125000,0.38080,-0.02720
,,,11.04100000000,0.38080,-0.02720
,,,11.04200125000,0.38080,-0.05440
,,,11.04300000000,0.38080,-0.05440
,,,11.04400125000,0.35360,-0.02720
,,,11.04500000000,0.38080,-0.05440
,,,11.04600000000,0.38080,-0.05440
,,,11.04700125000,0.38080,-0.05440
,,,11.04800000000,0.38080,-0.05440
,,,11.04900125000,0.38080,-0.02720
,,,11.05000000000,0.35360,-0.05440
,,,11.05100125000,0.38080,-0.05440
,,,11.05200125000,0.38080,-0.02720
,,,11.05300000000,0.43520,-0.05440
,,,11.05400125000,0.35360,-0.05440
,,,11.05500000000,0.38080,-0.05440
,,,11.05600125000,0.38080,-0.05440
,,,11.05700000000,0.38080,-0.05440
,,,11.05800125000,0.35360,-0.05440
,,,11.05900125000,0.38080,-0.05440
,,,11.06000000000,0.38080,-0.10880
,,,11.06100125000,0.38080,-0.05440
,,,11.06200000000,0.38080,-0.02720
,,,11.06300125000,0.38080,-0.05440
,,,11.06400000000,0.38080,-0.05440
,,,11.06500125000,0.38080,-0.05440
,,,11.06600125000,0.35360,-0.02720
,,,11.06700000000,0.38080,-0.05440
,,,11.06800125000,0.38080,-0.05440
,,,11.06900000000,0.35360,-0.02720
,,,11.07000125000,0.35360,-0.05440
,,,11.07100000000,0.38080,-0.02720
,,,11.07200125000,0.38080,-0.05440
,,,11.07300125000,0.38080,-0.05440
,,,11.07400000000,0.35360,-0.05440
,,,11.07500125000,0.38080,-0.02720
,,,11.07600000000,0.38080,-0.02720
,,,11.07700125000,0.38080,-0.02720
,,,11.07800000000,0.35360,-0.05440
,,,11.07900000000,0.35360,-0.05440
,,,11.08000125000,0.35360,-0.05440
,,,11.08100000000,0.38080,-0.02720
,,,11.08200125000,0.35360,-0.05440
,,,11.08300000000,0.35360,-0.05440
,,,11.08400125000,0.35360,-0.02720
,,,11.08500125000,0.38080,-0.02720
,,,11.08600000000,0.35360,-0.02720
,,,11.08700125000,0.38080,-0.05440
,,,11.08800000000,0.35360,-0.05440
,,,11.08900125000,0.35360,-0.02720
,,,11.09000000000,0.35360,-0.02720
,,,11.09100125000,0.35360,-0.05440
,,,11.09200125000,0.35360,-0.05440
,,,11.09300000000,0.38080,-0.05440
,,,11.09400125000,0.35360,-0.05440
,,,11.09500000000,0.35360,-0.02720
,,,11.09600125000,0.35360,-0.02720
,,,11.09700000000,0.35360,-0.02720
,,,11.09800125000,0.35360,-0.02720
,,,11.09900125000,0.35360,-0.02720
,,,11.10000000000,0.35360,-0.05440
,,,11.10100125000,0.35360,-0.02720
,,,11.10200000000,0.35360,-0.05440
,,,11.10300125000,0.35360,-0.02720
,,,11.10400000000,0.35360,-0.05440
,,,11.10500000000,0.35360,-0.05440
,,,11.10600125000,0.29920,-0.02720
,,,11.10700000000,0.35360,-0.05440
,,,11.10800125000,0.29920,-0.05440
,,,11.10900000000,0.35360,-0.05440
,,,11.11000125000,0.35360,-0.02720
,,,11.11100000000,0.35360,-0.02720
,,,11.11200000000,0.29920,-0.05440
,,,11.11300125000,0.29920,-0.02720
,,,11.11400000000,0.29920,-0.05440
,,,11.11500125000,0.35360,-0.05440
,,,11.11600000000,0.29920,-0.05440
,,,11.11700125000,0.35360,-0.02720
,,,11.11800125000,0.35360,-0.05440
,,,11.11900000000,0.29920,-0.05440
,,,11.12000125000,0.29920,-0.05440
,,,11.12100000000,0.29920,-0.02720
,,,11.12200125000,0.29920,-0.02720
,,,11.12300000000,0.35360,-0.02720
,,,11.12400125000,0.35360,-0.02720
,,,11.12500125000,0.29920,-0.05440
,,,11.12600000000,0.35360,-0.05440
,,,11.12700125000,0.29920,-0.05440
,,,11.12800000000,0.35360,-0.05440
,,,11.12900125000,0.29920,-0.05440
,,,11.13000000000,0.29920,-0.05440
,,,11.13100125000,0.29920,-0.05440
,,,11.13200125000,0.29920,-0.05440
,,,11.13300000000,0.29920,-0.05440
,,,11.13400125000,0.29920,-0.05440
,,,11.13500000000,0.29920,-0.05440
,,,11.13600125000,0.29920,-0.02720
,,,11.13700000000,0.29920,-0.05440
,,,11.13800000000,0.29920,-0.05440
,,,11.13900125000,0.29920,-0.05440
,,,11.14000000000,0.29920,-0.05440
,,,11.14100125000,0.29920,-0.05440
,,,11.14200000000,0.29920,-0.05440
,,,11.14300125000,0.29920,-0.02720
,,,11.14400000000,0.29920,-0.02720
,,,11.14500000000,0.29920,-0.05440
,,,11.14600125000,0.29920,-0.02720
,,,11.14700000000,0.27200,-0.02720
,,,11.14800125000,0.29920,-0.05440
,,,11.14900000000,0.29920,-0.02720
,,,11.15000125000,0.29920,-0.05440
,,,11.15100125000,0.29920,-0.05440
,,,11.15200000000,0.29920,-0.05440
,,,11.15300125000,0.29920,-0.05440
,,,11.15400000000,0.29920,-0.05440
,,,11.15500125000,0.29920,-0.05440
,,,11.15600000000,0.29920,-0.05440
,,,11.15700125000,0.29920,-0.02720
,,,11.15800125000,0.29920,-0.05440
,,,11.15900000000,0.29920,-0.05440
,,,11.16000125000,0.35360,-0.05440
,,,11.16100000000,0.29920,-0.05440
,,,11.16200125000,0.27200,-0.02720
,,,11.16300000000,0.27200,-0.05440
,,,11.16400125000,0.29920,-0.05440
,,,11.16500125000,0.27200,-0.05440
,,,11.16600000000,0.29920,-0.05440
,,,11.16700125000,0.27200,-0.02720
,,,11.16800000000,0.29920,-0.02720
,,,11.16900125000,0.29920,-0.05440
,,,11.17000000000,0.27200,-0.05440
,,,11.17100000000,0.29920,-0.05440
,,,11.17200125000,0.27200,-0.05440
,,,11.17300000000,0.29920,-0.05440
,,,11.17400125000,0.27200,-0.02720
,,,11.17500000000,0.29920,-0.05440
,,,11.17600125000,0.29920,-0.02720
,,,11.17700125000,0.27200,-0.05440
,,,11.17800000000,0.27200,-0.05440
,,,11.17900125000,0.29920,-0.05440
,,,11.18000000000,0.29920,-0.02720
,,,11.18100125000,0.29920,-0.02720
,,,11.18200000000,0.27200,-0.05440
,,,11.18300125000,0.27200,-0.05440
,,,11.18400125000,0.29920,-0.02720
,,,11.18500000000,0.27200,-0.05440
,,,11.18600125000,0.29920,-0.02720
,,,11.18700000000,0.29920,-0.02720
,,,11.18800125000,0.29920,-0.02720
,,,11.18900000000,0.29920,-0.05440
,,,11.19000125000,0.29920,-0.02720
,,,11.19100125000,0.29920,-0.05440
,,,11.19200000000,0.29920,-0.02720
,,,11.19300125000,0.29920,-0.05440
,,,11.19400000000,0.27200,-0.02720
,,,11.19500125000,0.27200,-0.02720
,,,11.19600000000,0.27200,-0.02720
,,,11.19700125000,0.27200,-0.02720
,,,11.19800125000,0.27200,-0.02720
,,,11.19900000000,0.27200,-0.02720
,,,11.20000125000,0.27200,-0.02720
,,,11.20100000000,0.27200,-0.02720
,,,11.20200125000,0.27200,-0.02720
,,,11.20300000000,0.27200,-0.05440
,,,11.20400000000,0.27200,-0.05440
,,,11.20500125000,0.27200,-0.05440
,,,11.20600000000,0.29920,-0.05440
,,,11.20700125000,0.27200,-0.02720
,,,11.20800000000,0.27200,-0.05440
,,,11.20900125000,0.27200,-0.05440
,,,11.21000125000,0.27200,-0.05440
,,,11.21100000000,0.27200,-0.05440
,,,11.21200125000,0.27200,-0.05440
,,,11.21300000000,0.27200,-0.05440
,,,11.21400125000,0.29920,-0.05440
,,,11.21500000000,0.27200,-0.02720
,,,11.21600125000,0.27200,-0.05440
,,,11.21700125000,0.27200,-0.02720
,,,11.21800000000,0.27200,-0.05440
,,,11.21900125000,0.27200,-0.05440
,,,11.22000000000,0.29920,-0.05440
,,,11.22100125000,0.29920,-0.05440
,,,11.22200000000,0.24480,-0.05440
,,,11.22300125000,0.27200,-0.05440
,,,11.22400125000,0.27200,-0.05440
,,,11.22500000000,0.27200,-0.05440
,,,11.22600125000,0.27200,-0.02720
,,,11.22700000000,0.27200,-0.05440
,,,11.22800125000,0.27200,-0.02720
,,,11.22900000000,0.24480,-0.05440
,,,11.23000000000,0.27200,-0.05440
,,,11.23100125000,0.27200,-0.02720
,,,11.23200000000,0.27200,-0.05440
,,,11.23300125000,0.27200,-0.02720
,,,11.23400000000,0.27200,-0.05440
,,,11.23500125000,0.27200,-0.05440
,,,11.23600000000,0.27200,-0.05440
,,,11.23700000000,0.27200,-0.02720
,,,11.23800125000,0.24480,-0.02720
,,,11.23900000000,0.27200,-0.02720
,,,11.24000125000,0.27200,-0.05440
,,,11.24100000000,0.27200,-0.05440
,,,11.24200125000,0.27200,-0.02720
