"TIME","y1","y2","y3","y4","y5","y6"
5.863271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.863271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.863274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
5.863276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.863439046,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.863941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.864611094,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
5.865266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.865267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.865270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.865272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
5.865288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
5.86661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.870671938,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.873270437,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.873270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.873271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.873272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
5.873276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.873282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
5.873313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
5.873941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.875266437,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
5.875266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.875266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.875266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
5.875267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.875270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.875278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
5.875309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
5.875352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
5.875605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
5.87661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.880671937,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.883270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.883270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.883270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.883271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.883271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.883276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.88329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
5.883355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
5.883439045,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.883941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.885266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.885267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.885267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.885270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.88543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
5.885943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
5.88661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.890671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.893270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.893271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.893272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
5.893276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.893606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
5.893941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.894611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
5.895266438,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
5.895266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.895267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.895268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
5.895270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.895272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
5.895278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
5.895309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
5.89661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.897969766,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
5.900671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.903270437,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.903270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.903270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.903271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.903274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
5.903276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.903282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
5.90329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
5.903355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
5.903941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.905266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.905266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.905266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.905267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.905267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.905270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.905288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
5.905352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
5.90543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
5.905943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
5.90661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.910671937,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.913270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.913270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.913270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.913271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.913276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.913313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
5.913439046,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.913606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
5.913941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.914611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
5.915266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
5.915267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.915268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
5.915270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.915272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
5.915605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
5.91661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.917969766,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
5.920671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.923270438,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.923271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.923271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.923272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
5.923274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
5.923276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.923282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
5.923941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.925266437,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
5.925266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.925266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.925267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.925270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.925278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
5.925288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
5.925352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
5.92661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.930671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.933270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.933270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.933270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.933271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.933276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.93329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
5.933313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
5.933439046,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.933941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.935266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.935266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.935266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
5.935267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.935270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.935309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
5.93543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
5.935605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
5.93661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.94067194,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.943270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.943270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.943271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.943271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.943272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
5.943276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.943355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
5.943606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
5.943941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.945266437,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
5.945267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.945267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.945268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
5.945270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.945278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
5.945943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
5.94661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.947969767,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
5.950671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.953270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.953271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.953274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
5.953276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.95329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
5.953941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.954611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
5.955266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.955266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.955266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.955267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.955270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.955272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
5.955288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
5.955309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
5.95543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
5.95661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.960671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.963270438,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.963270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.963270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.963270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.963271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.963276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.963282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
5.963313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
5.963355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
5.963606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
5.963941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.965266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.965266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
5.965267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.965267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.965268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
5.965270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.965352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
5.965605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
5.965943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
5.96661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.967969766,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
5.970671937,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.973270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.973271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.973271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.973274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
5.973276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.973439046,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.973941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.974611094,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
5.975266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.975267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.975270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.975272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
5.975288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
5.976618679,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.980671936,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.983270437,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.983270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.983271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.983272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
5.983276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.983282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
5.983313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
5.983941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.985266438,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
5.985266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.985266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.985266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
5.985267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.985270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.985278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
5.985309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
5.985352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
5.985605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
5.98661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
5.990671939,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
5.993270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.993270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.993270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.993271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
5.993271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
5.993276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
5.99329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
5.993355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
5.993439045,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
5.993941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
5.995266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
5.995267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.995267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
5.995270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
5.99543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
5.995943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
5.99661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.000671937,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.003270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.003271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.003272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
6.003276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.003606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
6.003941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.004611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
6.005266437,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
6.005266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.005267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.005268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
6.005270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.005272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
6.005278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
6.005309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
6.00661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.007969766,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
6.010671938,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.013270438,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.013270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.013270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.013271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.013274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
6.013276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.013282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
6.01329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
6.013355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
6.013941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.015266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.015266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.015266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.015267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.015267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.015270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.015288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
6.015352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
6.01543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
6.015943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
6.01661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.020671938,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.023270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.023270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.023270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.023271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.023276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.023313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
6.023439045,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
6.023606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
6.023941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.024611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
6.025266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
6.025267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.025268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
6.025270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.025272872,3.96207,4.00265,4.00253,4.0027,4.00287,4.00287
6.025605365,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
6.02661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.027969766,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
6.030671938,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.033270437,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.033271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.033271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.033272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
6.033274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
6.033276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.033282075,4.04125,4.00268,4.00252,4.0027,4.00287,4.00287
6.033941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.035266437,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
6.035266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.035266507,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.035267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.035270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.035278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
6.035288705,3.96223,4.00265,4.00253,4.0027,4.00287,4.00287
6.035352037,3.96288,4.00263,4.00253,4.0027,4.00287,4.00287
6.03661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.04067194,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.043270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.043270467,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.043270587,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.043271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.043276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.04329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
6.043313469,4.03999,4.00268,4.00252,4.0027,4.00287,4.00287
6.043439045,4.03494,4.00272,4.00252,4.0027,4.00287,4.00287
6.043941352,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.045266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.045266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.045266747,3.96205,4.00266,4.00253,4.0027,4.00287,4.00287
6.045267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.045270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.045309815,3.96245,4.00264,4.00253,4.0027,4.00287,4.00287
6.04543648,3.96375,4.0026,4.00253,4.0027,4.00287,4.00287
6.045605366,3.96549,4.00254,4.00253,4.0027,4.00287,4.00287
6.04661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.05067194,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.053270507,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.053270747,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.053271067,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.053271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.053272918,4.04162,4.00267,4.00252,4.0027,4.00287,4.00287
6.053276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.053355328,4.03831,4.0027,4.00252,4.0027,4.00287,4.00287
6.053606481,4.02821,4.00276,4.00252,4.0027,4.00287,4.00287
6.053941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.055266438,3.96207,4.00266,4.00253,4.0027,4.00287,4.00287
6.055267067,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.055267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.055268913,3.96203,4.00266,4.00253,4.0027,4.00287,4.00287
6.055270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
6.055278149,3.96212,4.00265,4.00253,4.0027,4.00287,4.00287
6.055943137,3.96897,4.00243,4.00253,4.0027,4.00287,4.00287
6.05661868,3.97592,4.00221,4.00253,4.0027,4.00287,4.00287
6.057969767,3.98945,4.00213,4.00253,4.0027,4.00287,4.00287
6.06067194,4.01653,4.00198,4.00252,4.0027,4.00287,4.00287
6.063270447,4.04166,4.00267,4.00252,4.0027,4.00287,4.00287
6.063271707,4.04167,4.00267,4.00252,4.0027,4.00287,4.00287
6.063274226,4.04157,4.00267,4.00252,4.0027,4.00287,4.00287
6.063276842,4.04146,4.00268,4.00252,4.0027,4.00287,4.00287
6.06329254,4.04083,4.00268,4.00252,4.0027,4.00287,4.00287
6.063941351,4.01475,4.00285,4.00252,4.0027,4.00287,4.00287
6.064611093,3.98812,4.00275,4.00253,4.0027,4.00287,4.00287
6.065266447,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.065266467,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.065266587,3.96206,4.00266,4.00253,4.0027,4.00287,4.00287
6.065267705,3.96201,4.00266,4.00253,4.0027,4.00287,4.00287
6.065270233,3.96204,4.00266,4.00253,4.0027,4.00287,4.00287
