Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0001000000000,,Second,Volt,Volt
,,,-2.45650000000,3.52792,4.92000
,,,-2.45640000000,3.52792,4.96000
,,,-2.45630000000,3.54480,4.92000
,,,-2.45620000000,3.54480,4.96000
,,,-2.45610000000,3.54480,4.92000
,,,-2.45599975000,3.54480,4.92000
,,,-2.45590000000,3.52792,4.96000
,,,-2.45580000000,3.54480,4.92000
,,,-2.45570000000,3.54480,4.96000
,,,-2.45560000000,3.54480,4.96000
,,,-2.45550000000,3.54480,4.92000
,,,-2.45540000000,3.54480,4.96000
,,,-2.45529975000,3.54480,4.96000
,,,-2.45520000000,3.54480,4.96000
,,,-2.45509975000,3.56168,4.96000
,,,-2.45500000000,3.54480,4.96000
,,,-2.45490000000,3.52792,4.96000
,,,-2.45480000000,3.54480,4.96000
,,,-2.45470000000,3.54480,4.96000
,,,-2.45459975000,3.54480,4.96000
,,,-2.45450000000,3.52792,4.96000
,,,-2.45439975000,3.52792,4.96000
,,,-2.45430000000,3.54480,4.96000
,,,-2.45420000000,3.52792,4.96000
,,,-2.45410000000,3.52792,4.96000
,,,-2.45400000000,3.52792,4.92000
,,,-2.45389975000,3.54480,4.92000
,,,-2.45380000000,3.54480,4.92000
,,,-2.45369975000,3.52792,4.92000
,,,-2.45360000000,3.54480,4.96000
,,,-2.45350000000,3.52792,4.96000
,,,-2.45340000000,3.54480,4.92000
,,,-2.45330000000,3.54480,4.96000
,,,-2.45319975000,3.54480,4.92000
,,,-2.45310000000,3.54480,4.96000
,,,-2.45299975000,3.54480,4.96000
,,,-2.45290000000,3.52792,4.96000
,,,-2.45280000000,3.54480,4.92000
,,,-2.45270000000,3.54480,4.96000
,,,-2.45260000000,3.54480,4.92000
,,,-2.45249975000,3.54480,4.96000
,,,-2.45240000000,3.54480,4.96000
,,,-2.45229975000,3.54480,4.96000
,,,-2.45220000000,3.52792,4.96000
,,,-2.45210000000,3.54480,4.96000
,,,-2.45200000000,3.52792,4.92000
,,,-2.45190000000,3.54480,4.96000
,,,-2.45179975000,3.54480,4.96000
,,,-2.45170000000,3.54480,4.96000
,,,-2.45159975000,3.54480,4.96000
,,,-2.45150000000,3.52792,4.96000
,,,-2.45140000000,3.54480,4.96000
,,,-2.45130000000,3.54480,4.96000
,,,-2.45120000000,3.54480,4.96000
,,,-2.45109975000,3.54480,4.96000
,,,-2.45100000000,3.52792,4.96000
,,,-2.45089975000,3.52792,4.96000
,,,-2.45080000000,3.54480,4.96000
,,,-2.45070000000,3.54480,4.96000
,,,-2.45060000000,3.54480,4.96000
,,,-2.45050000000,3.54480,4.96000
,,,-2.45040000000,3.54480,4.96000
,,,-2.45030000000,3.54480,4.96000
,,,-2.45019975000,3.54480,4.96000
,,,-2.45010000000,3.54480,4.96000
,,,-2.45000000000,3.54480,4.96000
,,,-2.44990000000,3.54480,4.96000
,,,-2.44980000000,3.52792,4.92000
,,,-2.44970000000,3.54480,4.96000
,,,-2.44960000000,3.54480,4.96000
,,,-2.44949975000,3.54480,4.96000
,,,-2.44940000000,3.54480,4.92000
,,,-2.44930000000,3.54480,4.96000
,,,-2.44920000000,3.54480,4.96000
,,,-2.44910000000,3.54480,4.96000
,,,-2.44900000000,3.52792,4.96000
,,,-2.44890000000,3.54480,4.96000
,,,-2.44879975000,3.54480,4.96000
,,,-2.44870000000,3.52792,4.92000
,,,-2.44860000000,3.54480,4.96000
,,,-2.44850000000,3.54480,4.92000
,,,-2.44840000000,3.54480,4.92000
,,,-2.44830000000,3.54480,4.92000
,,,-2.44820000000,3.52792,4.96000
,,,-2.44809975000,3.54480,4.92000
,,,-2.44800000000,3.54480,4.92000
,,,-2.44790000000,3.54480,4.96000
,,,-2.44780000000,3.54480,4.96000
,,,-2.44770000000,3.54480,4.96000
,,,-2.44760000000,3.54480,4.96000
,,,-2.44750000000,3.54480,4.92000
,,,-2.44739975000,3.54480,4.96000
,,,-2.44730000000,3.54480,4.96000
,,,-2.44719975000,3.54480,4.96000
,,,-2.44710000000,3.54480,4.96000
,,,-2.44700000000,3.54480,4.96000
,,,-2.44690000000,3.54480,4.96000
,,,-2.44680000000,3.54480,4.92000
,,,-2.44669975000,3.54480,4.96000
,,,-2.44660000000,3.52792,4.92000
,,,-2.44649975000,3.54480,4.96000
,,,-2.44640000000,3.54480,4.96000
,,,-2.44630000000,3.54480,4.96000
,,,-2.44620000000,3.54480,4.96000
,,,-2.44610000000,3.54480,4.92000
,,,-2.44599975000,3.54480,4.96000
,,,-2.44590000000,3.52792,4.96000
,,,-2.44579975000,3.54480,4.96000
,,,-2.44570000000,3.54480,4.96000
,,,-2.44560000000,3.54480,4.96000
,,,-2.44550000000,3.54480,4.96000
,,,-2.44540000000,3.54480,4.92000
,,,-2.44529975000,3.54480,4.96000
,,,-2.44520000000,3.54480,4.96000
,,,-2.44509975000,3.54480,4.96000
,,,-2.44500000000,3.52792,4.96000
,,,-2.44490000000,3.52792,4.92000
,,,-2.44480000000,3.54480,4.96000
,,,-2.44470000000,3.54480,4.96000
,,,-2.44459975000,3.54480,4.96000
,,,-2.44450000000,3.54480,4.96000
,,,-2.44439975000,3.54480,4.92000
,,,-2.44430000000,3.54480,4.96000
,,,-2.44420000000,3.54480,4.96000
,,,-2.44410000000,3.54480,4.92000
,,,-2.44400000000,3.54480,4.96000
,,,-2.44389975000,3.52792,4.96000
,,,-2.44380000000,3.52792,4.96000
,,,-2.44369975000,3.54480,4.96000
,,,-2.44360000000,3.54480,4.96000
,,,-2.44350000000,3.54480,4.96000
,,,-2.44340000000,3.54480,4.96000
,,,-2.44330000000,3.54480,4.96000
,,,-2.44319975000,3.54480,4.96000
,,,-2.44310000000,3.54480,4.92000
,,,-2.44299975000,3.52792,4.96000
,,,-2.44290000000,3.54480,4.96000
,,,-2.44280000000,3.54480,4.96000
,,,-2.44270000000,3.54480,4.96000
,,,-2.44260000000,3.54480,4.96000
,,,-2.44250000000,3.54480,4.92000
,,,-2.44240000000,3.54480,4.96000
,,,-2.44229975000,3.52792,4.92000
,,,-2.44220000000,3.54480,4.96000
,,,-2.44210000000,3.54480,4.96000
,,,-2.44200000000,3.54480,4.96000
,,,-2.44190000000,3.54480,4.92000
,,,-2.44180000000,3.54480,4.96000
,,,-2.44170000000,3.52792,4.96000
,,,-2.44159975000,3.56168,4.96000
,,,-2.44150000000,3.54480,4.92000
,,,-2.44140000000,3.54480,4.92000
,,,-2.44130000000,3.54480,4.96000
,,,-2.44120000000,3.54480,4.96000
,,,-2.44110000000,3.54480,4.96000
,,,-2.44100000000,3.54480,4.92000
,,,-2.44089975000,3.54480,4.92000
,,,-2.44080000000,3.54480,4.96000
,,,-2.44070000000,3.54480,4.92000
,,,-2.44060000000,3.54480,4.96000
,,,-2.44050000000,3.54480,4.96000
,,,-2.44040000000,3.54480,4.96000
,,,-2.44030000000,3.54480,4.96000
,,,-2.44019975000,3.54480,4.96000
,,,-2.44010000000,3.54480,4.96000
,,,-2.44000000000,3.54480,4.96000
,,,-2.43990000000,3.54480,4.92000
,,,-2.43980000000,3.54480,4.96000
,,,-2.43970000000,3.54480,4.96000
,,,-2.43960000000,3.54480,4.92000
,,,-2.43949975000,3.54480,4.96000
,,,-2.43940000000,3.54480,4.92000
,,,-2.43929975000,3.52792,4.92000
,,,-2.43920000000,3.54480,4.96000
,,,-2.43910000000,3.54480,4.96000
,,,-2.43900000000,3.54480,4.96000
,,,-2.43890000000,3.54480,4.96000
,,,-2.43879975000,3.54480,4.96000
,,,-2.43870000000,3.54480,4.96000
,,,-2.43859975000,3.54480,4.96000
,,,-2.43850000000,3.54480,4.92000
,,,-2.43840000000,3.54480,4.92000
,,,-2.43830000000,3.54480,4.96000
,,,-2.43820000000,3.56168,4.96000
,,,-2.43809975000,3.54480,4.92000
,,,-2.43800000000,3.54480,4.96000
,,,-2.43789975000,3.54480,4.96000
,,,-2.43780000000,3.54480,4.92000
,,,-2.43770000000,3.54480,4.92000
,,,-2.43760000000,3.54480,4.96000
,,,-2.43750000000,3.54480,4.96000
,,,-2.43739975000,3.54480,4.92000
,,,-2.43730000000,3.54480,4.96000
,,,-2.43719975000,3.56168,4.96000
,,,-2.43710000000,3.54480,4.92000
,,,-2.43700000000,3.54480,4.92000
,,,-2.43690000000,3.54480,4.96000
,,,-2.43680000000,3.54480,4.92000
,,,-2.43669975000,3.56168,4.92000
,,,-2.43660000000,3.54480,4.96000
,,,-2.43649975000,3.56168,4.96000
,,,-2.43640000000,3.54480,4.96000
,,,-2.43630000000,3.54480,4.96000
,,,-2.43620000000,3.54480,4.92000
,,,-2.43610000000,3.54480,4.96000
,,,-2.43599975000,3.54480,4.96000
,,,-2.43590000000,3.54480,4.96000
,,,-2.43579975000,3.54480,4.96000
,,,-2.43570000000,3.54480,4.96000
,,,-2.43560000000,3.54480,4.92000
,,,-2.43550000000,3.54480,4.96000
,,,-2.43540000000,3.54480,4.92000
,,,-2.43529975000,3.54480,5.00000
,,,-2.43520000000,3.54480,4.96000
,,,-2.43509975000,3.52792,4.96000
,,,-2.43500000000,3.54480,4.96000
,,,-2.43490000000,3.56168,4.92000
,,,-2.43480000000,3.54480,4.96000
,,,-2.43470000000,3.54480,4.96000
,,,-2.43460000000,3.54480,4.96000
,,,-2.43450000000,3.54480,4.96000
,,,-2.43439975000,3.54480,4.96000
,,,-2.43430000000,3.54480,4.96000
,,,-2.43420000000,3.54480,4.92000
,,,-2.43410000000,3.54480,4.96000
,,,-2.43400000000,3.54480,4.92000
,,,-2.43390000000,3.54480,4.96000
,,,-2.43380000000,3.54480,4.96000
,,,-2.43369975000,3.52792,4.96000
,,,-2.43360000000,3.54480,4.92000
,,,-2.43350000000,3.56168,4.96000
,,,-2.43340000000,3.54480,4.96000
,,,-2.43330000000,3.54480,4.96000
,,,-2.43320000000,3.54480,4.96000
,,,-2.43310000000,3.54480,4.96000
,,,-2.43299975000,3.54480,4.96000
,,,-2.43290000000,3.54480,4.96000
,,,-2.43280000000,3.54480,4.96000
,,,-2.43270000000,3.54480,4.96000
,,,-2.43260000000,3.54480,4.96000
,,,-2.43250000000,3.54480,4.96000
,,,-2.43240000000,3.54480,4.96000
,,,-2.43229975000,3.54480,4.96000
,,,-2.43220000000,3.54480,4.96000
,,,-2.43210000000,3.54480,4.96000
,,,-2.43200000000,3.54480,4.96000
,,,-2.43190000000,3.54480,4.92000
,,,-2.43180000000,3.54480,4.96000
,,,-2.43170000000,3.54480,4.96000
,,,-2.43159975000,3.54480,4.96000
,,,-2.43150000000,3.54480,4.92000
,,,-2.43139975000,3.54480,4.96000
,,,-2.43130000000,3.54480,4.96000
,,,-2.43120000000,3.54480,4.96000
,,,-2.43110000000,3.54480,4.96000
,,,-2.43100000000,3.54480,4.96000
,,,-2.43089975000,3.54480,4.96000
,,,-2.43080000000,3.54480,4.96000
,,,-2.43069975000,3.54480,4.92000
,,,-2.43060000000,3.54480,4.96000
,,,-2.43050000000,3.52792,4.96000
,,,-2.43040000000,3.52792,4.96000
,,,-2.43030000000,3.52792,4.96000
,,,-2.43019975000,3.52792,4.96000
,,,-2.43010000000,3.52792,4.96000
,,,-2.42999975000,3.54480,4.96000
,,,-2.42990000000,3.54480,4.96000
,,,-2.42980000000,3.54480,4.96000
,,,-2.42970000000,3.54480,4.92000
,,,-2.42960000000,3.54480,5.00000
,,,-2.42949975000,3.54480,4.96000
,,,-2.42940000000,3.54480,4.96000
,,,-2.42929975000,3.54480,4.92000
,,,-2.42920000000,3.54480,4.92000
,,,-2.42910000000,3.54480,4.96000
,,,-2.42900000000,3.54480,4.96000
,,,-2.42890000000,3.54480,4.96000
,,,-2.42879975000,3.54480,4.92000
,,,-2.42870000000,3.54480,4.96000
,,,-2.42859975000,3.54480,4.96000
,,,-2.42850000000,3.54480,4.96000
,,,-2.42840000000,3.54480,4.96000
,,,-2.42830000000,3.54480,4.92000
,,,-2.42820000000,3.54480,4.96000
,,,-2.42809975000,3.54480,4.96000
,,,-2.42800000000,3.54480,4.96000
,,,-2.42789975000,3.54480,4.96000
,,,-2.42780000000,3.54480,4.92000
,,,-2.42770000000,3.54480,4.96000
,,,-2.42760000000,3.54480,4.92000
,,,-2.42750000000,3.54480,4.92000
,,,-2.42739975000,3.54480,4.96000
,,,-2.42730000000,3.54480,4.92000
,,,-2.42719975000,3.54480,4.96000
,,,-2.42710000000,3.54480,4.96000
,,,-2.42700000000,3.54480,4.92000
,,,-2.42690000000,3.54480,4.92000
,,,-2.42680000000,3.54480,4.96000
,,,-2.42670000000,3.54480,4.96000
,,,-2.42660000000,3.54480,4.92000
,,,-2.42649975000,3.54480,4.96000
,,,-2.42640000000,3.54480,4.96000
,,,-2.42630000000,3.54480,4.92000
,,,-2.42620000000,3.54480,4.96000
,,,-2.42610000000,3.54480,4.96000
,,,-2.42600000000,3.54480,4.92000
,,,-2.42590000000,3.54480,4.96000
,,,-2.42579975000,3.54480,4.92000
,,,-2.42570000000,3.54480,4.92000
,,,-2.42560000000,3.54480,4.96000
,,,-2.42550000000,3.54480,4.96000
,,,-2.42540000000,3.54480,4.96000
,,,-2.42530000000,3.54480,4.92000
,,,-2.42520000000,3.54480,4.96000
,,,-2.42509975000,3.54480,4.96000
,,,-2.42500000000,3.54480,4.96000
,,,-2.42490000000,3.54480,4.96000
,,,-2.42480000000,3.54480,4.96000
,,,-2.42470000000,3.54480,4.96000
,,,-2.42460000000,3.54480,4.96000
,,,-2.42450000000,3.54480,4.96000
,,,-2.42439975000,3.54480,4.96000
,,,-2.42430000000,3.54480,4.96000
,,,-2.42419975000,3.54480,4.96000
,,,-2.42410000000,3.54480,4.96000
,,,-2.42400000000,3.54480,4.92000
,,,-2.42390000000,3.54480,4.96000
,,,-2.42380000000,3.56168,4.96000
,,,-2.42369975000,3.54480,4.92000
,,,-2.42360000000,3.54480,4.96000
,,,-2.42349975000,3.54480,4.96000
,,,-2.42340000000,3.54480,4.96000
,,,-2.42330000000,3.54480,4.96000
,,,-2.42320000000,3.54480,4.96000
,,,-2.42310000000,3.54480,4.96000
,,,-2.42299975000,3.54480,4.96000
,,,-2.42290000000,3.56168,4.96000
,,,-2.42279975000,3.54480,4.96000
,,,-2.42270000000,3.54480,4.92000
,,,-2.42260000000,3.54480,4.92000
,,,-2.42250000000,3.54480,4.96000
,,,-2.42240000000,3.54480,5.00000
,,,-2.42229975000,3.54480,4.96000
,,,-2.42220000000,3.54480,4.96000
,,,-2.42209975000,3.56168,4.96000
,,,-2.42200000000,3.54480,4.92000
,,,-2.42190000000,3.54480,4.96000
,,,-2.42180000000,3.56168,4.96000
,,,-2.42170000000,3.54480,4.92000
,,,-2.42159975000,3.54480,4.96000
,,,-2.42150000000,3.54480,4.96000
,,,-2.42139975000,3.56168,4.96000
,,,-2.42130000000,3.54480,4.96000
,,,-2.42120000000,3.54480,4.96000
,,,-2.42110000000,3.54480,4.96000
,,,-2.42100000000,3.54480,4.96000
,,,-2.42089975000,3.54480,4.96000
,,,-2.42080000000,3.54480,4.96000
,,,-2.42069975000,3.54480,4.92000
,,,-2.42060000000,3.54480,4.92000
,,,-2.42050000000,3.54480,4.96000
,,,-2.42040000000,3.54480,4.96000
,,,-2.42030000000,3.54480,4.96000
,,,-2.42019975000,3.54480,4.96000
,,,-2.42010000000,3.54480,4.96000
,,,-2.41999975000,3.54480,4.96000
,,,-2.41990000000,3.54480,4.96000
,,,-2.41980000000,3.54480,4.96000
,,,-2.41970000000,3.54480,4.96000
,,,-2.41960000000,3.54480,4.96000
,,,-2.41949975000,3.54480,4.92000
,,,-2.41940000000,3.54480,4.96000
,,,-2.41929975000,3.54480,4.96000
,,,-2.41920000000,3.54480,4.96000
,,,-2.41910000000,3.54480,4.96000
,,,-2.41900000000,3.54480,4.96000
,,,-2.41890000000,3.54480,4.96000
,,,-2.41880000000,3.56168,4.92000
,,,-2.41870000000,3.54480,4.92000
,,,-2.41859975000,3.54480,4.96000
,,,-2.41850000000,3.56168,4.92000
,,,-2.41840000000,3.54480,4.96000
,,,-2.41830000000,3.54480,4.96000
,,,-2.41820000000,3.54480,4.92000
,,,-2.41810000000,3.54480,4.96000
,,,-2.41800000000,3.54480,4.96000
,,,-2.41789975000,3.54480,4.92000
,,,-2.41780000000,3.54480,4.92000
,,,-2.41770000000,3.54480,4.92000
,,,-2.41760000000,3.54480,4.96000
,,,-2.41750000000,3.54480,4.96000
,,,-2.41740000000,3.54480,4.92000
,,,-2.41730000000,3.54480,4.96000
,,,-2.41719975000,3.54480,4.96000
,,,-2.41710000000,3.54480,4.96000
,,,-2.41700000000,3.54480,4.96000
,,,-2.41690000000,3.54480,4.96000
,,,-2.41680000000,3.54480,4.92000
,,,-2.41670000000,3.54480,4.96000
,,,-2.41660000000,3.54480,4.92000
,,,-2.41649975000,3.54480,4.92000
,,,-2.41640000000,3.54480,4.96000
,,,-2.41629975000,3.54480,4.96000
,,,-2.41620000000,3.54480,4.96000
,,,-2.41610000000,3.54480,4.96000
,,,-2.41600000000,3.54480,4.96000
,,,-2.41590000000,3.54480,4.92000
,,,-2.41579975000,3.54480,4.96000
,,,-2.41570000000,3.54480,4.96000
,,,-2.41559975000,3.56168,4.96000
,,,-2.41550000000,3.54480,4.92000
,,,-2.41540000000,3.54480,4.96000
,,,-2.41530000000,3.54480,4.96000
,,,-2.41520000000,3.54480,4.96000
,,,-2.41509975000,3.54480,4.96000
,,,-2.41500000000,3.54480,4.92000
,,,-2.41489975000,3.54480,4.96000
,,,-2.41480000000,3.54480,4.96000
,,,-2.41470000000,3.54480,4.92000
,,,-2.41460000000,3.54480,4.92000
,,,-2.41450000000,3.54480,4.96000
,,,-2.41439975000,3.54480,4.92000
,,,-2.41430000000,3.54480,4.92000
,,,-2.41419975000,3.54480,4.96000
,,,-2.41410000000,3.54480,4.96000
,,,-2.41400000000,3.54480,4.96000
,,,-2.41390000000,3.54480,4.92000
,,,-2.41380000000,3.54480,4.92000
,,,-2.41369975000,3.54480,4.96000
,,,-2.41360000000,3.54480,4.92000
,,,-2.41349975000,3.54480,4.92000
,,,-2.41340000000,3.54480,4.92000
,,,-2.41330000000,3.56168,4.92000
,,,-2.41320000000,3.54480,4.96000
,,,-2.41310000000,3.56168,4.92000
,,,-2.41299975000,3.54480,4.96000
,,,-2.41290000000,3.54480,4.96000
,,,-2.41279975000,3.54480,4.96000
,,,-2.41270000000,3.54480,4.92000
,,,-2.41260000000,3.54480,4.92000
,,,-2.41250000000,3.56168,4.92000
,,,-2.41240000000,3.54480,4.96000
,,,-2.41229975000,3.54480,4.96000
,,,-2.41220000000,3.54480,4.92000
,,,-2.41209975000,3.54480,4.96000
,,,-2.41200000000,3.54480,4.96000
,,,-2.41190000000,3.56168,4.96000
,,,-2.41180000000,3.54480,4.96000
,,,-2.41170000000,3.54480,4.96000
,,,-2.41159975000,3.54480,4.96000
,,,-2.41150000000,3.54480,4.92000
,,,-2.41139975000,3.54480,4.96000
,,,-2.41130000000,3.54480,4.96000
,,,-2.41120000000,3.54480,4.96000
,,,-2.41110000000,3.54480,4.96000
,,,-2.41100000000,3.54480,4.96000
,,,-2.41090000000,3.54480,4.96000
,,,-2.41080000000,3.54480,4.96000
,,,-2.41069975000,3.54480,4.92000
,,,-2.41060000000,3.54480,4.96000
,,,-2.41050000000,3.54480,4.96000
,,,-2.41040000000,3.54480,4.96000
,,,-2.41030000000,3.54480,4.96000
,,,-2.41020000000,3.54480,4.96000
,,,-2.41010000000,3.54480,4.96000
,,,-2.40999975000,3.54480,4.96000
,,,-2.40990000000,3.54480,4.92000
,,,-2.40980000000,3.54480,4.96000
,,,-2.40970000000,3.54480,4.96000
,,,-2.40960000000,3.54480,4.96000
,,,-2.40950000000,3.56168,4.96000
,,,-2.40940000000,3.54480,4.96000
,,,-2.40929975000,3.54480,4.92000
,,,-2.40920000000,3.54480,4.96000
,,,-2.40910000000,3.54480,4.92000
,,,-2.40900000000,3.54480,4.96000
,,,-2.40890000000,3.54480,4.96000
,,,-2.40880000000,3.54480,4.96000
,,,-2.40870000000,3.54480,4.96000
,,,-2.40859975000,3.54480,4.96000
,,,-2.40850000000,3.54480,4.96000
,,,-2.40839975000,3.54480,4.96000
,,,-2.40830000000,3.54480,4.96000
,,,-2.40820000000,3.54480,4.96000
,,,-2.40810000000,3.54480,4.96000
,,,-2.40800000000,3.54480,4.96000
,,,-2.40789975000,3.54480,4.96000
,,,-2.40780000000,3.54480,4.96000
,,,-2.40769975000,3.54480,4.96000
,,,-2.40760000000,3.54480,4.96000
,,,-2.40750000000,3.54480,4.96000
,,,-2.40740000000,3.56168,4.92000
,,,-2.40730000000,3.54480,4.92000
,,,-2.40719975000,3.54480,4.96000
,,,-2.40710000000,3.54480,4.96000
,,,-2.40699975000,3.54480,4.96000
,,,-2.40690000000,3.54480,4.96000
,,,-2.40680000000,3.56168,4.96000
,,,-2.40670000000,3.56168,4.92000
,,,-2.40660000000,3.56168,4.96000
,,,-2.40649975000,3.54480,4.92000
,,,-2.40640000000,3.54480,4.96000
,,,-2.40629975000,3.54480,4.92000
,,,-2.40620000000,3.56168,4.96000
,,,-2.40610000000,3.54480,4.92000
,,,-2.40600000000,3.54480,4.96000
,,,-2.40590000000,3.54480,4.96000
,,,-2.40579975000,3.54480,4.96000
,,,-2.40570000000,3.54480,4.92000
,,,-2.40559975000,3.54480,4.96000
,,,-2.40550000000,3.54480,4.96000
,,,-2.40540000000,3.54480,4.92000
,,,-2.40530000000,3.54480,4.96000
,,,-2.40520000000,3.54480,4.96000
,,,-2.40509975000,3.54480,4.96000
,,,-2.40500000000,3.54480,4.92000
,,,-2.40489975000,3.54480,4.96000
,,,-2.40480000000,3.54480,5.00000
,,,-2.40470000000,3.54480,4.92000
,,,-2.40460000000,3.56168,4.96000
,,,-2.40450000000,3.54480,4.96000
,,,-2.40439975000,3.54480,4.96000
,,,-2.40430000000,3.54480,4.96000
,,,-2.40419975000,3.54480,4.96000
,,,-2.40410000000,3.54480,5.00000
,,,-2.40400000000,3.54480,4.96000
,,,-2.40390000000,3.54480,4.96000
,,,-2.40380000000,3.54480,4.96000
,,,-2.40369975000,3.54480,4.96000
,,,-2.40360000000,3.54480,4.92000
,,,-2.40349975000,3.56168,4.96000
,,,-2.40340000000,3.54480,4.92000
,,,-2.40330000000,3.56168,4.92000
,,,-2.40320000000,3.54480,4.96000
,,,-2.40310000000,3.54480,4.96000
,,,-2.40300000000,3.54480,4.96000
,,,-2.40290000000,3.54480,4.96000
,,,-2.40279975000,3.56168,4.96000
,,,-2.40270000000,3.54480,4.92000
,,,-2.40260000000,3.54480,4.96000
,,,-2.40250000000,3.54480,4.96000
,,,-2.40240000000,3.54480,4.92000
,,,-2.40230000000,3.54480,4.96000
,,,-2.40220000000,3.54480,4.96000
,,,-2.40209975000,3.54480,4.92000
,,,-2.40200000000,3.54480,4.96000
,,,-2.40190000000,3.54480,4.92000
,,,-2.40180000000,3.54480,4.96000
,,,-2.40170000000,3.54480,4.96000
,,,-2.40160000000,3.54480,4.96000
,,,-2.40150000000,3.56168,4.96000
,,,-2.40139975000,3.54480,4.96000
,,,-2.40130000000,3.54480,4.96000
,,,-2.40120000000,3.56168,4.92000
,,,-2.40110000000,3.54480,4.96000
,,,-2.40100000000,3.56168,4.96000
,,,-2.40090000000,3.54480,4.96000
,,,-2.40080000000,3.56168,4.96000
,,,-2.40069975000,3.54480,4.96000
,,,-2.40060000000,3.54480,4.96000
,,,-2.40049975000,3.54480,4.92000
,,,-2.40040000000,3.54480,4.92000
,,,-2.40030000000,3.54480,4.92000
,,,-2.40020000000,3.54480,4.92000
,,,-2.40010000000,3.54480,4.92000
,,,-2.39999975000,3.54480,4.92000
,,,-2.39990000000,3.56168,4.96000
,,,-2.39979975000,3.56168,4.96000
,,,-2.39970000000,3.56168,4.96000
,,,-2.39960000000,3.54480,4.96000
,,,-2.39950000000,3.54480,4.96000
,,,-2.39940000000,3.54480,4.96000
,,,-2.39929975000,3.54480,4.96000
,,,-2.39920000000,3.54480,4.96000
,,,-2.39909975000,3.54480,4.96000
,,,-2.39900000000,3.54480,4.92000
,,,-2.39890000000,3.54480,4.96000
,,,-2.39880000000,3.56168,4.96000
,,,-2.39870000000,3.56168,4.96000
,,,-2.39859975000,3.56168,4.92000
,,,-2.39850000000,3.56168,4.96000
,,,-2.39839975000,3.56168,4.92000
,,,-2.39830000000,3.54480,4.96000
,,,-2.39820000000,3.54480,4.96000
,,,-2.39810000000,3.54480,4.92000
,,,-2.39800000000,3.56168,4.96000
,,,-2.39789975000,3.56168,4.96000
,,,-2.39780000000,3.56168,4.92000
,,,-2.39769975000,3.54480,4.96000
,,,-2.39760000000,3.54480,4.92000
,,,-2.39750000000,3.54480,4.92000
,,,-2.39740000000,3.54480,4.96000
,,,-2.39730000000,3.56168,4.92000
,,,-2.39719975000,3.54480,4.92000
,,,-2.39710000000,3.56168,4.96000
,,,-2.39699975000,3.56168,4.92000
,,,-2.39690000000,3.54480,4.96000
,,,-2.39680000000,3.54480,4.92000
,,,-2.39670000000,3.54480,4.96000
,,,-2.39660000000,3.56168,4.96000
,,,-2.39649975000,3.54480,4.92000
,,,-2.39640000000,3.54480,4.96000
,,,-2.39629975000,3.54480,4.96000
,,,-2.39620000000,3.54480,4.96000
,,,-2.39610000000,3.54480,4.96000
,,,-2.39600000000,3.54480,4.96000
,,,-2.39590000000,3.54480,4.96000
,,,-2.39580000000,3.54480,4.92000
,,,-2.39570000000,3.54480,4.96000
,,,-2.39559975000,3.56168,4.92000
,,,-2.39550000000,3.54480,4.96000
,,,-2.39540000000,3.56168,4.96000
,,,-2.39530000000,3.56168,4.96000
,,,-2.39520000000,3.56168,4.96000
,,,-2.39510000000,3.54480,4.96000
,,,-2.39500000000,3.54480,4.96000
,,,-2.39489975000,3.56168,4.96000
,,,-2.39480000000,3.54480,4.96000
,,,-2.39470000000,3.56168,4.92000
,,,-2.39460000000,3.54480,4.92000
,,,-2.39450000000,3.54480,4.96000
,,,-2.39440000000,3.54480,4.96000
,,,-2.39430000000,3.56168,4.92000
,,,-2.39419975000,3.56168,4.96000
,,,-2.39410000000,3.54480,4.96000
,,,-2.39400000000,3.56168,4.96000
,,,-2.39390000000,3.54480,4.96000
,,,-2.39380000000,3.54480,4.92000
,,,-2.39370000000,3.54480,4.96000
,,,-2.39360000000,3.54480,4.96000
,,,-2.39349975000,3.54480,4.96000
,,,-2.39340000000,3.54480,4.96000
,,,-2.39330000000,3.54480,4.96000
,,,-2.39320000000,3.54480,4.96000
,,,-2.39310000000,3.56168,4.96000
,,,-2.39300000000,3.54480,4.92000
,,,-2.39290000000,3.54480,4.96000
,,,-2.39279975000,3.54480,4.96000
,,,-2.39270000000,3.54480,4.96000
,,,-2.39259975000,3.54480,4.96000
,,,-2.39250000000,3.54480,4.96000
,,,-2.39240000000,3.56168,4.96000
,,,-2.39230000000,3.56168,4.96000
,,,-2.39220000000,3.54480,4.92000
,,,-2.39209975000,3.54480,4.96000
,,,-2.39200000000,3.54480,4.96000
,,,-2.39189975000,3.54480,4.92000
,,,-2.39180000000,3.54480,4.96000
,,,-2.39170000000,3.54480,4.96000
,,,-2.39160000000,3.54480,4.96000
,,,-2.39150000000,3.54480,4.96000
,,,-2.39139975000,3.56168,4.96000
,,,-2.39130000000,3.56168,4.92000
,,,-2.39119975000,3.54480,4.96000
,,,-2.39110000000,3.54480,4.92000
,,,-2.39100000000,3.54480,4.92000
,,,-2.39090000000,3.54480,4.96000
,,,-2.39080000000,3.54480,4.96000
,,,-2.39069975000,3.54480,4.96000
,,,-2.39060000000,3.54480,4.92000
,,,-2.39049975000,3.54480,4.96000
,,,-2.39040000000,3.54480,4.96000
,,,-2.39030000000,3.54480,4.96000
,,,-2.39020000000,3.54480,4.96000
