Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0020000001563,,Second,Volt,Volt
,,,-28.65400000000,0.00,0.03960
,,,-28.65200000000,0.00,0.03960
,,,-28.65000250000,0.00,0.03960
,,,-28.64800000000,0.00,0.03960
,,,-28.64600250000,0.00,0.03960
,,,-28.64400000000,0.00,0.03960
,,,-28.64200250000,-0.04000,0.07920
,,,-28.64000250000,0.00,0.03960
,,,-28.63800000000,-0.04000,0.03960
,,,-28.63600250000,0.00,0.03960
,,,-28.63400000000,0.00,0.03960
,,,-28.63200250000,0.00,0.03960
,,,-28.63000000000,0.00,0.03960
,,,-28.62800250000,0.00,0.03960
,,,-28.62600250000,0.00,0.03960
,,,-28.62400000000,0.00,0.03960
,,,-28.62200250000,0.00,0.03960
,,,-28.62000000000,0.00,0.07920
,,,-28.61800250000,0.00,0.07920
,,,-28.61600000000,0.00,0.03960
,,,-28.61400250000,0.00,0.03960
,,,-28.61200250000,0.00,0.03960
,,,-28.61000000000,0.00,0.03960
,,,-28.60800250000,0.00,0.03960
,,,-28.60600000000,0.00,0.03960
,,,-28.60400250000,0.00,0.03960
,,,-28.60200000000,0.00,0.03960
,,,-28.60000250000,0.00,0.03960
,,,-28.59800250000,0.00,0.03960
,,,-28.59600000000,0.00,0.03960
,,,-28.59400250000,0.00,0.03960
,,,-28.59200000000,0.00,0.03960
,,,-28.59000250000,0.00,0.03960
,,,-28.58800250000,0.00,0.03960
,,,-28.58600000000,0.00,0.03960
,,,-28.58400250000,0.00,0.03960
,,,-28.58200000000,0.00,0.00
,,,-28.58000250000,0.00,0.00
,,,-28.57800000000,0.00,0.03960
,,,-28.57600250000,0.00,0.03960
,,,-28.57400250000,0.00,0.03960
,,,-28.57200000000,0.00,0.03960
,,,-28.57000250000,0.00,0.03960
,,,-28.56800000000,0.00,0.03960
,,,-28.56600250000,0.00,0.03960
,,,-28.56400000000,0.00,0.03960
,,,-28.56200250000,0.00,0.07920
,,,-28.56000250000,0.00,0.03960
,,,-28.55800000000,0.00,0.03960
,,,-28.55600250000,0.00,0.07920
,,,-28.55400000000,0.00,0.03960
,,,-28.55200250000,0.00,0.03960
,,,-28.55000000000,0.00,0.03960
,,,-28.54800250000,0.04000,0.03960
,,,-28.54600250000,0.00,0.03960
,,,-28.54400000000,0.00,0.03960
,,,-28.54200250000,0.00,0.03960
,,,-28.54000000000,0.00,0.03960
,,,-28.53800250000,0.00,0.00
,,,-28.53600000000,0.00,0.03960
,,,-28.53400250000,0.00,0.07920
,,,-28.53200250000,0.00,0.03960
,,,-28.53000000000,0.00,0.03960
,,,-28.52800250000,0.00,0.00
,,,-28.52600000000,0.00,0.03960
,,,-28.52400250000,0.00,0.00
,,,-28.52200250000,0.00,0.03960
,,,-28.52000000000,0.00,0.03960
,,,-28.51800250000,0.00,0.03960
,,,-28.51600000000,-0.04000,0.03960
,,,-28.51400250000,0.00,0.03960
,,,-28.51200000000,0.00,0.07920
,,,-28.51000250000,0.00,0.00
,,,-28.50800250000,0.00,0.03960
,,,-28.50600000000,0.00,0.03960
,,,-28.50400250000,0.00,0.03960
,,,-28.50200000000,0.00,0.03960
,,,-28.50000250000,0.00,0.03960
,,,-28.49800000000,0.00,0.03960
,,,-28.49600250000,-0.04000,0.00
,,,-28.49400250000,-0.04000,0.03960
,,,-28.49200000000,0.00,0.03960
,,,-28.49000250000,0.00,0.03960
,,,-28.48800000000,0.00,0.03960
,,,-28.48600250000,0.04000,0.03960
,,,-28.48400000000,0.00,0.03960
,,,-28.48200250000,0.00,0.03960
,,,-28.48000250000,0.00,0.03960
,,,-28.47800000000,0.00,0.03960
,,,-28.47600250000,-0.04000,0.03960
,,,-28.47400000000,0.00,0.03960
,,,-28.47200250000,0.00,0.03960
,,,-28.47000000000,0.00,0.03960
,,,-28.46800000000,0.00,0.00
,,,-28.46600250000,-0.04000,0.03960
,,,-28.46400000000,-0.04000,0.03960
,,,-28.46200250000,0.00,0.07920
,,,-28.46000000000,0.00,0.03960
,,,-28.45800250000,0.00,0.03960
,,,-28.45600250000,-0.04000,0.03960
,,,-28.45400000000,0.00,0.03960
,,,-28.45200250000,0.00,0.03960
,,,-28.45000000000,-0.04000,0.03960
,,,-28.44800250000,0.00,0.03960
,,,-28.44600000000,0.00,0.03960
,,,-28.44400250000,-0.04000,0.03960
,,,-28.44200250000,0.00,0.03960
,,,-28.44000000000,0.00,0.03960
,,,-28.43800250000,0.00,0.03960
,,,-28.43600000000,0.04000,0.03960
,,,-28.43400250000,0.00,0.03960
,,,-28.43200000000,0.00,0.03960
,,,-28.43000250000,0.00,0.03960
,,,-28.42800250000,0.00,0.03960
,,,-28.42600000000,0.00,0.03960
,,,-28.42400250000,0.00,0.03960
,,,-28.42200000000,-0.04000,0.03960
,,,-28.42000250000,0.00,0.03960
,,,-28.41800000000,0.00,0.03960
,,,-28.41600250000,0.00,0.03960
,,,-28.41400250000,0.00,0.00
,,,-28.41200000000,0.00,0.03960
,,,-28.41000250000,0.00,0.03960
,,,-28.40800000000,0.00,0.03960
,,,-28.40600250000,0.00,0.03960
,,,-28.40400000000,0.00,0.03960
,,,-28.40200000000,0.00,0.03960
,,,-28.40000250000,-0.04000,0.03960
,,,-28.39800000000,0.00,0.03960
,,,-28.39600250000,0.00,0.03960
,,,-28.39400000000,0.00,0.03960
,,,-28.39200250000,0.00,0.03960
,,,-28.39000250000,0.00,0.03960
,,,-28.38800000000,0.00,0.03960
,,,-28.38600250000,0.00,0.03960
,,,-28.38400000000,-0.04000,0.03960
,,,-28.38200250000,0.00,0.00
,,,-28.38000000000,0.00,0.03960
,,,-28.37800250000,0.00,0.03960
,,,-28.37600250000,0.00,0.03960
,,,-28.37400000000,0.00,0.03960
,,,-28.37200250000,0.00,0.00
,,,-28.37000000000,0.00,0.03960
,,,-28.36800250000,0.00,0.03960
,,,-28.36600000000,0.00,0.03960
,,,-28.36400250000,0.00,0.03960
,,,-28.36200250000,-0.04000,0.03960
,,,-28.36000000000,0.00,0.03960
,,,-28.35800250000,0.00,0.03960
,,,-28.35600000000,0.00,0.00
,,,-28.35400250000,-0.04000,0.03960
,,,-28.35200000000,0.00,0.00
,,,-28.35000250000,0.00,0.03960
,,,-28.34800250000,-0.04000,0.03960
,,,-28.34600000000,0.00,0.03960
,,,-28.34400250000,0.00,0.00
,,,-28.34200000000,-0.04000,0.03960
,,,-28.34000250000,0.00,0.00
,,,-28.33800250000,0.00,0.03960
,,,-28.33600000000,0.00,0.03960
,,,-28.33400250000,0.00,0.03960
,,,-28.33200000000,0.00,0.00
,,,-28.33000250000,-0.04000,0.03960
,,,-28.32800000000,0.00,0.03960
,,,-28.32600250000,0.00,0.03960
,,,-28.32400250000,0.00,0.03960
,,,-28.32200000000,0.00,0.03960
,,,-28.32000250000,-0.04000,0.03960
,,,-28.31800000000,0.00,0.03960
,,,-28.31600250000,0.00,0.00
,,,-28.31400000000,-0.04000,0.03960
,,,-28.31200250000,0.00,0.03960
,,,-28.31000250000,0.00,0.03960
,,,-28.30800000000,0.00,0.00
,,,-28.30600250000,0.00,0.03960
,,,-28.30400000000,0.00,0.03960
,,,-28.30200250000,0.00,0.00
,,,-28.30000000000,0.00,0.03960
,,,-28.29800250000,-0.04000,0.03960
,,,-28.29600250000,0.00,0.03960
,,,-28.29400000000,-0.04000,0.03960
,,,-28.29200250000,0.00,0.00
,,,-28.29000000000,0.00,0.03960
,,,-28.28800250000,0.00,0.00
,,,-28.28600000000,0.00,0.03960
,,,-28.28400000000,0.00,0.03960
,,,-28.28200250000,-0.04000,0.03960
,,,-28.28000000000,-0.04000,0.03960
,,,-28.27800250000,0.00,0.07920
,,,-28.27600000000,0.00,0.03960
,,,-28.27400250000,-0.04000,0.03960
,,,-28.27200250000,0.00,0.00
,,,-28.27000000000,-0.04000,0.03960
,,,-28.26800250000,0.00,0.03960
,,,-28.26600000000,0.00,0.00
,,,-28.26400250000,0.00,0.03960
,,,-28.26200000000,0.00,0.03960
,,,-28.26000250000,0.00,0.03960
,,,-28.25800250000,0.00,0.03960
,,,-28.25600000000,-0.04000,0.00
,,,-28.25400250000,0.00,0.03960
,,,-28.25200000000,-0.04000,0.03960
,,,-28.25000250000,0.00,0.03960
,,,-28.24800000000,0.00,0.03960
,,,-28.24600250000,0.00,0.07920
,,,-28.24400250000,0.00,0.03960
,,,-28.24200000000,0.00,0.03960
,,,-28.24000250000,-0.04000,0.03960
,,,-28.23800000000,0.00,0.03960
,,,-28.23600250000,0.00,0.03960
,,,-28.23400000000,0.00,0.00
,,,-28.23200250000,0.00,0.03960
,,,-28.23000250000,0.00,0.03960
,,,-28.22800000000,0.00,0.03960
,,,-28.22600250000,0.00,0.03960
,,,-28.22400000000,0.00,0.03960
,,,-28.22200250000,0.00,0.03960
,,,-28.22000000000,0.00,0.00
,,,-28.21800000000,0.00,0.03960
,,,-28.21600250000,0.00,0.00
,,,-28.21400000000,0.00,0.03960
,,,-28.21200250000,0.00,0.00
,,,-28.21000000000,0.00,0.03960
,,,-28.20800250000,0.00,0.03960
,,,-28.20600250000,0.00,0.03960
,,,-28.20400000000,0.00,0.03960
,,,-28.20200250000,0.00,0.03960
,,,-28.20000000000,0.04000,0.03960
,,,-28.19800250000,-0.04000,0.03960
,,,-28.19600000000,-0.04000,0.03960
,,,-28.19400250000,0.00,0.03960
,,,-28.19200250000,0.00,0.00
,,,-28.19000000000,0.00,0.00
,,,-28.18800250000,-0.04000,0.03960
,,,-28.18600000000,0.00,0.00
,,,-28.18400250000,0.00,0.03960
,,,-28.18200000000,0.00,0.03960
,,,-28.18000250000,0.00,0.03960
,,,-28.17800250000,0.00,0.00
,,,-28.17600000000,-0.04000,0.00
,,,-28.17400250000,0.00,0.03960
,,,-28.17200000000,-0.04000,0.07920
,,,-28.17000250000,0.00,0.03960
,,,-28.16800000000,0.00,0.03960
,,,-28.16600250000,0.00,0.03960
,,,-28.16400250000,0.00,0.00
,,,-28.16200000000,0.00,0.03960
,,,-28.16000250000,-0.04000,0.03960
,,,-28.15800000000,0.00,0.03960
,,,-28.15600250000,0.00,0.03960
,,,-28.15400000000,0.00,0.03960
,,,-28.15200000000,0.00,0.03960
,,,-28.15000250000,0.00,0.03960
,,,-28.14800000000,0.00,0.03960
,,,-28.14600250000,-0.04000,0.07920
,,,-28.14400000000,0.00,0.07920
,,,-28.14200250000,0.00,0.07920
,,,-28.14000250000,-0.04000,0.03960
,,,-28.13800000000,0.00,0.03960
,,,-28.13600250000,0.00,0.00
,,,-28.13400000000,-0.04000,0.03960
,,,-28.13200250000,0.00,0.03960
,,,-28.13000000000,0.00,0.03960
,,,-28.12800250000,0.00,0.03960
,,,-28.12600250000,0.00,0.03960
,,,-28.12400000000,-0.04000,0.03960
,,,-28.12200250000,0.00,0.00
,,,-28.12000000000,0.00,0.03960
,,,-28.11800250000,-0.04000,0.00
,,,-28.11600000000,0.00,0.03960
,,,-28.11400250000,-0.04000,0.03960
,,,-28.11200250000,0.00,0.03960
,,,-28.11000000000,-0.04000,0.03960
,,,-28.10800250000,0.00,0.03960
,,,-28.10600000000,0.00,0.03960
,,,-28.10400250000,0.00,0.03960
,,,-28.10200000000,0.00,0.03960
,,,-28.10000000000,0.00,0.03960
,,,-28.09800250000,0.00,0.03960
,,,-28.09600000000,0.00,0.03960
,,,-28.09400250000,0.00,0.03960
,,,-28.09200000000,0.00,0.03960
,,,-28.09000250000,-0.04000,0.03960
,,,-28.08800250000,-0.04000,0.03960
,,,-28.08600000000,0.00,0.03960
,,,-28.08400250000,-0.04000,0.03960
,,,-28.08200000000,0.00,0.03960
,,,-28.08000250000,-0.04000,0.07920
,,,-28.07800000000,0.00,0.03960
,,,-28.07600250000,-0.04000,0.00
,,,-28.07400250000,0.00,0.03960
,,,-28.07200000000,0.00,0.03960
,,,-28.07000250000,-0.04000,0.03960
,,,-28.06800000000,0.00,0.03960
,,,-28.06600250000,0.00,0.03960
,,,-28.06400000000,-0.04000,0.03960
,,,-28.06200250000,0.00,0.03960
,,,-28.06000250000,-0.04000,0.03960
,,,-28.05800000000,-0.04000,0.03960
,,,-28.05600250000,0.00,0.07920
,,,-28.05400000000,0.04000,0.00
,,,-28.05200250000,-0.04000,0.03960
,,,-28.05000000000,-0.04000,0.00
,,,-28.04800250000,-0.04000,0.00
,,,-28.04600250000,-0.04000,0.03960
,,,-28.04400000000,0.00,0.07920
,,,-28.04200250000,-0.04000,0.03960
,,,-28.04000000000,0.00,0.03960
,,,-28.03800250000,0.00,0.03960
,,,-28.03600000000,0.00,0.03960
,,,-28.03400000000,0.00,0.00
,,,-28.03200250000,-0.04000,0.03960
,,,-28.03000000000,0.00,0.03960
,,,-28.02800250000,0.00,0.03960
,,,-28.02600000000,0.00,0.03960
,,,-28.02400250000,0.00,0.03960
,,,-28.02200250000,0.00,0.00
,,,-28.02000000000,0.00,0.03960
,,,-28.01800250000,0.00,0.03960
,,,-28.01600000000,0.00,0.03960
,,,-28.01400250000,0.00,0.03960
,,,-28.01200000000,-0.04000,0.03960
,,,-28.01000250000,0.00,0.00
,,,-28.00800250000,0.00,0.00
,,,-28.00600000000,0.00,0.00
,,,-28.00400250000,0.00,0.00
,,,-28.00200000000,0.00,0.00
,,,-28.00000250000,-0.04000,0.07920
,,,-27.99800000000,-0.04000,0.03960
,,,-27.99600250000,0.00,0.03960
,,,-27.99400250000,-0.04000,0.00
,,,-27.99200000000,0.00,0.03960
,,,-27.99000250000,0.00,0.03960
,,,-27.98800000000,0.00,0.03960
,,,-27.98600250000,0.00,0.03960
,,,-27.98400000000,0.00,0.03960
,,,-27.98200250000,0.00,0.03960
,,,-27.98000250000,0.00,0.03960
,,,-27.97800000000,0.00,0.03960
,,,-27.97600250000,0.00,0.00
,,,-27.97400000000,0.00,0.03960
,,,-27.97200250000,0.00,0.03960
,,,-27.97000000000,0.00,0.03960
,,,-27.96800000000,0.00,0.03960
,,,-27.96600250000,0.00,0.03960
,,,-27.96400000000,0.00,0.03960
,,,-27.96200250000,0.00,0.03960
,,,-27.96000000000,0.00,0.03960
,,,-27.95800250000,0.04000,0.03960
,,,-27.95600250000,0.00,0.07920
,,,-27.95400000000,0.00,0.03960
,,,-27.95200250000,0.00,0.03960
,,,-27.95000000000,-0.04000,0.03960
,,,-27.94800250000,0.00,0.03960
,,,-27.94600000000,0.00,0.03960
,,,-27.94400250000,0.00,0.03960
,,,-27.94200250000,0.00,0.03960
,,,-27.94000000000,0.00,0.03960
,,,-27.93800250000,0.00,0.03960
,,,-27.93600000000,0.00,0.03960
,,,-27.93400250000,-0.04000,0.00
,,,-27.93200000000,0.00,0.07920
,,,-27.93000250000,0.00,0.03960
,,,-27.92800250000,0.00,0.03960
,,,-27.92600000000,0.00,0.00
,,,-27.92400250000,0.00,0.03960
,,,-27.92200000000,0.00,0.00
,,,-27.92000250000,-0.04000,0.03960
,,,-27.91800000000,0.00,0.00
,,,-27.91600250000,0.00,0.00
,,,-27.91400250000,0.00,0.03960
,,,-27.91200000000,0.00,0.03960
,,,-27.91000250000,0.00,0.03960
,,,-27.90800000000,0.00,0.03960
,,,-27.90600250000,-0.04000,0.03960
,,,-27.90400000000,0.00,0.03960
,,,-27.90200000000,0.00,0.03960
,,,-27.90000250000,0.00,0.00
,,,-27.89800000000,0.00,0.03960
,,,-27.89600250000,-0.04000,0.03960
,,,-27.89400000000,0.00,0.03960
,,,-27.89200250000,0.00,0.03960
,,,-27.89000250000,0.00,0.03960
,,,-27.88800000000,0.00,0.00
,,,-27.88600250000,0.00,0.00
,,,-27.88400000000,0.00,0.03960
,,,-27.88200250000,0.00,0.03960
,,,-27.88000000000,0.00,0.03960
,,,-27.87800250000,0.00,0.00
,,,-27.87600250000,0.00,0.03960
,,,-27.87400000000,0.00,0.07920
,,,-27.87200250000,0.00,0.03960
,,,-27.87000000000,0.00,0.00
,,,-27.86800250000,0.00,0.03960
,,,-27.86600000000,0.00,0.03960
,,,-27.86400250000,0.00,0.03960
,,,-27.86200250000,0.00,0.03960
,,,-27.86000000000,0.00,0.03960
,,,-27.85800250000,0.00,0.03960
,,,-27.85600000000,0.00,0.03960
,,,-27.85400250000,0.00,0.03960
,,,-27.85200000000,0.00,0.03960
,,,-27.85000000000,0.00,0.03960
,,,-27.84800250000,-0.04000,0.03960
,,,-27.84600000000,0.00,0.00
,,,-27.84400250000,0.00,0.03960
,,,-27.84200000000,-0.04000,0.03960
,,,-27.84000250000,-0.04000,0.03960
,,,-27.83800250000,0.00,0.03960
,,,-27.83600000000,-0.04000,0.03960
,,,-27.83400250000,-0.04000,0.03960
,,,-27.83200000000,0.00,0.03960
,,,-27.83000250000,0.00,0.03960
,,,-27.82800000000,0.00,0.00
,,,-27.82600250000,-0.04000,0.00
,,,-27.82400250000,0.00,0.03960
,,,-27.82200000000,0.00,0.03960
,,,-27.82000250000,0.00,0.03960
,,,-27.81800000000,0.04000,0.03960
,,,-27.81600250000,0.00,0.03960
,,,-27.81400000000,0.00,0.03960
,,,-27.81200250000,0.00,0.03960
,,,-27.81000250000,-0.04000,0.03960
,,,-27.80800000000,-0.04000,0.03960
,,,-27.80600250000,-0.04000,0.03960
,,,-27.80400000000,-0.04000,0.03960
,,,-27.80200250000,-0.04000,0.03960
,,,-27.80000000000,0.00,0.03960
,,,-27.79800250000,0.00,0.03960
,,,-27.79600250000,-0.04000,0.03960
,,,-27.79400000000,0.00,0.03960
,,,-27.79200250000,0.00,0.07920
,,,-27.79000000000,0.00,0.03960
,,,-27.78800250000,0.00,0.03960
,,,-27.78600000000,0.00,0.03960
,,,-27.78400000000,-0.04000,0.00
,,,-27.78200250000,0.00,0.03960
,,,-27.78000000000,-0.04000,0.03960
,,,-27.77800250000,0.00,0.03960
,,,-27.77600000000,0.00,0.03960
,,,-27.77400250000,-0.04000,0.03960
,,,-27.77200250000,0.00,0.03960
,,,-27.77000000000,-0.04000,0.03960
,,,-27.76800250000,0.00,0.03960
,,,-27.76600000000,0.00,0.00
,,,-27.76400250000,0.00,0.03960
,,,-27.76200000000,0.00,0.00
,,,-27.76000250000,0.00,0.03960
,,,-27.75800250000,0.00,0.03960
,,,-27.75600000000,0.00,0.03960
,,,-27.75400250000,0.00,0.03960
,,,-27.75200000000,0.00,0.03960
,,,-27.75000250000,0.00,0.03960
,,,-27.74800000000,-0.04000,0.00
,,,-27.74600250000,0.00,0.03960
,,,-27.74400250000,0.00,0.03960
,,,-27.74200000000,-0.04000,0.03960
,,,-27.74000250000,0.04000,0.03960
,,,-27.73800000000,-0.04000,0.00
,,,-27.73600250000,0.00,0.00
,,,-27.73400000000,-0.04000,0.03960
,,,-27.73200250000,0.00,0.03960
,,,-27.73000250000,0.00,0.03960
,,,-27.72800000000,0.00,0.03960
,,,-27.72600250000,-0.04000,0.03960
,,,-27.72400000000,0.00,0.03960
,,,-27.72200250000,-0.04000,0.03960
,,,-27.72000000000,0.00,0.03960
,,,-27.71800000000,0.00,0.00
,,,-27.71600250000,0.00,0.03960
,,,-27.71400000000,0.00,0.03960
,,,-27.71200250000,0.00,0.03960
,,,-27.71000000000,0.00,0.03960
,,,-27.70800250000,0.00,0.03960
,,,-27.70600250000,0.00,0.03960
,,,-27.70400000000,0.00,0.03960
,,,-27.70200250000,-0.04000,0.03960
,,,-27.70000000000,0.00,0.03960
,,,-27.69800250000,0.00,0.03960
,,,-27.69600000000,0.00,0.00
,,,-27.69400250000,0.00,0.03960
,,,-27.69200250000,0.00,0.03960
,,,-27.69000000000,0.00,0.03960
,,,-27.68800250000,0.00,0.03960
,,,-27.68600000000,0.00,0.03960
,,,-27.68400250000,-0.04000,0.03960
,,,-27.68200000000,0.00,0.03960
,,,-27.68000250000,0.00,0.00
,,,-27.67800250000,0.00,0.00
,,,-27.67600000000,-0.04000,0.03960
,,,-27.67400250000,0.00,0.03960
,,,-27.67200000000,0.00,0.03960
,,,-27.67000250000,-0.04000,0.00
,,,-27.66800000000,0.00,0.03960
,,,-27.66600000000,0.00,0.03960
,,,-27.66400250000,0.00,0.03960
,,,-27.66200000000,0.00,0.03960
,,,-27.66000250000,0.00,0.00
,,,-27.65800000000,0.00,0.03960
,,,-27.65600250000,0.00,0.03960
,,,-27.65400000000,-0.04000,0.03960
,,,-27.65200000000,0.00,0.03960
,,,-27.65000250000,0.00,0.03960
,,,-27.64800000000,-0.04000,0.03960
,,,-27.64600250000,-0.04000,0.03960
,,,-27.64400000000,-0.04000,0.03960
,,,-27.64200250000,0.00,0.00
,,,-27.64000250000,0.00,0.03960
,,,-27.63800000000,0.00,0.03960
,,,-27.63600250000,0.00,0.03960
,,,-27.63400000000,0.00,0.00
,,,-27.63200250000,0.00,0.03960
,,,-27.63000000000,-0.04000,0.00
,,,-27.62800250000,0.00,0.00
,,,-27.62600250000,-0.04000,0.00
,,,-27.62400000000,0.00,0.03960
,,,-27.62200250000,0.00,0.03960
,,,-27.62000000000,0.00,0.00
,,,-27.61800250000,0.00,0.00
,,,-27.61600000000,0.00,0.03960
,,,-27.61400250000,0.00,0.00
,,,-27.61200250000,0.00,0.03960
,,,-27.61000000000,0.00,0.03960
,,,-27.60800250000,0.00,0.03960
,,,-27.60600000000,0.00,0.03960
,,,-27.60400250000,0.00,0.03960
,,,-27.60200000000,0.00,0.03960
,,,-27.60000000000,0.00,0.00
,,,-27.59800250000,0.00,0.03960
,,,-27.59600000000,0.00,0.03960
,,,-27.59400250000,-0.04000,0.03960
,,,-27.59200000000,0.00,0.03960
,,,-27.59000250000,0.00,0.00
,,,-27.58800250000,0.00,0.03960
,,,-27.58600000000,0.00,0.03960
,,,-27.58400250000,0.00,0.03960
,,,-27.58200000000,-0.04000,0.03960
,,,-27.58000250000,0.00,0.00
,,,-27.57800000000,-0.04000,0.03960
,,,-27.57600250000,0.00,0.03960
,,,-27.57400250000,0.00,0.00
,,,-27.57200000000,0.00,0.03960
,,,-27.57000250000,0.00,0.03960
,,,-27.56800000000,0.00,0.03960
,,,-27.56600250000,0.00,0.03960
,,,-27.56400000000,-0.04000,0.03960
,,,-27.56200250000,0.00,0.03960
,,,-27.56000250000,0.00,0.00
,,,-27.55800000000,-0.04000,0.03960
,,,-27.55600250000,0.00,0.00
,,,-27.55400000000,0.00,0.03960
,,,-27.55200250000,0.00,0.03960
,,,-27.55000000000,0.00,0.00
,,,-27.54800250000,0.00,0.03960
,,,-27.54600250000,0.00,0.03960
,,,-27.54400000000,0.00,0.03960
,,,-27.54200250000,0.00,0.00
,,,-27.54000000000,0.00,0.03960
,,,-27.53800250000,-0.04000,0.07920
,,,-27.53600000000,0.00,0.03960
,,,-27.53400000000,0.00,0.03960
,,,-27.53200250000,-0.04000,0.00
,,,-27.53000000000,0.00,0.03960
,,,-27.52800250000,0.00,0.03960
,,,-27.52600000000,0.00,0.00
,,,-27.52400250000,0.00,0.03960
,,,-27.52200250000,0.00,0.00
,,,-27.52000000000,0.00,0.00
,,,-27.51800250000,-0.04000,0.03960
,,,-27.51600000000,0.00,0.03960
,,,-27.51400250000,-0.04000,0.03960
,,,-27.51200000000,0.00,0.03960
,,,-27.51000250000,0.00,0.00
,,,-27.50800250000,0.00,0.03960
,,,-27.50600000000,0.00,0.03960
,,,-27.50400250000,0.00,0.03960
,,,-27.50200000000,0.00,0.03960
,,,-27.50000250000,-0.04000,0.00
,,,-27.49800000000,0.00,0.03960
,,,-27.49600250000,0.04000,0.03960
,,,-27.49400250000,0.00,0.00
,,,-27.49200000000,0.00,0.03960
,,,-27.49000250000,0.00,0.03960
,,,-27.48800000000,0.04000,0.03960
,,,-27.48600250000,0.00,0.03960
,,,-27.48400000000,0.04000,0.07920
,,,-27.48200250000,0.00,0.03960
,,,-27.48000250000,0.04000,0.03960
,,,-27.47800000000,0.04000,0.07920
,,,-27.47600250000,0.04000,0.03960
,,,-27.47400000000,0.08000,0.03960
,,,-27.47200250000,0.04000,0.03960
,,,-27.47000000000,0.04000,0.03960
,,,-27.46800000000,0.08000,0.03960
,,,-27.46600250000,0.04000,0.03960
,,,-27.46400000000,0.04000,0.00
,,,-27.46200250000,0.08000,0.03960
,,,-27.46000000000,0.08000,0.03960
,,,-27.45800250000,0.08000,0.03960
,,,-27.45600250000,0.08000,0.03960
,,,-27.45400000000,0.08000,0.03960
,,,-27.45200250000,0.08000,0.00
,,,-27.45000000000,0.08000,0.00
,,,-27.44800250000,0.08000,0.03960
,,,-27.44600000000,0.08000,0.03960
,,,-27.44400250000,0.12000,0.03960
,,,-27.44200250000,0.08000,0.03960
,,,-27.44000000000,0.08000,0.00
,,,-27.43800250000,0.12000,0.03960
,,,-27.43600000000,0.08000,0.00
,,,-27.43400250000,0.12000,-0.03960
,,,-27.43200000000,0.12000,-0.03960
,,,-27.43000250000,0.16000,0.00
,,,-27.42800250000,0.08000,-0.07920
,,,-27.42600000000,0.12000,-0.03960
,,,-27.42400250000,0.12000,-0.03960
,,,-27.42200000000,0.12000,-0.03960
,,,-27.42000250000,0.12000,-0.03960
,,,-27.41800000000,0.08000,-0.03960
,,,-27.41600000000,0.16000,-0.03960
,,,-27.41400250000,0.16000,-0.03960
,,,-27.41200000000,0.12000,-0.03960
,,,-27.41000250000,0.16000,-0.03960
,,,-27.40800000000,0.16000,-0.03960
,,,-27.40600250000,0.16000,-0.03960
,,,-27.40400000000,0.16000,-0.03960
,,,-27.40200000000,0.16000,-0.03960
,,,-27.40000250000,0.12000,-0.07920
,,,-27.39800000000,0.16000,-0.03960
,,,-27.39600250000,0.16000,-0.07920
,,,-27.39400000000,0.16000,-0.03960
,,,-27.39200250000,0.16000,-0.03960
,,,-27.39000250000,0.16000,-0.07920
,,,-27.38800000000,0.16000,-0.03960
,,,-27.38600250000,0.16000,-0.03960
,,,-27.38400000000,0.16000,-0.03960
,,,-27.38200250000,0.16000,-0.03960
,,,-27.38000000000,0.16000,-0.03960
,,,-27.37800250000,0.16000,-0.03960
,,,-27.37600250000,0.16000,-0.03960
,,,-27.37400000000,0.16000,-0.03960
,,,-27.37200250000,0.20000,-0.03960
,,,-27.37000000000,0.16000,-0.03960
,,,-27.36800250000,0.20000,-0.03960
,,,-27.36600000000,0.16000,-0.03960
,,,-27.36400250000,0.16000,-0.03960
,,,-27.36200250000,0.16000,-0.03960
,,,-27.36000000000,0.20000,-0.03960
,,,-27.35800250000,0.16000,-0.03960
,,,-27.35600000000,0.20000,-0.03960
,,,-27.35400250000,0.20000,-0.03960
,,,-27.35200000000,0.16000,-0.07920
,,,-27.35000000000,0.16000,-0.03960
,,,-27.34800250000,0.20000,0.00
,,,-27.34600000000,0.20000,-0.03960
,,,-27.34400250000,0.20000,-0.03960
,,,-27.34200000000,0.20000,-0.03960
,,,-27.34000250000,0.20000,-0.03960
,,,-27.33800250000,0.16000,-0.03960
,,,-27.33600000000,0.24000,-0.03960
,,,-27.33400250000,0.16000,-0.03960
,,,-27.33200000000,0.20000,-0.03960
,,,-27.33000250000,0.20000,0.00
,,,-27.32800000000,0.20000,-0.03960
,,,-27.32600250000,0.20000,-0.03960
,,,-27.32400250000,0.20000,-0.07920
,,,-27.32200000000,0.20000,-0.03960
,,,-27.32000250000,0.20000,-0.03960
,,,-27.31800000000,0.20000,-0.03960
,,,-27.31600250000,0.20000,-0.03960
,,,-27.31400000000,0.20000,-0.03960
,,,-27.31200250000,0.20000,-0.03960
,,,-27.31000250000,0.20000,0.00
,,,-27.30800000000,0.20000,-0.03960
,,,-27.30600250000,0.20000,-0.03960
,,,-27.30400000000,0.20000,-0.03960
,,,-27.30200250000,0.20000,-0.03960
,,,-27.30000000000,0.20000,-0.03960
,,,-27.29800250000,0.20000,-0.03960
,,,-27.29600250000,0.20000,-0.03960
,,,-27.29400000000,0.20000,-0.07920
,,,-27.29200250000,0.20000,-0.03960
,,,-27.29000000000,0.24000,-0.03960
