Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0004000000000,,Second,Volt,Volt
,,, 0.42240000000,3.84000,4.95000
,,, 0.42279996875,3.84000,4.95000
,,, 0.42319996875,3.84000,4.95000
,,, 0.42360000000,3.84000,4.95000
,,, 0.42400000000,3.84000,4.95000
,,, 0.42440000000,3.88000,4.95000
,,, 0.42479996875,3.80000,4.95000
,,, 0.42520000000,3.84000,4.95000
,,, 0.42560000000,3.84000,4.95000
,,, 0.42600000000,3.84000,4.95000
,,, 0.42639996875,3.84000,4.95000
,,, 0.42679996875,3.84000,4.98960
,,, 0.42720000000,3.88000,4.95000
,,, 0.42760000000,3.84000,4.95000
,,, 0.42800000000,3.84000,4.91040
,,, 0.42839996875,3.88000,4.95000
,,, 0.42880000000,3.84000,4.95000
,,, 0.42920000000,3.84000,4.95000
,,, 0.42960000000,3.84000,4.95000
,,, 0.42999996875,3.84000,4.95000
,,, 0.43039996875,3.84000,4.91040
,,, 0.43080000000,3.84000,4.95000
,,, 0.43120000000,3.84000,4.95000
,,, 0.43159996875,3.84000,4.91040
,,, 0.43199996875,3.84000,4.95000
,,, 0.43240000000,3.84000,4.95000
,,, 0.43280000000,3.80000,4.98960
,,, 0.43320000000,3.88000,4.95000
,,, 0.43359996875,3.84000,4.95000
,,, 0.43400000000,3.84000,4.95000
,,, 0.43440000000,3.84000,4.95000
,,, 0.43480000000,3.84000,4.95000
,,, 0.43519996875,3.84000,4.95000
,,, 0.43559996875,3.84000,4.91040
,,, 0.43600000000,3.84000,4.95000
,,, 0.43640000000,3.84000,4.98960
,,, 0.43680000000,3.88000,4.95000
,,, 0.43719996875,3.84000,4.95000
,,, 0.43760000000,3.84000,4.95000
,,, 0.43800000000,3.84000,4.98960
,,, 0.43840000000,3.84000,4.98960
,,, 0.43879996875,3.84000,4.98960
,,, 0.43919996875,3.84000,4.98960
,,, 0.43960000000,3.84000,4.98960
,,, 0.44000000000,3.84000,4.95000
,,, 0.44039996875,3.84000,4.95000
,,, 0.44079996875,3.84000,4.98960
,,, 0.44120000000,3.84000,4.95000
,,, 0.44160000000,3.84000,4.95000
,,, 0.44200000000,3.88000,4.95000
,,, 0.44239996875,3.84000,4.95000
,,, 0.44280000000,3.84000,4.95000
,,, 0.44320000000,3.84000,4.95000
,,, 0.44360000000,3.84000,4.98960
,,, 0.44399996875,3.84000,4.98960
,,, 0.44439996875,3.84000,4.95000
,,, 0.44480000000,3.84000,4.95000
,,, 0.44520000000,3.84000,4.98960
,,, 0.44560000000,3.80000,4.95000
,,, 0.44599996875,3.84000,4.98960
,,, 0.44640000000,3.88000,4.98960
,,, 0.44680000000,3.84000,4.95000
,,, 0.44720000000,3.84000,4.95000
,,, 0.44759996875,3.84000,4.95000
,,, 0.44799996875,3.84000,4.95000
,,, 0.44840000000,3.80000,4.98960
,,, 0.44880000000,3.84000,4.95000
,,, 0.44919996875,3.84000,4.95000
,,, 0.44959996875,3.84000,4.95000
,,, 0.45000000000,3.84000,4.95000
,,, 0.45040000000,3.84000,4.95000
,,, 0.45080000000,3.84000,4.95000
,,, 0.45119996875,3.84000,4.98960
,,, 0.45160000000,3.84000,4.98960
,,, 0.45200000000,3.88000,4.95000
,,, 0.45240000000,3.84000,4.95000
,,, 0.45279996875,3.84000,4.91040
,,, 0.45319996875,3.84000,4.98960
,,, 0.45360000000,3.84000,4.95000
,,, 0.45400000000,3.84000,4.95000
,,, 0.45440000000,3.84000,4.91040
,,, 0.45479996875,3.88000,4.98960
,,, 0.45520000000,3.84000,4.95000
,,, 0.45560000000,3.84000,4.95000
,,, 0.45600000000,3.84000,4.95000
,,, 0.45639996875,3.88000,4.98960
,,, 0.45679996875,3.84000,4.95000
,,, 0.45720000000,3.84000,4.95000
,,, 0.45760000000,3.88000,4.95000
,,, 0.45799996875,3.88000,4.98960
,,, 0.45839996875,3.84000,4.95000
,,, 0.45880000000,3.84000,4.91040
,,, 0.45920000000,3.88000,4.95000
,,, 0.45960000000,3.84000,4.95000
,,, 0.45999996875,3.88000,4.95000
,,, 0.46040000000,3.88000,4.98960
,,, 0.46080000000,3.88000,4.95000
,,, 0.46120000000,3.84000,4.91040
,,, 0.46159996875,3.84000,4.95000
,,, 0.46199996875,3.88000,4.95000
,,, 0.46240000000,3.84000,4.98960
,,, 0.46280000000,3.84000,4.95000
,,, 0.46320000000,3.84000,4.98960
,,, 0.46359996875,3.88000,4.95000
,,, 0.46400000000,3.84000,4.95000
,,, 0.46440000000,3.88000,4.95000
,,, 0.46480000000,3.84000,4.95000
,,, 0.46519996875,3.84000,4.98960
,,, 0.46559996875,3.84000,4.98960
,,, 0.46600000000,3.84000,4.95000
,,, 0.46640000000,3.84000,4.95000
,,, 0.46679996875,3.84000,4.95000
,,, 0.46719996875,3.84000,4.95000
,,, 0.46760000000,3.84000,4.95000
,,, 0.46800000000,3.84000,4.95000
,,, 0.46840000000,3.84000,4.95000
,,, 0.46879996875,3.84000,4.95000
,,, 0.46920000000,3.84000,4.95000
,,, 0.46960000000,3.88000,4.95000
,,, 0.47000000000,3.84000,4.95000
,,, 0.47039996875,3.88000,4.98960
,,, 0.47079996875,3.84000,4.95000
,,, 0.47120000000,3.84000,4.95000
,,, 0.47160000000,3.88000,4.98960
,,, 0.47200000000,3.88000,4.91040
,,, 0.47239996875,3.84000,4.95000
,,, 0.47280000000,3.88000,4.95000
,,, 0.47320000000,3.88000,4.95000
,,, 0.47360000000,3.84000,4.95000
,,, 0.47399996875,3.84000,4.98960
,,, 0.47439996875,3.84000,4.95000
,,, 0.47480000000,3.88000,4.95000
,,, 0.47520000000,3.84000,4.95000
,,, 0.47559996875,3.88000,4.95000
,,, 0.47599996875,3.84000,4.95000
,,, 0.47640000000,3.88000,4.95000
,,, 0.47680000000,3.88000,4.95000
,,, 0.47720000000,3.84000,4.95000
,,, 0.47759996875,3.84000,4.95000
,,, 0.47800000000,3.84000,4.95000
,,, 0.47840000000,3.84000,4.95000
,,, 0.47880000000,3.84000,4.95000
,,, 0.47919996875,3.84000,4.95000
,,, 0.47959996875,3.84000,4.95000
,,, 0.48000000000,3.88000,4.91040
,,, 0.48040000000,3.84000,4.95000
,,, 0.48079996875,3.84000,4.95000
,,, 0.48119996875,3.84000,4.95000
,,, 0.48160000000,3.84000,4.95000
,,, 0.48200000000,3.84000,4.95000
,,, 0.48240000000,3.84000,4.95000
,,, 0.48279996875,3.84000,4.95000
,,, 0.48319996875,3.84000,4.95000
,,, 0.48360000000,3.84000,4.95000
,,, 0.48400000000,3.88000,4.95000
,,, 0.48439996875,3.84000,4.95000
,,, 0.48479996875,3.84000,4.95000
,,, 0.48520000000,3.88000,4.95000
,,, 0.48560000000,3.88000,4.95000
,,, 0.48600000000,3.84000,4.95000
,,, 0.48639996875,3.84000,4.95000
,,, 0.48680000000,3.88000,4.95000
,,, 0.48720000000,3.84000,4.95000
,,, 0.48760000000,3.88000,4.95000
,,, 0.48799996875,3.84000,4.95000
,,, 0.48839996875,3.88000,4.95000
,,, 0.48880000000,3.84000,4.95000
,,, 0.48920000000,3.84000,4.95000
,,, 0.48959996875,3.84000,4.91040
,,, 0.48999996875,3.84000,4.95000
,,, 0.49040000000,3.84000,4.95000
,,, 0.49080000000,3.84000,4.98960
,,, 0.49120000000,3.84000,4.95000
,,, 0.49159996875,3.84000,4.95000
,,, 0.49199996875,3.84000,4.95000
,,, 0.49240000000,3.84000,4.98960
,,, 0.49280000000,3.84000,4.95000
,,, 0.49319996875,3.84000,4.95000
,,, 0.49359996875,3.84000,4.95000
,,, 0.49400000000,3.84000,4.95000
,,, 0.49440000000,3.88000,4.95000
,,, 0.49480000000,3.84000,4.95000
,,, 0.49519996875,3.84000,4.95000
,,, 0.49560000000,3.84000,4.95000
,,, 0.49600000000,3.84000,4.95000
,,, 0.49640000000,3.84000,4.95000
,,, 0.49679996875,3.80000,4.95000
,,, 0.49719996875,3.84000,4.91040
,,, 0.49760000000,3.88000,4.95000
,,, 0.49800000000,3.84000,4.98960
,,, 0.49839996875,3.88000,4.95000
,,, 0.49879996875,3.84000,4.95000
,,, 0.49920000000,3.88000,4.95000
,,, 0.49960000000,3.84000,4.95000
,,, 0.50000000000,3.88000,4.95000
,,, 0.50040000000,3.84000,4.95000
,,, 0.50080000000,3.84000,4.95000
,,, 0.50119996875,3.84000,4.98960
,,, 0.50159996875,3.88000,4.95000
,,, 0.50199996875,3.84000,4.95000
,,, 0.50239996875,3.84000,4.95000
,,, 0.50280000000,3.84000,4.95000
,,, 0.50320000000,3.84000,4.98960
,,, 0.50360000000,3.84000,4.95000
,,, 0.50400000000,3.88000,4.91040
,,, 0.50440000000,3.88000,4.95000
,,, 0.50479996875,3.88000,4.95000
,,, 0.50519996875,3.84000,4.98960
,,, 0.50559996875,3.84000,4.95000
,,, 0.50599996875,3.88000,4.98960
,,, 0.50640000000,3.84000,4.95000
,,, 0.50680000000,3.84000,4.95000
,,, 0.50720000000,3.88000,4.95000
,,, 0.50760000000,3.84000,4.95000
,,, 0.50800003125,3.88000,4.95000
,,, 0.50839996875,3.84000,4.98960
,,, 0.50879996875,3.84000,4.98960
,,, 0.50919996875,3.84000,4.95000
,,, 0.50959996875,3.88000,4.95000
,,, 0.51000000000,3.84000,4.95000
,,, 0.51040000000,3.84000,4.98960
,,, 0.51080000000,3.84000,4.91040
,,, 0.51120000000,3.84000,4.95000
,,, 0.51159996875,3.84000,4.95000
,,, 0.51199996875,3.84000,4.95000
,,, 0.51239996875,3.84000,4.95000
,,, 0.51279996875,3.84000,4.95000
,,, 0.51320000000,3.88000,4.95000
,,, 0.51360000000,3.88000,4.95000
,,, 0.51400000000,3.84000,4.95000
,,, 0.51440000000,3.84000,4.95000
,,, 0.51480000000,3.88000,4.95000
,,, 0.51519996875,3.84000,4.95000
,,, 0.51559996875,3.88000,4.95000
,,, 0.51599996875,3.84000,4.95000
,,, 0.51639996875,3.88000,4.95000
,,, 0.51680000000,3.88000,4.95000
,,, 0.51720000000,3.88000,4.91040
,,, 0.51760000000,3.84000,4.95000
,,, 0.51800000000,3.84000,4.98960
,,, 0.51840000000,3.84000,4.98960
,,, 0.51879996875,3.84000,4.98960
,,, 0.51919996875,3.84000,4.98960
,,, 0.51959996875,3.84000,4.98960
,,, 0.51999996875,3.84000,4.95000
,,, 0.52040000000,3.84000,4.95000
,,, 0.52080000000,3.84000,4.95000
,,, 0.52120000000,3.84000,4.95000
,,, 0.52160000000,3.84000,4.95000
,,, 0.52200000000,3.88000,4.95000
,,, 0.52239996875,3.84000,4.95000
,,, 0.52279996875,3.84000,4.95000
,,, 0.52319996875,3.84000,4.95000
,,, 0.52359996875,3.84000,4.95000
,,, 0.52400000000,3.84000,4.95000
,,, 0.52440000000,3.84000,4.95000
,,, 0.52480000000,3.88000,4.95000
,,, 0.52520000000,3.84000,4.95000
,,, 0.52560000000,3.84000,4.95000
,,, 0.52599993750,3.84000,4.95000
,,, 0.52640000000,3.84000,4.95000
,,, 0.52680000000,3.88000,4.95000
,,, 0.52720000000,3.88000,4.98960
,,, 0.52760000000,3.84000,4.95000
,,, 0.52800000000,3.84000,4.98960
,,, 0.52840000000,3.84000,4.95000
,,, 0.52880000000,3.84000,4.95000
,,, 0.52919993750,3.84000,4.91040
,,, 0.52959993750,3.84000,4.95000
,,, 0.53000000000,3.88000,4.95000
,,, 0.53040000000,3.84000,4.95000
,,, 0.53080000000,3.88000,4.95000
,,, 0.53120000000,3.88000,4.95000
,,, 0.53160000000,3.84000,4.95000
,,, 0.53200000000,3.88000,4.95000
,,, 0.53240000000,3.84000,4.95000
,,, 0.53279993750,3.88000,4.91040
,,, 0.53319993750,3.84000,4.95000
,,, 0.53360000000,3.88000,4.91040
,,, 0.53400000000,3.88000,4.95000
,,, 0.53440000000,3.84000,4.91040
,,, 0.53480000000,3.84000,4.95000
,,, 0.53520000000,3.84000,4.98960
,,, 0.53560000000,3.88000,4.95000
,,, 0.53600000000,3.84000,4.95000
,,, 0.53639993750,3.88000,4.95000
,,, 0.53679993750,3.84000,4.91040
,,, 0.53720000000,3.84000,4.95000
,,, 0.53760000000,3.88000,4.98960
,,, 0.53800000000,3.84000,4.95000
,,, 0.53840000000,3.84000,4.95000
,,, 0.53880000000,3.84000,4.95000
,,, 0.53920000000,3.88000,4.95000
,,, 0.53960000000,3.84000,4.95000
,,, 0.53999993750,3.84000,4.95000
,,, 0.54039993750,3.84000,4.95000
,,, 0.54080000000,3.84000,4.91040
,,, 0.54120000000,3.84000,4.91040
,,, 0.54160000000,3.84000,4.95000
,,, 0.54200000000,3.84000,4.98960
,,, 0.54240000000,3.84000,4.95000
,,, 0.54280000000,3.84000,4.95000
,,, 0.54320000000,3.84000,4.95000
,,, 0.54359993750,3.84000,4.98960
,,, 0.54400000000,3.84000,4.95000
,,, 0.54440000000,3.84000,4.98960
,,, 0.54480000000,3.88000,4.91040
,,, 0.54520000000,3.88000,4.95000
,,, 0.54560000000,3.84000,4.95000
,,, 0.54600000000,3.84000,4.91040
,,, 0.54640000000,3.84000,4.95000
,,, 0.54679993750,3.88000,4.95000
,,, 0.54719993750,3.88000,4.95000
,,, 0.54760000000,3.84000,4.95000
,,, 0.54800000000,3.84000,4.95000
,,, 0.54840000000,3.88000,4.95000
,,, 0.54880000000,3.84000,4.98960
,,, 0.54920000000,3.84000,4.95000
,,, 0.54960000000,3.88000,4.95000
,,, 0.55000000000,3.88000,4.98960
,,, 0.55039993750,3.84000,4.95000
,,, 0.55079993750,3.88000,4.95000
,,, 0.55120000000,3.84000,4.95000
,,, 0.55160000000,3.88000,4.95000
,,, 0.55200000000,3.84000,4.95000
,,, 0.55240000000,3.88000,4.98960
,,, 0.55280000000,3.84000,4.95000
,,, 0.55320000000,3.84000,4.95000
,,, 0.55360000000,3.84000,4.95000
,,, 0.55399993750,3.84000,4.91040
,,, 0.55439993750,3.88000,4.95000
,,, 0.55480000000,3.84000,4.95000
,,, 0.55520000000,3.84000,4.95000
,,, 0.55560000000,3.84000,4.95000
,,, 0.55600000000,3.84000,4.98960
,,, 0.55640000000,3.84000,4.95000
,,, 0.55680000000,3.88000,4.95000
,,, 0.55720000000,3.88000,4.98960
,,, 0.55759993750,3.88000,4.98960
,,, 0.55799993750,3.84000,4.95000
,,, 0.55840000000,3.84000,4.95000
,,, 0.55880000000,3.84000,4.95000
,,, 0.55920000000,3.84000,4.95000
,,, 0.55960000000,3.84000,4.95000
,,, 0.56000000000,3.88000,4.95000
,,, 0.56040000000,3.88000,4.95000
,,, 0.56079993750,3.84000,4.95000
,,, 0.56119993750,3.88000,4.98960
,,, 0.56160000000,3.88000,4.98960
,,, 0.56200000000,3.80000,4.98960
,,, 0.56240000000,3.84000,4.95000
,,, 0.56280000000,3.88000,4.95000
,,, 0.56320000000,3.84000,4.95000
,,, 0.56360000000,3.84000,4.95000
,,, 0.56400000000,3.84000,4.95000
,,, 0.56439993750,3.84000,4.95000
,,, 0.56479993750,3.88000,4.95000
,,, 0.56520000000,3.88000,4.95000
,,, 0.56560000000,3.84000,4.95000
,,, 0.56600000000,3.84000,4.95000
,,, 0.56640000000,3.88000,4.95000
,,, 0.56680000000,3.88000,4.98960
,,, 0.56720000000,3.84000,4.98960
,,, 0.56760000000,3.84000,4.91040
,,, 0.56799993750,3.84000,4.95000
,,, 0.56839993750,3.88000,4.95000
,,, 0.56880000000,3.84000,4.95000
,,, 0.56920000000,3.84000,4.95000
,,, 0.56960000000,3.88000,4.95000
,,, 0.57000000000,3.84000,4.98960
,,, 0.57040000000,3.84000,4.95000
,,, 0.57080000000,3.84000,4.95000
,,, 0.57120000000,3.84000,4.95000
,,, 0.57159993750,3.88000,4.95000
,,, 0.57199993750,3.88000,4.95000
,,, 0.57240000000,3.88000,4.95000
,,, 0.57280000000,3.84000,4.95000
,,, 0.57320000000,3.84000,4.95000
,,, 0.57360000000,3.88000,4.95000
,,, 0.57400000000,3.88000,4.95000
,,, 0.57440000000,3.88000,4.95000
,,, 0.57480000000,3.88000,4.95000
,,, 0.57519993750,3.88000,4.95000
,,, 0.57559993750,3.84000,4.95000
,,, 0.57600000000,3.88000,4.95000
,,, 0.57640000000,3.88000,4.95000
,,, 0.57680000000,3.84000,4.98960
,,, 0.57720000000,3.88000,4.95000
,,, 0.57760000000,3.84000,4.95000
,,, 0.57800000000,3.88000,4.98960
,,, 0.57839993750,3.84000,4.95000
,,, 0.57879993750,3.84000,4.95000
,,, 0.57920000000,3.84000,4.95000
,,, 0.57960000000,3.84000,4.95000
,,, 0.58000000000,3.84000,4.95000
,,, 0.58040000000,3.84000,4.95000
,,, 0.58080000000,3.88000,4.98960
,,, 0.58120000000,3.88000,4.95000
,,, 0.58160000000,3.84000,4.95000
,,, 0.58199993750,3.84000,4.95000
,,, 0.58239993750,3.84000,4.95000
,,, 0.58280000000,3.84000,4.98960
,,, 0.58320000000,3.84000,4.95000
,,, 0.58360000000,3.84000,4.95000
,,, 0.58400000000,3.84000,4.95000
,,, 0.58440000000,3.84000,4.95000
,,, 0.58480000000,3.84000,4.95000
,,, 0.58520000000,3.84000,4.95000
,,, 0.58559993750,3.88000,4.95000
,,, 0.58599993750,3.88000,4.95000
,,, 0.58640000000,3.84000,4.98960
,,, 0.58680000000,3.84000,4.95000
,,, 0.58720000000,3.84000,4.95000
,,, 0.58760000000,3.88000,4.95000
,,, 0.58800000000,3.88000,4.95000
,,, 0.58840000000,3.84000,4.95000
,,, 0.58880000000,3.84000,4.91040
,,, 0.58919993750,3.88000,4.95000
,,, 0.58959993750,3.84000,4.95000
,,, 0.59000000000,3.88000,4.95000
,,, 0.59040000000,3.84000,4.95000
,,, 0.59080000000,3.88000,4.95000
,,, 0.59120000000,3.84000,4.95000
,,, 0.59160000000,3.84000,4.95000
,,, 0.59200000000,3.84000,4.95000
,,, 0.59240000000,3.84000,4.95000
,,, 0.59279993750,3.84000,4.95000
,,, 0.59319993750,3.88000,4.95000
,,, 0.59360000000,3.84000,4.95000
,,, 0.59400000000,3.88000,4.95000
,,, 0.59440000000,3.88000,4.95000
,,, 0.59480000000,3.88000,4.95000
,,, 0.59520000000,3.84000,4.95000
,,, 0.59560000000,3.80000,4.98960
,,, 0.59599993750,3.88000,4.98960
,,, 0.59639993750,3.88000,4.95000
,,, 0.59680000000,3.84000,4.95000
,,, 0.59720000000,3.88000,4.95000
,,, 0.59760000000,3.84000,4.95000
,,, 0.59800000000,3.84000,4.95000
,,, 0.59840000000,3.84000,4.95000
,,, 0.59880000000,3.84000,4.95000
,,, 0.59920000000,3.84000,4.95000
,,, 0.59959993750,3.84000,4.95000
,,, 0.59999993750,3.84000,4.95000
,,, 0.60040000000,3.84000,4.95000
,,, 0.60080000000,3.84000,4.95000
,,, 0.60120000000,3.84000,4.95000
,,, 0.60160000000,3.88000,4.95000
,,, 0.60200000000,3.84000,4.98960
,,, 0.60240000000,3.88000,4.95000
,,, 0.60280000000,3.88000,4.95000
,,, 0.60319993750,3.84000,4.95000
,,, 0.60359993750,3.84000,4.95000
,,, 0.60400000000,3.84000,4.95000
,,, 0.60440000000,3.84000,4.95000
,,, 0.60480000000,3.84000,4.95000
,,, 0.60520000000,3.84000,4.95000
,,, 0.60560000000,3.84000,4.95000
,,, 0.60600000000,3.88000,4.95000
,,, 0.60640000000,3.84000,4.95000
,,, 0.60679993750,3.88000,4.95000
,,, 0.60719993750,3.84000,4.95000
,,, 0.60760000000,3.84000,4.95000
,,, 0.60800000000,3.84000,4.95000
,,, 0.60840000000,3.84000,4.98960
,,, 0.60880000000,3.88000,4.98960
,,, 0.60920000000,3.84000,4.95000
,,, 0.60960000000,3.84000,4.95000
,,, 0.61000000000,3.84000,4.95000
,,, 0.61039993750,3.84000,4.95000
,,, 0.61079993750,3.84000,4.95000
,,, 0.61120000000,3.84000,4.98960
,,, 0.61160000000,3.88000,4.95000
,,, 0.61200000000,3.88000,4.98960
,,, 0.61240000000,3.84000,4.95000
,,, 0.61280000000,3.88000,4.95000
,,, 0.61320000000,3.84000,4.95000
,,, 0.61359993750,3.84000,4.95000
,,, 0.61399993750,3.84000,4.98960
,,, 0.61440000000,3.84000,4.95000
,,, 0.61480000000,3.88000,4.95000
,,, 0.61520000000,3.84000,4.95000
,,, 0.61560000000,3.84000,4.98960
,,, 0.61600000000,3.84000,4.95000
,,, 0.61640000000,3.84000,4.95000
,,, 0.61680000000,3.84000,4.95000
,,, 0.61719993750,3.84000,4.91040
,,, 0.61759993750,3.84000,4.95000
,,, 0.61800000000,3.84000,4.95000
,,, 0.61840000000,3.84000,4.95000
,,, 0.61880000000,3.84000,4.95000
,,, 0.61920000000,3.84000,4.95000
,,, 0.61960000000,3.84000,4.95000
,,, 0.62000000000,3.84000,4.95000
,,, 0.62040000000,3.84000,4.95000
,,, 0.62079993750,3.84000,4.95000
,,, 0.62119993750,3.88000,4.98960
,,, 0.62160000000,3.88000,4.95000
,,, 0.62200000000,3.84000,4.95000
,,, 0.62240000000,3.88000,4.95000
,,, 0.62280000000,3.84000,4.95000
,,, 0.62320000000,3.84000,4.98960
,,, 0.62360000000,3.84000,4.95000
,,, 0.62400000000,3.84000,4.98960
,,, 0.62439993750,3.84000,4.98960
,,, 0.62479993750,3.84000,4.95000
,,, 0.62520000000,3.80000,4.95000
,,, 0.62560000000,3.84000,4.95000
,,, 0.62600000000,3.88000,4.95000
,,, 0.62640000000,3.84000,4.95000
,,, 0.62680000000,3.84000,4.95000
,,, 0.62720000000,3.84000,4.95000
,,, 0.62759993750,3.84000,4.95000
,,, 0.62799993750,3.84000,4.98960
,,, 0.62839993750,3.84000,4.91040
,,, 0.62880000000,3.84000,4.95000
,,, 0.62920000000,3.84000,4.95000
,,, 0.62960000000,3.84000,4.95000
,,, 0.63000000000,3.84000,4.95000
,,, 0.63040000000,3.84000,4.95000
,,, 0.63080000000,3.88000,4.91040
,,, 0.63119993750,3.84000,4.98960
,,, 0.63159993750,3.84000,4.95000
,,, 0.63200000000,3.84000,4.95000
,,, 0.63240000000,3.84000,4.95000
,,, 0.63280000000,3.84000,4.95000
,,, 0.63320000000,3.88000,4.95000
,,, 0.63360000000,3.88000,4.95000
,,, 0.63400000000,3.84000,4.95000
,,, 0.63440000000,3.84000,4.95000
,,, 0.63479993750,3.88000,4.95000
,,, 0.63519993750,3.84000,4.95000
,,, 0.63560000000,3.88000,4.95000
,,, 0.63600000000,3.84000,4.95000
,,, 0.63640000000,3.84000,4.95000
,,, 0.63680000000,3.84000,4.95000
,,, 0.63720000000,3.84000,4.95000
,,, 0.63760000000,3.84000,4.95000
,,, 0.63800000000,3.84000,4.95000
,,, 0.63839993750,3.84000,4.95000
,,, 0.63879993750,3.84000,4.95000
,,, 0.63920000000,3.84000,4.95000
,,, 0.63960000000,3.84000,4.95000
,,, 0.64000000000,3.84000,4.95000
,,, 0.64040000000,3.88000,4.95000
,,, 0.64080000000,3.84000,4.91040
,,, 0.64120000000,3.84000,4.95000
,,, 0.64160000000,3.84000,4.98960
,,, 0.64199993750,3.88000,4.91040
,,, 0.64239993750,3.84000,4.95000
,,, 0.64280000000,3.88000,4.98960
,,, 0.64320000000,3.84000,4.95000
,,, 0.64360000000,3.84000,4.95000
,,, 0.64400000000,3.84000,4.95000
,,, 0.64440000000,3.84000,4.98960
,,, 0.64480000000,3.84000,4.95000
,,, 0.64519993750,3.88000,4.91040
,,, 0.64559993750,3.88000,4.91040
,,, 0.64599993750,3.84000,4.95000
,,, 0.64640000000,3.84000,4.98960
,,, 0.64680000000,3.88000,4.95000
,,, 0.64720000000,3.84000,4.95000
,,, 0.64760000000,3.84000,4.95000
,,, 0.64800000000,3.88000,4.91040
,,, 0.64840000000,3.88000,4.95000
,,, 0.64879993750,3.88000,4.95000
,,, 0.64919993750,3.88000,4.98960
,,, 0.64960000000,3.84000,4.98960
,,, 0.65000000000,3.84000,4.95000
,,, 0.65040000000,3.88000,4.95000
,,, 0.65080000000,3.84000,4.95000
,,, 0.65120000000,3.84000,4.98960
,,, 0.65160000000,3.84000,4.95000
,,, 0.65200000000,3.84000,4.98960
,,, 0.65239993750,3.84000,4.95000
,,, 0.65279993750,3.84000,4.95000
,,, 0.65320000000,3.84000,4.95000
,,, 0.65360000000,3.88000,4.98960
,,, 0.65400000000,3.84000,4.95000
,,, 0.65440000000,3.88000,4.95000
,,, 0.65480000000,3.88000,4.95000
,,, 0.65520000000,3.84000,4.91040
,,, 0.65560000000,3.84000,4.95000
,,, 0.65599993750,3.88000,4.95000
,,, 0.65639993750,3.88000,4.95000
,,, 0.65680000000,3.84000,4.95000
,,, 0.65720000000,3.88000,4.95000
,,, 0.65760000000,3.88000,4.95000
,,, 0.65800000000,3.84000,4.95000
,,, 0.65840000000,3.84000,4.95000
,,, 0.65880000000,3.88000,4.95000
,,, 0.65920000000,3.88000,4.95000
,,, 0.65959993750,3.88000,4.95000
,,, 0.65999993750,3.84000,4.95000
,,, 0.66040000000,3.88000,4.98960
,,, 0.66080000000,3.84000,4.91040
,,, 0.66120000000,3.84000,4.95000
,,, 0.66160000000,3.88000,4.95000
,,, 0.66200000000,3.88000,4.95000
,,, 0.66240000000,3.84000,4.95000
,,, 0.66279993750,3.88000,4.95000
,,, 0.66319993750,3.88000,4.95000
,,, 0.66359993750,3.84000,4.95000
,,, 0.66400000000,3.84000,4.95000
,,, 0.66440000000,3.84000,4.95000
,,, 0.66480000000,3.84000,4.95000
,,, 0.66520000000,3.88000,4.98960
,,, 0.66560000000,3.88000,4.95000
,,, 0.66600000000,3.84000,4.95000
,,, 0.66639993750,3.88000,4.95000
,,, 0.66679993750,3.84000,4.95000
,,, 0.66720000000,3.84000,4.95000
,,, 0.66760000000,3.88000,4.95000
,,, 0.66800000000,3.84000,4.95000
,,, 0.66840000000,3.88000,4.95000
,,, 0.66880000000,3.88000,4.98960
,,, 0.66920000000,3.88000,4.98960
,,, 0.66960000000,3.88000,4.95000
,,, 0.66999993750,3.84000,4.95000
,,, 0.67039993750,3.84000,4.95000
,,, 0.67080000000,3.84000,4.95000
,,, 0.67120000000,3.88000,4.95000
,,, 0.67160000000,3.84000,4.95000
,,, 0.67200000000,3.84000,4.98960
,,, 0.67240000000,3.84000,4.95000
,,, 0.67280000000,3.84000,4.95000
,,, 0.67320000000,3.88000,4.95000
,,, 0.67359993750,3.84000,4.95000
,,, 0.67399993750,3.84000,4.95000
,,, 0.67440000000,3.84000,4.95000
,,, 0.67480000000,3.84000,4.95000
,,, 0.67520000000,3.84000,4.98960
,,, 0.67560000000,3.84000,4.95000
,,, 0.67600000000,3.84000,4.95000
,,, 0.67640000000,3.84000,4.91040
,,, 0.67680000000,3.84000,4.95000
,,, 0.67719993750,3.84000,4.98960
,,, 0.67759993750,3.84000,4.95000
,,, 0.67800000000,3.84000,4.95000
,,, 0.67840000000,3.84000,4.95000
,,, 0.67880000000,3.84000,4.95000
,,, 0.67920000000,3.84000,4.95000
,,, 0.67960000000,3.84000,4.95000
,,, 0.68000000000,3.84000,4.95000
,,, 0.68039993750,3.88000,4.95000
,,, 0.68079993750,3.84000,4.95000
,,, 0.68119993750,3.84000,4.98960
,,, 0.68160000000,3.84000,4.95000
,,, 0.68200000000,3.88000,4.91040
,,, 0.68240000000,3.84000,4.95000
,,, 0.68280000000,3.88000,4.95000
,,, 0.68320000000,3.88000,4.95000
,,, 0.68360000000,3.88000,4.95000
,,, 0.68399993750,3.84000,4.95000
,,, 0.68439993750,3.88000,4.95000
,,, 0.68480000000,3.84000,4.95000
,,, 0.68520000000,3.88000,4.95000
,,, 0.68560000000,3.84000,4.95000
,,, 0.68600000000,3.88000,4.95000
,,, 0.68640000000,3.84000,4.95000
,,, 0.68680000000,3.84000,4.98960
,,, 0.68720000000,3.84000,4.95000
,,, 0.68759993750,3.84000,4.98960
